ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1978,1978-09-03,1,24.207,WAS,@,NWE,W 16-14,,,,
2,1978,1978-09-10,2,24.214,WAS,,PHI,W 35-30,,,,
3,1978,1978-09-17,3,24.221,WAS,@,STL,W 28-10,,,,
4,1978,1978-09-24,4,24.228,WAS,,NYJ,W 23-3,,,,
5,1978,1978-10-02,5,24.236,WAS,,DAL,W 9-5,,,,
6,1978,1978-10-08,6,24.242,WAS,@,DET,W 21-19,1,12,12.00,0
7,1978,1978-10-15,7,24.249,WAS,@,PHI,L 10-17,1,16,16.00,0
8,1978,1978-10-22,8,24.256,WAS,@,NYG,L 6-17,,,,
9,1978,1978-10-29,9,24.263,WAS,,SFO,W 38-20,,,,
10,1978,1978-11-06,10,24.271,WAS,@,BAL,L 17-21,,,,
11,1978,1978-11-12,11,24.277,WAS,,NYG,W 16-13,1,20,20.00,0
12,1978,1978-11-19,12,24.284,WAS,,STL,L 17-27,,,,
13,1978,1978-11-23,13,24.288,WAS,@,DAL,L 10-37,2,31,15.50,0
14,1978,1978-12-03,14,24.298,WAS,,MIA,L 0-16,1,20,20.00,0
15,1978,1978-12-10,15,24.305,WAS,@,ATL,L 17-20,,,,
16,1978,1978-12-16,16,24.311,WAS,,CHI,L 10-14,,,,
17,1979,1979-09-02,1,25.206,WAS,,HOU,L 27-29,2,33,16.50,0
18,1979,1979-09-09,2,25.213,WAS,@,DET,W 27-24,2,6,3.00,0
19,1979,1979-09-17,3,25.221,WAS,,NYG,W 27-0,,,,
20,1979,1979-09-23,4,25.227,WAS,@,STL,W 17-7,1,23,23.00,0
21,1979,1979-09-30,5,25.234,WAS,@,ATL,W 16-7,,,,
22,1979,1979-10-07,6,25.241,WAS,@,PHI,L 17-28,,,,
23,1979,1979-10-14,7,25.248,WAS,@,CLE,W 13-9,,,,
24,1979,1979-10-21,8,25.255,WAS,,PHI,W 17-7,,,,
25,1979,1979-10-28,9,25.262,WAS,,NOR,L 10-14,,,,
26,1979,1979-11-04,10,25.269,WAS,@,PIT,L 7-38,,,,
27,1979,1979-11-11,11,25.276,WAS,,STL,W 30-28,1,18,18.00,0
28,1979,1979-11-18,12,25.283,WAS,,DAL,W 34-20,,,,
29,1979,1979-11-25,13,25.290,WAS,@,NYG,L 6-14,,,,
30,1979,1979-12-02,14,25.297,WAS,,GNB,W 38-21,,,,
31,1979,1979-12-09,15,25.304,WAS,,CIN,W 28-14,,,,
32,1979,1979-12-16,16,25.311,WAS,@,DAL,L 34-35,,,,
33,1980,1980-09-07,1,26.212,NYG,@,STL,W 41-35,,,,
34,1980,1980-09-14,2,26.219,NYG,,WAS,L 21-23,,,,
35,1980,1980-09-22,3,26.227,NYG,@,PHI,L 3-35,,,,
36,1980,1980-09-28,4,26.233,NYG,,RAM,L 7-28,,,,
37,1980,1980-10-05,5,26.240,NYG,@,DAL,L 3-24,,,,
38,1980,1980-10-12,6,26.247,NYG,,PHI,L 16-31,,,,
39,1980,1980-10-19,7,26.254,NYG,@,SDG,L 7-44,,,,
40,1980,1980-10-26,8,26.261,NYG,,DEN,L 9-14,,,,
41,1980,1980-11-02,9,26.268,NYG,@,TAM,L 13-30,,,,
42,1980,1980-11-09,10,26.275,NYG,,DAL,W 38-35,,,,
43,1980,1980-11-16,11,26.282,NYG,,GNB,W 27-21,,,,
