ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-21,3,23.332,NYJ,@,NWE,L 16-23,
2,2003,2003-09-28,4,23.339,NYJ,,DAL,L 6-17,
3,2003,2003-10-12,5,23.353,NYJ,,BUF,W 30-3,
4,2003,2003-10-19,6,23.360,NYJ,@,HOU,W 19-14,
5,2003,2003-10-26,7,24.002,NYJ,@,PHI,L 17-24,
6,2003,2003-11-02,8,24.009,NYJ,,NYG,L 28-31,
7,2003,2003-11-09,9,24.016,NYJ,@,OAK,W 27-24,
8,2003,2003-11-16,10,24.023,NYJ,@,IND,L 31-38,
9,2003,2003-11-23,11,24.030,NYJ,,JAX,W 13-10,
10,2003,2003-12-01,12,24.038,NYJ,,TEN,W 24-17,
11,2003,2003-12-07,13,24.044,NYJ,@,BUF,L 6-17,
12,2003,2003-12-14,14,24.051,NYJ,,PIT,W 6-0,
13,2003,2003-12-20,15,24.057,NYJ,,NWE,L 16-21,
14,2003,2003-12-28,16,24.065,NYJ,@,MIA,L 21-23,
15,2004,2004-09-12,1,24.324,NYJ,,CIN,W 31-24,
16,2004,2004-10-17,5,24.359,NYJ,,SFO,W 22-14,
17,2004,2004-10-24,6,25.000,NYJ,@,NWE,L 7-13,
18,2004,2004-11-01,7,25.008,NYJ,,MIA,W 41-14,
19,2004,2004-11-07,8,25.014,NYJ,@,BUF,L 17-22,
