ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,23.341,PIT,,KAN,L 27-37
2,1984,1984-09-06,2,23.345,PIT,@,NYJ,W 23-17
3,1984,1984-09-16,3,23.355,PIT,,RAM,W 24-14
4,1984,1984-09-23,4,23.362,PIT,@,CLE,L 10-20
5,1984,1984-10-01,5,24.004,PIT,,CIN,W 38-17
6,1984,1984-10-07,6,24.010,PIT,,MIA,L 7-31
7,1984,1984-10-14,7,24.017,PIT,@,SFO,W 20-17
8,1984,1984-10-21,8,24.024,PIT,@,IND,L 16-17
9,1984,1984-10-28,9,24.031,PIT,,ATL,W 35-10
10,1984,1984-11-04,10,24.038,PIT,,HOU,W 35-7
11,1984,1984-11-11,11,24.045,PIT,@,CIN,L 20-22
12,1984,1984-11-19,12,24.053,PIT,@,NOR,L 24-27
13,1984,1984-11-25,13,24.059,PIT,,SDG,W 52-24
14,1984,1984-12-02,14,24.066,PIT,@,HOU,L 20-23
15,1984,1984-12-09,15,24.073,PIT,,CLE,W 23-20
16,1984,1984-12-16,16,24.080,PIT,@,RAI,W 13-7
17,1985,1985-10-06,5,25.009,PIT,@,MIA,L 20-24
18,1985,1985-10-13,6,25.016,PIT,@,DAL,L 13-27
19,1985,1985-10-27,8,25.030,PIT,@,CIN,L 21-26
20,1985,1985-11-03,9,25.037,PIT,,CLE,W 10-9
21,1985,1985-11-10,10,25.044,PIT,@,KAN,W 36-28
22,1985,1985-11-17,11,25.051,PIT,@,HOU,W 30-7
23,1985,1985-11-24,12,25.058,PIT,,WAS,L 23-30
24,1985,1985-12-01,13,25.065,PIT,,DEN,L 23-31
25,1985,1985-12-08,14,25.072,PIT,@,SDG,L 44-54
26,1985,1985-12-15,15,25.079,PIT,,BUF,W 30-24
27,1985,1985-12-21,16,25.085,PIT,@,NYG,L 10-28
28,1986,1986-09-07,1,25.345,PIT,@,SEA,L 0-30
29,1986,1986-09-28,4,26.001,PIT,@,HOU,W 22-16
30,1986,1986-10-13,6,26.016,PIT,@,CIN,L 22-24
31,1986,1986-10-19,7,26.022,PIT,,NWE,L 0-34
32,1987,1987-11-22,10,27.056,MIN,,ATL,W 24-13
33,1987,1987-12-06,12,27.070,MIN,,CHI,L 24-30
34,1987,1987-12-13,13,27.077,MIN,@,GNB,L 10-16
35,1987,1987-12-20,14,27.084,MIN,@,DET,W 17-14
36,1987,1987-12-26,15,27.090,MIN,,WAS,L 24-27
37,1988,1988-11-06,10,28.040,MIN,,DET,W 44-17
38,1988,1988-11-13,11,28.047,MIN,@,DAL,W 43-3
39,1988,1988-11-20,12,28.054,MIN,,IND,W 12-3
40,1988,1988-11-24,13,28.058,MIN,@,DET,W 23-0
41,1988,1988-12-04,14,28.068,MIN,,NOR,W 45-3
42,1988,1988-12-11,15,28.075,MIN,@,GNB,L 6-18
43,1988,1988-12-19,16,28.083,MIN,,CHI,W 28-27
