ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
47,1994,1994-09-11,2,26.231,MIN,,DET,W 10-3,,,,,,
48,1994,1994-09-18,3,26.238,MIN,@,CHI,W 42-14,,,,,,
49,1994,1994-10-02,5,26.252,MIN,@,ARI,L 7-17,,,,,,
50,1994,1994-10-10,6,26.260,MIN,@,NYG,W 27-10,,,,,,
51,1994,1994-10-20,7,26.270,MIN,,GNB,W 13-10,,,,,,
52,1994,1994-10-30,8,26.280,MIN,@,TAM,W 36-13,,,,,,
53,1994,1994-11-06,9,26.287,MIN,,NOR,W 21-20,,,,,,
54,1994,1994-11-13,10,26.294,MIN,@,NWE,L 20-26,,,,,,
55,1994,1994-11-20,11,26.301,MIN,,NYJ,L 21-31,,,,,,
56,1994,1994-11-27,12,26.308,MIN,,TAM,L 17-20,,,,,,
57,1994,1994-12-01,13,26.312,MIN,,CHI,W 33-27,,,,,,
58,1994,1994-12-11,14,26.322,MIN,@,BUF,W 21-17,,,,,,
59,1994,1994-12-17,15,26.328,MIN,@,DET,L 19-41,,,,,,
60,1994,1994-12-26,16,26.337,MIN,,SFO,W 21-14,,,,,,
61,1995,1995-09-03,1,27.223,NYJ,@,MIA,L 14-52,,,,,,
62,1995,1995-09-10,2,27.230,NYJ,,IND,L 24-27,,,,,,
63,1995,1995-09-17,3,27.237,NYJ,,JAX,W 27-10,,,,,,
64,1995,1995-09-24,4,27.244,NYJ,@,ATL,L 3-13,,,,,,
65,1995,1995-10-01,5,27.251,NYJ,,OAK,L 10-47,,,,,,
66,1995,1995-10-08,6,27.258,NYJ,@,BUF,L 10-29,,,,,,
67,1995,1995-10-15,7,27.265,NYJ,@,CAR,L 15-26,,,,,,
68,1995,1995-10-22,8,27.272,NYJ,,MIA,W 17-16,,,,,,
69,1995,1995-10-29,9,27.279,NYJ,@,IND,L 10-17,,,,,,
70,1995,1995-11-05,10,27.286,NYJ,,NWE,L 7-20,,,,,,
71,1995,1995-12-17,15,27.328,TAM,@,CHI,L 10-31,,,,,,
72,1996,1996-09-01,1,28.222,TAM,,GNB,L 3-34,,,,,,
73,1996,1996-09-08,2,28.229,TAM,@,DET,L 6-21,,,,,,
74,1997,1997-10-16,7,29.266,KAN,,SDG,W 31-3,,,,,,
75,1997,1997-10-26,8,29.276,KAN,@,STL,W 28-20,,,,,,
76,1997,1997-11-03,9,29.284,KAN,,PIT,W 13-10,,,,,,
77,1997,1997-11-09,10,29.290,KAN,@,JAX,L 10-24,,,,,,
78,1997,1997-11-16,11,29.297,KAN,,DEN,W 24-22,,,,,,
79,1997,1997-11-23,12,29.304,KAN,@,SEA,W 19-14,,,,,,
80,1997,1997-11-30,13,29.311,KAN,,SFO,W 44-9,,,,,,
81,1997,1997-12-07,14,29.318,KAN,,OAK,W 30-0,,,,,,
82,1997,1997-12-14,15,29.325,KAN,@,SDG,W 29-7,,,,,,
83,1997,1997-12-21,16,29.332,KAN,,NOR,W 25-13,,,,,,
