ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,25.336,DEN,,BAL,W 19-13,*
2,2015,2015-09-17,2,25.340,DEN,@,KAN,W 31-24,*
3,2015,2015-09-27,3,25.350,DEN,@,DET,W 24-12,*
4,2015,2015-10-04,4,25.357,DEN,,MIN,W 23-20,*
5,2015,2015-10-11,5,25.364,DEN,@,OAK,W 16-10,*
6,2015,2015-10-18,6,26.006,DEN,@,CLE,W 26-23,*
7,2015,2015-11-01,7,26.020,DEN,,GNB,W 29-10,*
8,2015,2015-11-08,8,26.027,DEN,@,IND,L 24-27,*
9,2015,2015-11-15,9,26.034,DEN,,KAN,L 13-29,*
10,2015,2015-11-22,10,26.041,DEN,@,CHI,W 17-15,*
11,2015,2015-11-29,11,26.048,DEN,,NWE,W 30-24,*
12,2015,2015-12-06,12,26.055,DEN,@,SDG,W 17-3,*
13,2015,2015-12-13,13,26.062,DEN,,OAK,L 12-15,*
14,2015,2015-12-20,14,26.069,DEN,@,PIT,L 27-34,*
15,2015,2015-12-28,15,26.077,DEN,,CIN,W 20-17,*
16,2015,2016-01-03,16,26.083,DEN,,SDG,W 27-20,*
17,2016,2016-09-08,1,26.332,DEN,,CAR,W 21-20,*
18,2016,2016-09-18,2,26.342,DEN,,IND,W 34-20,*
19,2016,2016-09-25,3,26.349,DEN,@,CIN,W 29-17,*
20,2016,2016-10-02,4,26.356,DEN,@,TAM,W 27-7,*
21,2016,2016-10-09,5,26.363,DEN,,ATL,L 16-23,*
22,2016,2016-10-13,6,27.001,DEN,@,SDG,L 13-21,*
23,2016,2016-10-24,7,27.012,DEN,,HOU,W 27-9,*
24,2016,2016-10-30,8,27.018,DEN,,SDG,W 27-19,*
25,2016,2016-11-06,9,27.025,DEN,@,OAK,L 20-30,*
26,2016,2016-11-13,10,27.032,DEN,@,NOR,W 25-23,*
27,2016,2016-11-27,11,27.046,DEN,,KAN,L 27-30,*
28,2016,2016-12-04,12,27.053,DEN,@,JAX,W 20-10,*
29,2016,2016-12-11,13,27.060,DEN,@,TEN,L 10-13,*
30,2016,2016-12-18,14,27.067,DEN,,NWE,L 3-16,*
31,2016,2016-12-25,15,27.074,DEN,@,KAN,L 10-33,*
32,2016,2017-01-01,16,27.081,DEN,,OAK,W 24-6,*
33,2017,2017-09-11,1,27.334,DEN,,LAC,W 24-21,*
34,2017,2017-09-17,2,27.340,DEN,,DAL,W 42-17,*
35,2017,2017-09-24,3,27.347,DEN,@,BUF,L 16-26,*
36,2017,2017-10-01,4,27.354,DEN,,OAK,W 16-10,*
37,2017,2017-10-15,5,28.003,DEN,,NYG,L 10-23,*
38,2017,2017-10-22,6,28.010,DEN,@,LAC,L 0-21,*
39,2017,2017-10-30,7,28.018,DEN,@,KAN,L 19-29,*
40,2017,2017-11-05,8,28.024,DEN,@,PHI,L 23-51,*
41,2017,2017-11-12,9,28.031,DEN,,NWE,L 16-41,*
42,2017,2017-11-19,10,28.038,DEN,,CIN,L 17-20,*
43,2017,2017-11-26,11,28.045,DEN,@,OAK,L 14-21,*
44,2017,2017-12-03,12,28.052,DEN,@,MIA,L 9-35,*
45,2017,2017-12-10,13,28.059,DEN,,NYJ,W 23-0,*
46,2017,2017-12-14,14,28.063,DEN,@,IND,W 25-13,*
47,2017,2017-12-24,15,28.073,DEN,@,WAS,L 11-27,*
48,2017,2017-12-31,16,28.080,DEN,,KAN,L 24-27,*
49,2018,2018-09-09,1,28.332,DEN,,SEA,W 27-24,*
50,2018,2018-09-16,2,28.339,DEN,,OAK,W 20-19,*
51,2018,2018-09-23,3,28.346,DEN,@,BAL,L 14-27,*
