ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-14,2,25.153,RAI,@,WAS,L 6-10
2,1986,1986-09-28,4,25.167,RAI,,SDG,W 17-13
3,1986,1986-10-05,5,25.174,RAI,@,KAN,W 24-17
4,1986,1986-10-12,6,25.181,RAI,,SEA,W 14-10
5,1986,1986-10-19,7,25.188,RAI,@,MIA,W 30-28
6,1986,1986-10-26,8,25.195,RAI,@,HOU,W 28-17
7,1986,1986-11-02,9,25.202,RAI,,DEN,L 10-21
8,1986,1986-11-16,11,25.216,RAI,,CLE,W 27-14
9,1986,1986-11-20,12,25.220,RAI,@,SDG,W 37-31
10,1986,1986-12-08,14,25.238,RAI,@,SEA,L 0-37
11,1986,1986-12-14,15,25.244,RAI,,KAN,L 17-20
12,1986,1986-12-21,16,25.251,RAI,,IND,L 24-30
13,1987,1987-11-30,11,26.230,RAI,@,SEA,W 37-14
14,1988,1988-10-30,9,27.199,RAI,,KAN,W 17-10
15,1988,1988-11-06,10,27.206,RAI,@,SDG,W 13-3
16,1988,1988-11-13,11,27.213,RAI,@,SFO,W 9-3
17,1988,1988-11-20,12,27.220,RAI,,ATL,L 6-12
18,1988,1988-11-28,13,27.228,RAI,@,SEA,L 27-35
19,1988,1988-12-04,14,27.234,RAI,,DEN,W 21-20
20,1988,1988-12-11,15,27.241,RAI,@,BUF,L 21-37
21,1988,1988-12-18,16,27.248,RAI,,SEA,L 37-43
