ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1972,1972-10-29,7,23.302,NWE,@,NYJ,L 10-34,,,,,,,,,,,,,,
2,1972,1972-11-06,8,23.310,NWE,,BAL,L 17-24,,,,,,,,,,,,,,
3,1972,1972-11-12,9,23.316,NWE,@,MIA,L 0-52,4,17,4.25,0,1,16,16.00,0,0,0,,0,0,0
4,1972,1972-11-19,10,23.323,NWE,,BUF,L 24-27,7,16,2.29,1,0,0,,0,0,0,,0,1,6
5,1972,1972-11-26,11,23.330,NWE,@,BAL,L 0-31,8,17,2.13,0,3,36,12.00,0,0,0,,0,0,0
6,1972,1972-12-03,12,23.337,NWE,,MIA,L 21-37,5,26,5.20,0,1,8,8.00,1,0,0,,0,1,6
7,1972,1972-12-10,13,23.344,NWE,@,NOR,W 17-10,10,26,2.60,0,1,14,14.00,0,0,0,,0,0,0
8,1972,1972-12-17,14,23.351,NWE,@,DEN,L 21-45,8,30,3.75,0,5,38,7.60,0,0,0,,0,0,0
9,1973,1973-09-16,1,24.258,NWE,,BUF,L 13-31,0,0,,0,0,0,,0,1,17,17.00,0,0,0
10,1973,1973-09-23,2,24.265,NWE,,KAN,L 7-10,,,,,,,,,,,,,,
11,1973,1973-09-30,3,24.272,NWE,@,MIA,L 23-44,17,66,3.88,2,3,29,9.67,0,0,0,,0,2,12
12,1973,1973-10-07,4,24.279,NWE,,BAL,W 24-16,14,55,3.93,2,1,5,5.00,0,0,0,,0,2,12
13,1973,1973-10-14,5,24.286,NWE,,NYJ,L 7-9,7,39,5.57,0,2,8,4.00,0,0,0,,0,0,0
14,1973,1973-10-21,6,24.293,NWE,@,CHI,W 13-10,8,29,3.63,0,2,1,0.50,0,0,0,,0,0,0
15,1973,1973-12-02,12,24.335,NWE,,SDG,W 30-14,14,76,5.43,0,1,8,8.00,0,0,0,,0,0,0
16,1973,1973-12-09,13,24.342,NWE,@,BUF,L 13-37,11,52,4.73,0,0,0,,0,0,0,,0,0,0
17,1973,1973-12-16,14,24.349,NWE,@,BAL,L 13-18,1,4,4.00,0,0,0,,0,0,0,,0,0,0
18,1974,1974-09-15,1,25.257,NWE,,MIA,W 34-24,1,8,8.00,0,0,0,,0,0,0,,0,0,0
19,1974,1974-09-22,2,25.264,NWE,@,NYG,W 28-20,,,,,,,,,,,,,,
20,1974,1974-09-29,3,25.271,NWE,,RAM,W 20-14,,,,,,,,,,,,,,
21,1974,1974-10-06,4,25.278,NWE,,BAL,W 42-3,5,15,3.00,1,1,6,6.00,0,0,0,,0,1,6
22,1974,1974-10-13,5,25.285,NWE,@,NYJ,W 24-0,1,3,3.00,0,1,2,2.00,0,0,0,,0,0,0
23,1974,1974-10-20,6,25.292,NWE,@,BUF,L 28-30,,,,,,,,,,,,,,
24,1974,1974-10-27,7,25.299,NWE,@,MIN,W 17-14,1,2,2.00,0,0,0,,0,0,0,,0,0,0
25,1974,1974-11-03,8,25.306,NWE,,BUF,L 28-29,0,0,,0,1,2,2.00,0,0,0,,0,0,0
26,1974,1974-11-10,9,25.313,NWE,,CLE,L 14-21,,,,,,,,,,,,,,
27,1974,1974-11-17,10,25.320,NWE,,NYJ,L 16-21,,,,,,,,,,,,,,
28,1974,1974-11-24,11,25.327,NWE,@,BAL,W 27-17,13,44,3.38,0,4,15,3.75,0,0,0,,0,0,0
29,1974,1974-12-01,12,25.334,NWE,@,OAK,L 26-41,8,8,1.00,1,1,12,12.00,0,0,0,,0,1,6
30,1974,1974-12-08,13,25.341,NWE,,PIT,L 17-21,11,18,1.64,0,1,0,0.00,0,0,0,,0,0,0
31,1974,1974-12-15,14,25.348,NWE,@,MIA,L 27-34,1,3,3.00,0,0,0,,0,0,0,,0,0,0
32,1975,1975-09-21,1,26.263,PHI,,NYG,L 14-23,7,20,2.86,0,5,14,2.80,0,0,0,,0,0,0
33,1975,1975-09-28,2,26.270,PHI,@,CHI,L 13-15,,,,,,,,,,,,,,
34,1975,1975-10-05,3,26.277,PHI,,WAS,W 26-10,,,,,,,,,,,,,,
35,1975,1975-10-12,4,26.284,PHI,@,MIA,L 16-24,,,,,,,,,,,,,,
36,1975,1975-10-19,5,26.291,PHI,@,STL,L 20-31,,,,,,,,,,,,,,
37,1975,1975-10-26,6,26.298,PHI,,DAL,L 17-20,,,,,,,,,,,,,,
38,1975,1975-11-03,7,26.306,PHI,,RAM,L 3-42,,,,,,,,,,,,,,
39,1975,1975-11-09,8,26.312,PHI,,STL,L 23-24,,,,,,,,,,,,,,
