ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
34,1973,1973-11-25,11,24.335,SDG,@,OAK,L 3-31,,,,,,,,,,,,,
35,1973,1973-12-02,12,24.342,SDG,@,NWE,L 14-30,,,,,,,,,,,,,
36,1973,1973-12-09,13,24.349,SDG,,DEN,L 28-42,,,,,,,,,,,,,
37,1973,1973-12-16,14,24.356,SDG,@,KAN,L 6-33,,,,,,,,,,,,,
38,1974,1974-09-15,1,25.264,SDG,@,HOU,L 14-21,,,,,,,,,,,,,
39,1974,1974-09-22,2,25.271,SDG,@,CIN,W 20-17,,,,,,,,,,,,,
40,1974,1974-09-29,3,25.278,SDG,,MIA,L 21-28,0,0,,0,0,0,,0,0,0,1,13,0
41,1974,1974-10-06,4,25.285,SDG,,PHI,L 7-13,,,,,,,,,,,,,
42,1974,1974-10-13,5,25.292,SDG,,OAK,L 10-14,0,0,,0,0,0,,0,0,0,1,31,0
43,1974,1974-10-20,6,25.299,SDG,@,DEN,L 7-27,,,,,,,,,,,,,
44,1974,1974-10-27,7,25.306,SDG,,KAN,L 14-24,,,,,,,,,,,,,
45,1974,1974-11-03,8,25.313,SDG,,CLE,W 36-35,0,0,,0,0,0,,0,0,0,1,26,0
46,1974,1974-11-24,11,25.334,SDG,@,GNB,L 0-34,,,,,,,,,,,,,
47,1974,1974-12-01,12,25.341,SDG,@,NYJ,L 14-27,,,,,,,,,,,,,
48,1974,1974-12-08,13,25.348,SDG,,CHI,W 28-21,,,,,,,,,,,,,
49,1974,1974-12-15,14,25.355,SDG,,DEN,W 17-0,0,0,,0,0,0,,0,0,0,1,4,0
50,1975,1975-09-21,1,26.270,SDG,,PIT,L 0-37,,,,,,,,,,,,,
51,1975,1975-09-28,2,26.277,SDG,@,HOU,L 17-33,,,,,,,,,,,,,
52,1975,1975-10-05,3,26.284,SDG,,OAK,L 0-6,,,,,,,,,,,,,
53,1975,1975-10-12,4,26.291,SDG,,RAM,L 10-13,,,,,,,,,,,,,
54,1975,1975-10-19,5,26.298,SDG,,KAN,L 10-12,,,,,,,,,,,,,
55,1975,1975-10-26,6,26.305,SDG,@,OAK,L 0-25,,,,,,,,,,,,,
56,1975,1975-11-01,7,26.311,SDG,@,NYG,L 24-35,,,,,,,,,,,,,
57,1975,1975-11-09,8,26.319,SDG,,NWE,L 19-33,,,,,,,,,,,,,
58,1975,1975-11-16,9,26.326,SDG,,DEN,L 17-27,,,,,,,,,,,,,
59,1975,1975-11-23,10,26.333,SDG,@,MIN,L 13-28,0,0,,0,0,0,,0,0,0,1,34,0
60,1975,1975-11-30,11,26.340,SDG,@,DEN,L 10-13,0,0,,0,0,0,,0,0,0,3,21,0
61,1975,1975-12-07,12,26.347,SDG,@,KAN,W 28-20,,,,,,,,,,,,,
62,1975,1975-12-15,13,26.355,SDG,,NYJ,W 24-16,0,0,,0,0,0,,0,0,0,2,45,0
63,1975,1975-12-21,14,26.361,SDG,@,CIN,L 17-47,,,,,,,,,,,,,
64,1976,1976-09-12,1,27.262,SDG,@,KAN,W 30-16,,,,,,,,,,,,,
65,1976,1976-09-19,2,27.269,SDG,@,TAM,W 23-0,,,,,,,,,,,,,
66,1976,1976-09-26,3,27.276,SDG,,STL,W 43-24,,,,,,,,,,,,,
67,1976,1976-10-03,4,27.283,SDG,@,DEN,L 0-26,,,,,,,,,,,,,
68,1976,1976-10-10,5,27.290,SDG,,OAK,L 17-27,,,,,,,,,,,,,
69,1976,1976-10-17,6,27.297,SDG,,HOU,W 30-27,,,,,,,,,,,,,
70,1976,1976-10-24,7,27.304,SDG,@,CLE,L 17-21,,,,,,,,,,,,,
71,1976,1976-11-07,9,27.318,SDG,,BAL,L 21-37,,,,,,,,,,,,,
72,1976,1976-11-14,10,27.325,SDG,,DEN,L 0-17,,,,,,,,,,,,,
73,1976,1976-11-21,11,27.332,SDG,@,BUF,W 34-13,,,,,,,,,,,,,
74,1976,1976-11-28,12,27.339,SDG,,KAN,L 20-23,,,,,,,,,,,,,
75,1976,1976-12-05,13,27.346,SDG,,SFO,W 13-7,,,,,,,,,,,,,
76,1976,1976-12-12,14,27.353,SDG,@,OAK,L 0-24,,,,,,,,,,,,,
