ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1997,1997-09-15,3,29.320,PHI,@,DAL,L 20-21,*,18,30,60.00,184,1,0,88.7,2,8,6.13,6.80,0,0,,0,0,0
24,1997,1997-09-28,4,29.333,PHI,@,MIN,L 19-28,*,28,45,62.22,298,2,2,77.8,5,26,6.62,5.51,1,9,9.00,0,0,0
25,1997,1997-10-05,5,29.340,PHI,,WAS,W 24-10,*,17,27,62.96,246,0,0,92.5,0,0,9.11,9.11,4,1,0.25,1,1,6
26,1997,1997-10-12,6,29.347,PHI,@,JAX,L 21-38,*,15,27,55.56,202,1,1,76.5,2,12,7.48,6.56,1,7,7.00,0,0,0
27,1997,1997-11-02,9,30.003,PHI,@,ARI,L 21-31,,15,27,55.56,224,2,2,76.8,0,0,8.30,6.44,0,0,,0,0,0
28,1997,1997-11-10,10,30.011,PHI,,SFO,L 12-24,*,13,31,41.94,137,0,1,42.0,5,24,4.42,2.97,2,9,4.50,0,0,0
29,1998,1998-10-11,5,30.346,SFO,@,NOR,W 31-0,,1,1,100.00,11,0,0,112.5,1,1,11.00,11.00,0,0,,0,0,0
30,1998,1998-11-08,9,31.009,SFO,,CAR,W 25-23,*,22,36,61.11,276,3,3,78.0,3,15,7.67,5.58,2,15,7.50,0,0,0
31,1998,1998-11-30,12,31.031,SFO,,NYG,W 31-7,,0,0,,0,0,0,,0,0,,,3,-5,-1.67,0,0,0
32,1998,1998-12-14,14,31.045,SFO,,DET,W 35-13,,0,0,,0,0,0,,0,0,,,2,-2,-1.00,0,0,0
33,1998,1998-12-20,15,31.051,SFO,@,NWE,L 21-24,,1,1,100.00,25,1,0,158.3,0,0,25.00,45.00,0,0,,0,0,0
34,1998,1998-12-27,16,31.058,SFO,,STL,W 38-19,,0,0,,0,0,0,,0,0,,,1,-1,-1.00,0,0,0
35,1999,1999-09-12,1,31.317,CLE,,PIT,L 0-43,*,6,13,46.15,52,0,1,25.2,2,14,4.00,0.54,1,-1,-1.00,0,0,0
36,1999,1999-11-07,9,32.008,CLE,,BAL,L 9-41,,7,15,46.67,81,1,1,57.9,0,0,5.40,3.73,1,7,7.00,0,0,0
37,1999,1999-12-12,14,32.043,CLE,@,CIN,L 28-44,,6,13,46.15,89,1,0,94.7,0,0,6.85,8.38,1,2,2.00,0,0,0
38,1999,1999-12-19,15,32.050,CLE,,JAX,L 14-24,,13,24,54.17,153,1,0,87.7,2,12,6.38,7.21,2,22,11.00,0,0,0
39,1999,1999-12-26,16,32.057,CLE,,IND,L 28-29,*,15,26,57.69,173,1,0,90.7,0,0,6.65,7.42,1,8,8.00,1,1,6
40,2001,2001-09-23,2,33.328,DET,@,CLE,L 14-24,*,22,42,52.38,212,1,7,35.1,3,23,5.05,-1.98,2,5,2.50,0,0,0
41,2001,2001-10-08,3,33.343,DET,,STL,L 0-35,*,15,18,83.33,149,0,1,78.0,3,17,8.28,5.78,1,-1,-1.00,0,0,0
42,2001,2001-12-30,15,34.061,DET,,CHI,L 0-24,*,31,51,60.78,303,0,2,61.2,6,35,5.94,4.18,2,18,9.00,0,0,0
43,2001,2002-01-06,16,34.068,DET,,DAL,W 15-10,*,24,40,60.00,242,2,0,94.0,0,0,6.05,7.05,4,4,1.00,0,0,0
44,2003,2003-10-05,5,35.340,DET,@,SFO,L 17-24,,,,,,,,,,,,,,,,,,
