ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-20,1,22.177,MIN,@,DET,W 16-13
2,1971,1971-09-26,2,22.183,MIN,,CHI,L 17-20
3,1971,1971-10-03,3,22.190,MIN,,BUF,W 19-0
4,1971,1971-10-10,4,22.197,MIN,@,PHI,W 13-0
5,1971,1971-10-17,5,22.204,MIN,@,GNB,W 24-13
6,1971,1971-10-25,6,22.212,MIN,,BAL,W 10-3
7,1971,1971-10-31,7,22.218,MIN,@,NYG,W 17-10
8,1971,1971-11-07,8,22.225,MIN,,SFO,L 9-13
9,1971,1971-11-14,9,22.232,MIN,,GNB,W 3-0
10,1971,1971-11-21,10,22.239,MIN,@,NOR,W 23-10
11,1971,1971-11-28,11,22.246,MIN,,ATL,W 24-7
12,1971,1971-12-05,12,22.253,MIN,@,SDG,L 14-30
13,1971,1971-12-11,13,22.259,MIN,,DET,W 29-10
14,1971,1971-12-19,14,22.267,MIN,@,CHI,W 27-10
15,1972,1972-09-24,2,23.181,PIT,@,CIN,L 10-15
