ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
44,1984,1984-12-09,15,26.217,MIA,@,IND,W 35-17,,,,,
45,1984,1984-12-17,16,26.225,MIA,,DAL,W 28-21,0,0,1,30,0
46,1985,1985-10-20,7,27.167,MIA,,TAM,W 41-38,,,,,
47,1985,1985-10-27,8,27.174,MIA,@,DET,L 21-31,,,,,
48,1985,1985-11-03,9,27.181,MIA,@,NWE,L 13-17,,,,,
49,1985,1985-11-10,10,27.188,MIA,,NYJ,W 21-17,,,,,
50,1985,1985-11-17,11,27.195,MIA,@,IND,W 34-20,,,,,
51,1985,1985-11-24,12,27.202,MIA,@,BUF,W 23-14,,,,,
52,1985,1985-12-02,13,27.210,MIA,,CHI,W 38-24,,,,,
53,1985,1985-12-08,14,27.216,MIA,@,GNB,W 34-24,,,,,
54,1985,1985-12-16,15,27.224,MIA,,NWE,W 30-27,,,,,
55,1985,1985-12-22,16,27.230,MIA,,BUF,W 28-0,,,,,
56,1986,1986-09-07,1,28.124,MIA,@,SDG,L 28-50,,,,,
57,1986,1986-09-14,2,28.131,MIA,,IND,W 30-10,,,,,
58,1986,1986-09-21,3,28.138,MIA,@,NYJ,L 45-51,0,0,1,17,0
59,1986,1986-09-28,4,28.145,MIA,,SFO,L 16-31,,,,,
60,1986,1986-10-05,5,28.152,MIA,@,NWE,L 7-34,,,,,
61,1986,1986-10-12,6,28.159,MIA,,BUF,W 27-14,,,,,
62,1986,1986-10-19,7,28.166,MIA,,RAI,L 28-30,,,,,
63,1986,1986-10-26,8,28.173,MIA,@,IND,W 17-13,,,,,
64,1986,1986-11-02,9,28.180,MIA,,HOU,W 28-7,,,,,
65,1986,1986-11-10,10,28.188,MIA,@,CLE,L 16-26,,,,,
66,1986,1986-11-16,11,28.194,MIA,@,BUF,W 34-24,,,,,
67,1986,1986-11-24,12,28.202,MIA,,NYJ,W 45-3,,,,,
68,1986,1986-11-30,13,28.208,MIA,,ATL,L 14-20,,,,,
69,1986,1986-12-07,14,28.215,MIA,@,NOR,W 31-27,0,0,1,29,0
70,1986,1986-12-14,15,28.222,MIA,@,RAM,W 37-31,,,,,
71,1987,1987-09-13,1,29.130,MIA,@,NWE,L 21-28,,,,,
72,1987,1987-09-20,2,29.137,MIA,@,IND,W 23-10,,,,,
73,1987,1987-10-25,6,29.172,MIA,,BUF,L 31-34,,,,,
74,1987,1987-11-01,7,29.179,MIA,,PIT,W 35-24,,,,,
75,1987,1987-11-08,8,29.186,MIA,@,CIN,W 20-14,,,,,
76,1987,1987-11-15,9,29.193,MIA,,IND,L 21-40,,,,,
77,1987,1987-11-22,10,29.200,MIA,@,DAL,W 20-14,,,,,
78,1987,1987-11-29,11,29.207,MIA,@,BUF,L 0-27,,,,,
79,1987,1987-12-07,12,29.215,MIA,,NYJ,W 37-28,,,,,
80,1987,1987-12-13,13,29.221,MIA,@,PHI,W 28-10,,,,,
81,1987,1987-12-20,14,29.228,MIA,,WAS,W 23-21,,,,,
82,1987,1987-12-28,15,29.236,MIA,,NWE,L 10-24,,,,,
83,1988,1988-09-04,1,30.121,MIA,@,CHI,L 7-34,,,,,
84,1988,1988-09-11,2,30.128,MIA,@,BUF,L 6-9,,,,,
85,1988,1988-09-18,3,30.135,MIA,,GNB,W 24-17,,,,,
86,1988,1988-09-25,4,30.142,MIA,@,IND,L 13-15,,,,,
87,1988,1988-10-02,5,30.149,MIA,,MIN,W 24-7,,,,,
88,1988,1988-10-09,6,30.156,MIA,@,RAI,W 24-14,0,0,1,23,0
89,1988,1988-10-16,7,30.163,MIA,,SDG,W 31-28,,,,,
90,1988,1988-10-23,8,30.170,MIA,,NYJ,L 30-44,,,,,
91,1988,1988-10-30,9,30.177,MIA,@,TAM,W 17-14,,,,,
92,1988,1988-11-06,10,30.184,MIA,@,NWE,L 10-21,,,,,
93,1988,1988-11-14,11,30.192,MIA,,BUF,L 6-31,,,,,
94,1988,1988-11-20,12,30.198,MIA,,NWE,L 3-6,,,,,
95,1988,1988-11-27,13,30.205,MIA,@,NYJ,L 34-38,,,,,
96,1988,1988-12-04,14,30.212,MIA,,IND,L 28-31,,,,,
97,1988,1988-12-12,15,30.220,MIA,,CLE,W 38-31,,,,,
98,1988,1988-12-18,16,30.226,MIA,@,PIT,L 24-40,,,,,
99,1989,1989-10-08,5,31.155,MIA,,CLE,W 13-10,0,0,1,-6,0
100,1989,1989-10-15,6,31.162,MIA,@,CIN,W 20-13,,,,,
101,1989,1989-10-22,7,31.169,MIA,,GNB,W 23-20,,,,,
102,1989,1989-10-29,8,31.176,MIA,@,BUF,L 17-31,,,,,
103,1989,1989-11-05,9,31.183,MIA,,IND,W 19-13,,,,,
104,1989,1989-11-12,10,31.190,MIA,@,NYJ,W 31-23,0,0,1,0,0
105,1989,1989-11-19,11,31.197,MIA,@,DAL,W 17-14,,,,,
106,1989,1989-11-26,12,31.204,MIA,,PIT,L 14-34,,,,,
107,1989,1989-12-03,13,31.211,MIA,@,KAN,L 21-26,,,,,
108,1989,1989-12-10,14,31.218,MIA,,NWE,W 31-10,0,0,1,0,0
109,1989,1989-12-17,15,31.225,MIA,@,IND,L 13-42,,,,,
110,1989,1989-12-24,16,31.232,MIA,,KAN,L 24-27,,,,,
