ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,24.099,BUF,,NYJ,L 24-41
2,1972,1972-09-24,2,24.106,BUF,,SFO,W 27-20
3,1972,1972-10-01,3,24.113,BUF,,BAL,L 0-17
4,1972,1972-10-08,4,24.120,BUF,,NWE,W 38-14
5,1972,1972-10-15,5,24.127,BUF,@,OAK,L 16-28
6,1972,1972-10-22,6,24.134,BUF,@,MIA,L 23-24
7,1972,1972-10-29,7,24.141,BUF,,PIT,L 21-38
8,1972,1972-11-05,8,24.148,BUF,,MIA,L 16-30
9,1972,1972-11-12,9,24.155,BUF,@,NYJ,L 3-41
10,1972,1972-11-26,11,24.169,BUF,@,CLE,L 10-27
11,1972,1972-12-03,12,24.176,BUF,@,BAL,L 7-35
12,1972,1972-12-10,13,24.183,BUF,,DET,T 21-21
