ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1994,1994-09-04,1,23.033,MIN,@,GNB,L 10-16,,
2,1994,1994-09-11,2,23.040,MIN,,DET,W 10-3,,
3,1994,1994-10-10,6,23.069,MIN,@,NYG,W 27-10,,
4,1994,1994-10-30,8,23.089,MIN,@,TAM,W 36-13,,
5,1994,1994-11-27,12,23.117,MIN,,TAM,L 17-20,,
6,1994,1994-12-01,13,23.121,MIN,,CHI,W 33-27,,
7,1994,1994-12-17,15,23.137,MIN,@,DET,L 19-41,,
8,1995,1995-09-03,1,24.032,MIN,@,CHI,L 14-31,,
9,1995,1995-09-10,2,24.039,MIN,,DET,W 20-10,,1.0
10,1995,1995-09-17,3,24.046,MIN,,DAL,L 17-23,,
11,1995,1995-09-24,4,24.053,MIN,@,PIT,W 44-24,,
12,1995,1995-11-05,9,24.095,MIN,,GNB,W 27-24,,
13,1995,1995-11-12,10,24.102,MIN,@,ARI,W 30-24,,
14,1995,1995-11-19,11,24.109,MIN,,NOR,W 43-24,,
15,1995,1995-11-23,12,24.113,MIN,@,DET,L 38-44,,0.5
16,1995,1995-12-03,13,24.123,MIN,,TAM,W 31-17,,
17,1995,1995-12-09,14,24.129,MIN,,CLE,W 27-11,,1.0
18,1995,1995-12-18,15,24.138,MIN,@,SFO,L 30-37,,
19,1995,1995-12-24,16,24.144,MIN,@,CIN,L 24-27,,
20,1996,1996-09-01,1,25.030,MIN,,DET,W 17-13,,
21,1996,1996-09-08,2,25.037,MIN,@,ATL,W 23-17,,1.5
22,1996,1996-09-15,3,25.044,MIN,@,CHI,W 20-14,,
23,1996,1996-09-22,4,25.051,MIN,,GNB,W 30-21,,
24,1996,1996-09-29,5,25.058,MIN,@,NYG,L 10-15,,2.0
25,1996,1996-10-06,6,25.065,MIN,,CAR,W 14-12,,1.0
26,1996,1996-10-13,7,25.072,MIN,@,TAM,L 13-24,,
27,1996,1996-10-28,8,25.087,MIN,,CHI,L 13-15,,
28,1996,1996-11-03,9,25.093,MIN,,KAN,L 6-21,,
29,1996,1996-11-10,10,25.100,MIN,@,SEA,L 23-42,,1.0
30,1996,1996-11-17,11,25.107,MIN,@,OAK,W 16-13,,
31,1996,1996-11-24,12,25.114,MIN,,DEN,L 17-21,,2.0
32,1996,1996-12-01,13,25.121,MIN,,ARI,W 41-17,,
33,1996,1996-12-08,14,25.128,MIN,@,DET,W 24-22,,2.0
34,1996,1996-12-15,15,25.135,MIN,,TAM,W 21-10,,
35,1996,1996-12-22,16,25.142,MIN,@,GNB,L 10-38,,
36,1997,1997-08-31,1,26.029,MIN,@,BUF,W 34-13,,
37,1997,1997-09-07,2,26.036,MIN,@,CHI,W 27-24,,
38,1997,1997-09-14,3,26.043,MIN,,TAM,L 14-28,,
39,1997,1997-09-21,4,26.050,MIN,@,GNB,L 32-38,,
40,1997,1997-09-28,5,26.057,MIN,,PHI,W 28-19,,
41,1997,1997-10-05,6,26.064,MIN,@,ARI,W 20-19,,1.5
42,1997,1997-10-12,7,26.071,MIN,,CAR,W 21-14,,
