ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-12-18,14,28.279,PIT,@,KAN,L 19-35,
2,1999,1999-12-26,15,28.287,PIT,,CAR,W 30-20,
3,1999,2000-01-02,16,28.294,PIT,,TEN,L 36-47,
