ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.217,CIN,,KAN,L 23-24
2,1978,1978-09-10,2,22.224,CIN,@,CLE,L 10-13
3,1978,1978-09-17,3,22.231,CIN,,PIT,L 3-28
4,1978,1978-09-24,4,22.238,CIN,,NOR,L 18-20
5,1978,1978-10-01,5,22.245,CIN,@,SFO,L 12-28
6,1978,1978-10-15,7,22.259,CIN,,NWE,L 3-10
7,1978,1978-10-22,8,22.266,CIN,@,BUF,L 0-5
8,1978,1978-10-29,9,22.273,CIN,,HOU,W 28-13
9,1978,1978-11-05,10,22.280,CIN,@,SDG,L 13-22
10,1978,1978-11-13,11,22.288,CIN,,OAK,L 21-34
11,1978,1978-11-19,12,22.294,CIN,@,PIT,L 6-7
12,1978,1978-11-26,13,22.301,CIN,@,HOU,L 10-17
13,1978,1978-12-03,14,22.308,CIN,,ATL,W 37-7
14,1978,1978-12-11,15,22.316,CIN,@,RAM,W 20-19
15,1978,1978-12-17,16,22.322,CIN,,CLE,W 48-16
16,1979,1979-09-02,1,23.216,CIN,@,DEN,L 0-10
17,1979,1979-09-09,2,23.223,CIN,@,BUF,L 24-51
18,1979,1979-09-16,3,23.230,CIN,,NWE,L 14-20
19,1979,1979-09-23,4,23.237,CIN,,HOU,L 27-30
20,1979,1979-09-30,5,23.244,CIN,@,DAL,L 13-38
21,1979,1979-10-07,6,23.251,CIN,,KAN,L 7-10
22,1979,1979-10-14,7,23.258,CIN,,PIT,W 34-10
23,1979,1979-10-21,8,23.265,CIN,@,CLE,L 27-28
24,1979,1979-10-28,9,23.272,CIN,,PHI,W 37-13
25,1979,1979-11-04,10,23.279,CIN,@,BAL,L 28-38
26,1979,1979-11-11,11,23.286,CIN,,SDG,L 24-26
27,1979,1979-11-18,12,23.293,CIN,@,HOU,L 21-42
28,1979,1979-11-25,13,23.300,CIN,,STL,W 34-28
29,1979,1979-12-02,14,23.307,CIN,@,PIT,L 17-37
30,1979,1979-12-09,15,23.314,CIN,@,WAS,L 14-28
31,1979,1979-12-16,16,23.321,CIN,,CLE,W 16-12
