ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-10-15,6,22.275,NYJ,,NWE,L 17-24,
2,2017,2017-10-22,7,22.282,NYJ,@,MIA,L 28-31,
