ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-10-07,5,23.149,KAN,,JAX,L 7-17,
2,2007,2007-10-14,6,23.156,KAN,,CIN,W 27-20,
3,2007,2007-10-21,7,23.163,KAN,@,OAK,W 12-10,
4,2007,2007-12-16,14,23.219,KAN,,TEN,L 17-26,
5,2007,2007-12-23,15,23.226,KAN,@,DET,L 20-25,
6,2007,2007-12-30,16,23.233,KAN,@,NYJ,L 10-13,
