ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1978,1978-09-03,1,21.358,SFO,@,CLE,L 7-24,2,25,12.50,0
2,1978,1978-09-24,4,22.014,SFO,@,NYG,L 10-27,,,,
3,1978,1978-10-01,5,22.021,SFO,,CIN,W 28-12,,,,
4,1978,1978-10-08,6,22.028,SFO,@,RAM,L 10-27,,,,
5,1978,1978-10-22,8,22.042,SFO,,ATL,L 17-20,,,,
6,1978,1978-10-29,9,22.049,SFO,@,WAS,L 20-38,,,,
7,1978,1978-11-05,10,22.056,SFO,@,ATL,L 10-21,,,,
8,1978,1978-11-12,11,22.063,SFO,,STL,L 10-16,,,,
9,1978,1978-12-03,14,22.084,SFO,@,NOR,L 13-24,,,,
