ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,22.356,JAX,,IND,L 25-28,,,,,,,
2,2002,2002-09-15,2,22.363,JAX,@,KAN,W 23-16,*,,,,,,
3,2002,2002-09-29,3,23.012,JAX,,NYJ,W 28-3,*,,,,,,
4,2002,2002-10-06,4,23.019,JAX,,PHI,W 28-25,,,,,,,
5,2002,2002-10-13,5,23.026,JAX,@,TEN,L 14-23,*,,,,,,
6,2002,2002-10-20,6,23.033,JAX,@,BAL,L 10-17,,,,,,,
7,2002,2002-10-27,7,23.040,JAX,,HOU,L 19-21,,,,,,,
8,2002,2002-11-03,8,23.047,JAX,@,NYG,L 17-24,,1.0,,,0,0,0
9,2002,2002-11-10,9,23.054,JAX,,WAS,W 26-7,,,,,,,
10,2002,2002-11-17,10,23.061,JAX,@,HOU,W 24-21,,1.0,,,0,0,0
11,2002,2002-11-24,11,23.068,JAX,@,DAL,L 19-21,,,,,,,
12,2002,2002-12-01,12,23.075,JAX,,PIT,L 23-25,,,,,,,
13,2002,2002-12-08,13,23.082,JAX,,CLE,L 20-21,,1.0,,,1,22,0
14,2002,2002-12-15,14,23.089,JAX,@,CIN,W 29-15,,,,,,,
15,2002,2002-12-22,15,23.096,JAX,,TEN,L 10-28,,,,,,,
16,2002,2002-12-29,16,23.103,JAX,@,IND,L 13-20,,,,,,,
17,2003,2003-09-07,1,23.355,JAX,@,CAR,L 23-24,*,1.0,,,1,13,0
18,2003,2003-09-14,2,23.362,JAX,,BUF,L 17-38,*,,,,,,
19,2003,2003-09-21,3,24.004,JAX,@,IND,L 13-23,*,,,,,,
20,2003,2003-09-28,4,24.011,JAX,@,HOU,L 20-24,*,,,,,,
21,2003,2003-10-05,5,24.018,JAX,,SDG,W 27-21,*,,,,,,
22,2003,2003-10-12,6,24.025,JAX,,MIA,L 10-24,*,,,,,,
23,2003,2003-10-26,7,24.039,JAX,,TEN,L 17-30,*,,,,,,
24,2003,2003-11-02,8,24.046,JAX,@,BAL,L 17-24,*,,,,,,
25,2003,2003-11-09,9,24.053,JAX,,IND,W 28-23,*,,,,,,
26,2003,2003-11-16,10,24.060,JAX,@,TEN,L 3-10,*,,,,,,
27,2003,2003-11-23,11,24.067,JAX,@,NYJ,L 10-13,*,,,,,,
28,2003,2003-11-30,12,24.074,JAX,,TAM,W 17-10,*,,,,,,
29,2003,2003-12-07,13,24.081,JAX,,HOU,W 27-0,*,,,,,,
30,2003,2003-12-14,14,24.088,JAX,@,NWE,L 13-27,*,,,,,,
31,2003,2003-12-21,15,24.095,JAX,,NOR,W 20-19,*,,,,,,
32,2003,2003-12-28,16,24.102,JAX,@,ATL,L 14-21,*,0.0,,,1,2,0
33,2004,2004-09-12,1,24.361,JAX,@,BUF,W 13-10,*,,,,,,
34,2004,2004-09-19,2,25.002,JAX,,DEN,W 7-6,*,,,,,,
35,2004,2004-09-26,3,25.009,JAX,@,TEN,W 15-12,*,,,,,,
36,2004,2004-10-03,4,25.016,JAX,,IND,L 17-24,*,,,,,,
37,2004,2004-10-10,5,25.023,JAX,@,SDG,L 21-34,*,,,,,,
38,2004,2004-10-17,6,25.030,JAX,,KAN,W 22-16,*,2.0,,,0,0,0
