ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2008,2008-09-07,1,23.257,JAX,@,TEN,L 10-17,,,,
2,2008,2008-09-21,3,23.271,JAX,@,IND,W 23-21,,,,
3,2008,2008-09-28,4,23.278,JAX,,HOU,W 30-27,,,,
4,2008,2008-10-05,5,23.285,JAX,,PIT,L 21-26,,,,
5,2008,2008-11-09,9,23.320,JAX,@,DET,W 38-14,,0.0,0,0
6,2008,2008-12-14,14,23.355,JAX,,GNB,W 20-16,,,,
7,2010,2010-11-28,11,25.338,BUF,,PIT,L 16-19,,,,
8,2010,2010-12-05,12,25.345,BUF,@,MIN,L 14-38,,,,
9,2011,2011-09-11,1,26.260,CAR,@,ARI,L 21-28,,0.0,0,1
10,2011,2011-09-18,2,26.267,CAR,,GNB,L 23-30,,,,
11,2011,2011-09-25,3,26.274,CAR,,JAX,W 16-10,,0.0,3,0
12,2011,2011-10-02,4,26.281,CAR,@,CHI,L 29-34,,0.0,2,0
13,2011,2011-10-16,6,26.295,CAR,@,ATL,L 17-31,*,0.0,1,1
14,2011,2011-10-23,7,26.302,CAR,,WAS,W 33-20,*,0.0,2,0
15,2011,2011-10-30,8,26.309,CAR,,MIN,L 21-24,,0.0,2,0
