ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
68,1977,1977-12-04,12,26.107,CHI,@,TAM,W 10-0,,,,,
69,1977,1977-12-11,13,26.114,CHI,,GNB,W 21-10,,,,,
70,1977,1977-12-18,14,26.121,CHI,@,NYG,W 12-9,0,0,1,0,0
71,1979,1979-10-14,7,28.056,CHI,,NWE,L 7-27,,,,,
72,1979,1979-11-04,10,28.077,CHI,,DET,W 35-7,,,,,
73,1979,1979-11-11,11,28.084,CHI,,RAM,W 27-23,,,,,
74,1979,1979-11-18,12,28.091,CHI,,NYJ,W 23-13,,,,,
75,1979,1979-11-22,13,28.095,CHI,@,DET,L 0-20,0,0,1,24,0
76,1979,1979-12-02,14,28.105,CHI,@,TAM,W 14-0,0,0,1,21,0
77,1979,1979-12-09,15,28.112,CHI,@,GNB,W 15-14,,,,,
78,1979,1979-12-16,16,28.119,CHI,,STL,W 42-6,0,0,1,22,0
79,1980,1980-09-07,1,29.019,CHI,@,GNB,L 6-12,,,,,
80,1980,1980-09-14,2,29.026,CHI,,NOR,W 22-3,,,,,
81,1980,1980-09-21,3,29.033,CHI,,MIN,L 14-34,,,,,
82,1980,1980-09-28,4,29.040,CHI,@,PIT,L 3-38,,,,,
83,1980,1980-10-06,5,29.048,CHI,,TAM,W 23-0,,,,,
84,1980,1980-10-12,6,29.054,CHI,@,MIN,L 7-13,,,,,
85,1980,1980-10-19,7,29.061,CHI,,DET,W 24-7,,,,,
86,1980,1980-10-26,8,29.068,CHI,@,PHI,L 14-17,,,,,
87,1980,1980-11-03,9,29.076,CHI,@,CLE,L 21-27,,,,,
88,1980,1980-11-09,10,29.082,CHI,,WAS,W 35-21,,,,,
89,1980,1980-11-16,11,29.089,CHI,,HOU,L 6-10,,,,,
90,1980,1980-11-23,12,29.096,CHI,@,ATL,L 17-28,,,,,
91,1980,1980-11-27,13,29.100,CHI,@,DET,W 23-17,,,,,
92,1980,1980-12-07,14,29.110,CHI,,GNB,W 61-7,,,,,
93,1980,1980-12-14,15,29.117,CHI,,CIN,L 14-17,,,,,
94,1980,1980-12-20,16,29.123,CHI,@,TAM,W 14-13,0,0,1,0,0
95,1981,1981-10-11,6,30.053,SDG,,MIN,L 31-33,,,,,
96,1981,1981-10-18,7,30.060,SDG,@,BAL,W 43-14,,,,,
97,1981,1981-10-25,8,30.067,SDG,@,CHI,L 17-20,,,,,
98,1981,1981-11-01,9,30.074,SDG,,KAN,W 22-20,,,,,
99,1981,1981-11-08,10,30.081,SDG,,CIN,L 17-40,,,,,
100,1981,1981-11-16,11,30.089,SDG,@,SEA,L 23-44,,,,,
101,1981,1981-11-22,12,30.095,SDG,@,OAK,W 55-21,,,,,
102,1981,1981-11-29,13,30.102,SDG,,DEN,W 34-17,,,,,
103,1981,1981-12-06,14,30.109,SDG,,BUF,L 27-28,,,,,
104,1981,1981-12-13,15,30.116,SDG,@,TAM,W 24-23,,,,,
105,1981,1981-12-21,16,30.124,SDG,,OAK,W 23-10,,,,,
