ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1989,1989-11-19,11,23.116,NYG,,SEA,W 15-3,1,1,100.0,2,3,66.7,0,7
2,1989,1989-11-27,12,23.124,NYG,@,SFO,L 24-34,3,3,100.0,1,1,100.0,0,6
3,1989,1989-12-03,13,23.130,NYG,,PHI,L 17-24,2,2,100.0,1,2,50.0,0,5
4,1989,1989-12-10,14,23.137,NYG,@,DEN,W 14-7,2,2,100.0,,1,0.0,0,2
5,1989,1989-12-16,15,23.143,NYG,,DAL,W 15-0,,1,0.0,3,3,100.0,0,9
6,1989,1989-12-24,16,23.151,NYG,,RAI,W 34-17,4,4,100.0,2,2,100.0,0,10
