ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-13,1,24.140,BAL,@,NYJ,W 10-9,,,,
2,2010,2010-09-19,2,24.146,BAL,@,CIN,L 10-15,,,,
3,2010,2010-09-26,3,24.153,BAL,,CLE,W 24-17,,,,
4,2010,2010-10-03,4,24.160,BAL,@,PIT,W 17-14,,,,
5,2010,2010-10-10,5,24.167,BAL,,DEN,W 31-17,,,,
6,2010,2010-10-17,6,24.174,BAL,@,NWE,L 20-23,,,,
7,2010,2010-10-24,7,24.181,BAL,,BUF,W 37-34,,,,
8,2010,2010-11-07,8,24.195,BAL,,MIA,W 26-10,,,,
9,2010,2010-11-11,9,24.199,BAL,@,ATL,L 21-26,,,,
10,2010,2010-11-21,10,24.209,BAL,@,CAR,W 37-13,,0.0,0,0
11,2010,2010-11-28,11,24.216,BAL,,TAM,W 17-10,,,,
12,2010,2010-12-05,12,24.223,BAL,,PIT,L 10-13,,,,
13,2010,2010-12-13,13,24.231,BAL,@,HOU,W 34-28,,,,
14,2010,2010-12-19,14,24.237,BAL,,NOR,W 30-24,,,,
15,2010,2010-12-26,15,24.244,BAL,@,CLE,W 20-10,,,,
16,2011,2011-09-11,1,25.138,BAL,,PIT,W 35-7,,,,
17,2011,2011-09-18,2,25.145,BAL,@,TEN,L 13-26,,,,
18,2011,2011-09-25,3,25.152,BAL,@,STL,W 37-7,,,,
19,2011,2011-10-02,4,25.159,BAL,,NYJ,W 34-17,,,,
20,2011,2011-10-16,5,25.173,BAL,,HOU,W 29-14,,,,
21,2011,2011-10-24,6,25.181,BAL,@,JAX,L 7-12,,,,
22,2011,2011-10-30,7,25.187,BAL,,ARI,W 30-27,,,,
23,2011,2011-11-06,8,25.194,BAL,@,PIT,W 23-20,,,,
24,2011,2011-11-13,9,25.201,BAL,@,SEA,L 17-22,,,,
25,2011,2011-11-20,10,25.208,BAL,,CIN,W 31-24,,,,
26,2011,2011-11-24,11,25.212,BAL,,SFO,W 16-6,,,,
27,2011,2011-12-04,12,25.222,BAL,@,CLE,W 24-10,,,,
28,2011,2011-12-11,13,25.229,BAL,,IND,W 24-10,,,,
29,2011,2011-12-18,14,25.236,BAL,@,SDG,L 14-34,,,,
30,2011,2011-12-24,15,25.242,BAL,,CLE,W 20-14,,,,
31,2011,2012-01-01,16,25.250,BAL,@,CIN,W 24-16,,,,
32,2012,2012-09-10,1,26.137,BAL,,CIN,W 44-13,,,,
33,2012,2012-09-16,2,26.143,BAL,@,PHI,L 23-24,,,,
34,2012,2012-09-23,3,26.150,BAL,,NWE,W 31-30,,,,
