ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1966,1966-10-08,6,24.346,BUF,,BOS,L 10-20,1,0,0.00,0
2,1970,1970-09-20,1,28.328,DEN,@,BUF,W 25-10,,,,
3,1970,1970-09-27,2,28.335,DEN,,PIT,W 16-13,,,,
4,1970,1970-10-04,3,28.342,DEN,,KAN,W 26-13,,,,
5,1970,1970-10-11,4,28.349,DEN,@,OAK,L 23-35,,,,
6,1970,1970-10-18,5,28.356,DEN,,ATL,W 24-10,,,,
7,1970,1970-10-25,6,28.363,DEN,@,SFO,L 14-19,,,,
8,1970,1970-11-01,7,29.005,DEN,,WAS,L 3-19,,,,
9,1970,1970-11-08,8,29.012,DEN,@,SDG,L 21-24,,,,
10,1970,1970-11-15,9,29.019,DEN,,OAK,L 19-24,,,,
11,1970,1970-11-22,10,29.026,DEN,@,NOR,W 31-6,,,,
12,1970,1970-11-29,11,29.033,DEN,@,HOU,L 21-31,,,,
13,1970,1970-12-06,12,29.040,DEN,@,KAN,L 0-16,,,,
14,1970,1970-12-13,13,29.047,DEN,,SDG,T 17-17,,,,
15,1970,1970-12-20,14,29.054,DEN,,CLE,L 13-27,,,,
16,1971,1971-09-19,1,29.327,DEN,,MIA,T 10-10,,,,
17,1971,1971-09-26,2,29.334,DEN,@,GNB,L 13-34,,,,
18,1971,1971-10-03,3,29.341,DEN,,KAN,L 3-16,,,,
19,1971,1971-10-10,4,29.348,DEN,,OAK,L 16-27,,,,
20,1971,1971-10-17,5,29.355,DEN,,SDG,W 20-16,,,,
21,1971,1971-10-24,6,29.362,DEN,@,CLE,W 27-0,,,,
22,1971,1971-10-31,7,30.004,DEN,@,PHI,L 16-17,,,,
23,1971,1971-11-07,8,30.011,DEN,,DET,L 20-24,,,,
24,1971,1971-11-14,9,30.018,DEN,,CIN,L 10-24,,,,
25,1971,1971-11-21,10,30.025,DEN,@,KAN,L 10-28,,,,
26,1971,1971-11-28,11,30.032,DEN,@,PIT,W 22-10,,,,
27,1971,1971-12-05,12,30.039,DEN,,CHI,W 6-3,,,,
28,1971,1971-12-12,13,30.046,DEN,@,SDG,L 17-45,,,,
29,1971,1971-12-19,14,30.053,DEN,@,OAK,L 13-21,,,,
30,1972,1972-09-17,1,30.326,SDG,@,SFO,L 3-34,,,,
31,1972,1972-09-24,2,30.333,SDG,,DEN,W 37-14,,,,
32,1972,1972-10-01,3,30.340,SDG,@,OAK,T 17-17,,,,
33,1972,1972-10-08,4,30.347,SDG,@,BAL,W 23-20,,,,
34,1972,1972-10-15,5,30.354,SDG,@,MIA,L 10-24,,,,
35,1972,1972-10-22,6,30.361,SDG,@,DET,L 20-34,,,,
36,1972,1972-10-29,7,31.002,SDG,,KAN,L 14-26,,,,
37,1972,1972-11-05,8,31.009,SDG,,DAL,L 28-34,,,,
38,1972,1972-11-13,9,31.017,SDG,,CLE,L 17-21,,,,
39,1972,1972-11-19,10,31.023,SDG,@,KAN,W 27-17,,,,
40,1972,1972-11-26,11,31.030,SDG,,HOU,W 34-20,,,,
41,1972,1972-12-03,12,31.037,SDG,,OAK,L 19-21,,,,
42,1972,1972-12-10,13,31.044,SDG,@,DEN,L 13-38,,,,
43,1972,1972-12-17,14,31.051,SDG,,PIT,L 2-24,,,,
44,1973,1973-09-16,1,31.324,SDG,@,WAS,L 0-38,,,,
45,1973,1973-09-23,2,31.331,SDG,,BUF,W 34-7,,,,
46,1973,1973-09-30,3,31.338,SDG,,CIN,L 13-20,,,,
47,1973,1973-10-07,4,31.345,SDG,@,PIT,L 21-38,,,,
48,1973,1973-10-14,5,31.352,SDG,,OAK,L 17-27,,,,
49,1973,1973-10-21,6,31.359,SDG,,ATL,L 0-41,,,,
50,1973,1973-10-28,7,32.001,SDG,@,CLE,T 16-16,,,,
51,1973,1973-11-04,8,32.008,SDG,,KAN,L 0-19,,,,
52,1973,1973-11-11,9,32.015,SDG,@,DEN,L 19-30,,,,
53,1973,1973-11-18,10,32.022,SDG,,NOR,W 17-14,,,,
54,1973,1973-11-25,11,32.029,SDG,@,OAK,L 3-31,,,,
55,1973,1973-12-02,12,32.036,SDG,@,NWE,L 14-30,,,,
56,1973,1973-12-09,13,32.043,SDG,,DEN,L 28-42,,,,
57,1973,1973-12-16,14,32.050,SDG,@,KAN,L 6-33,,,,
58,1974,1974-09-16,1,32.324,BUF,,OAK,W 21-20,,,,
59,1974,1974-09-22,2,32.330,BUF,,MIA,L 16-24,,,,
60,1974,1974-09-29,3,32.337,BUF,,NYJ,W 16-12,,,,
61,1974,1974-10-06,4,32.344,BUF,@,GNB,W 27-7,,,,
62,1974,1974-10-13,5,32.351,BUF,@,BAL,W 27-14,,,,
63,1974,1974-10-20,6,32.358,BUF,,NWE,W 30-28,,,,
64,1974,1974-10-27,7,33.000,BUF,,CHI,W 16-6,,,,
65,1974,1974-11-03,8,33.007,BUF,@,NWE,W 29-28,,,,
66,1974,1974-11-10,9,33.014,BUF,,HOU,L 9-21,,,,
67,1974,1974-11-17,10,33.021,BUF,@,MIA,L 28-35,,,,
68,1974,1974-11-24,11,33.028,BUF,@,CLE,W 15-10,,,,
69,1974,1974-12-01,12,33.035,BUF,,BAL,W 6-0,,,,
70,1974,1974-12-08,13,33.042,BUF,@,NYJ,L 10-20,,,,
71,1974,1974-12-15,14,33.049,BUF,@,RAM,L 14-19,,,,
