ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-08,1,22.344,GNB,,NOR,W 42-34,,,,
2,2011,2011-09-18,2,22.354,GNB,@,CAR,W 30-23,,,,
3,2011,2011-09-25,3,22.361,GNB,@,CHI,W 27-17,,,,
4,2011,2011-10-02,4,23.003,GNB,,DEN,W 49-23,*,,,
5,2011,2011-10-09,5,23.010,GNB,@,ATL,W 25-14,*,,,
6,2011,2011-10-16,6,23.017,GNB,,STL,W 24-3,*,,,
7,2011,2011-10-23,7,23.024,GNB,@,MIN,W 33-27,*,,,
8,2011,2011-11-06,8,23.038,GNB,@,SDG,W 45-38,*,,,
9,2011,2011-11-14,9,23.046,GNB,,MIN,W 45-7,*,,,
10,2011,2011-11-20,10,23.052,GNB,,TAM,W 35-26,*,,,
11,2011,2011-11-24,11,23.056,GNB,@,DET,W 27-15,*,,,
12,2011,2011-12-04,12,23.066,GNB,@,NYG,W 38-35,*,,,
13,2011,2011-12-11,13,23.073,GNB,,OAK,W 46-16,*,,,
14,2011,2011-12-18,14,23.080,GNB,@,KAN,L 14-19,*,0.0,0,0
15,2011,2011-12-25,15,23.087,GNB,,CHI,W 35-21,*,,,
16,2011,2012-01-01,16,23.094,GNB,,DET,W 45-41,*,,,
17,2012,2012-09-09,1,23.346,GNB,,SFO,L 22-30,*,,,
18,2012,2012-09-13,2,23.350,GNB,,CHI,W 23-10,*,,,
19,2012,2012-09-24,3,23.361,GNB,@,SEA,L 12-14,*,,,
20,2012,2012-09-30,4,24.001,GNB,,NOR,W 28-27,*,,,
21,2012,2012-10-07,5,24.008,GNB,@,IND,L 27-30,*,,,
22,2012,2012-10-14,6,24.015,GNB,@,HOU,W 42-24,*,,,
23,2012,2012-10-21,7,24.022,GNB,@,STL,W 30-20,*,,,
24,2012,2012-10-28,8,24.029,GNB,,JAX,W 24-15,*,0.0,0,0
25,2012,2012-11-04,9,24.036,GNB,,ARI,W 31-17,*,,,
26,2012,2012-11-18,10,24.050,GNB,@,DET,W 24-20,*,,,
27,2012,2012-11-25,11,24.057,GNB,@,NYG,L 10-38,*,,,
28,2012,2012-12-02,12,24.064,GNB,,MIN,W 23-14,*,,,
29,2012,2012-12-09,13,24.071,GNB,,DET,W 27-20,*,0.0,0,0
30,2012,2012-12-16,14,24.078,GNB,@,CHI,W 21-13,*,,,
31,2012,2012-12-23,15,24.085,GNB,,TEN,W 55-7,*,,,
32,2012,2012-12-30,16,24.092,GNB,@,MIN,L 34-37,*,0.0,0,0
33,2013,2013-09-08,1,24.344,GNB,@,SFO,L 28-34,,,,
34,2013,2013-09-15,2,24.351,GNB,,WAS,W 38-20,,,,
35,2013,2013-09-22,3,24.358,GNB,@,CIN,L 30-34,,,,
36,2013,2013-10-06,4,25.007,GNB,,DET,W 22-9,,,,
37,2013,2013-10-13,5,25.014,GNB,@,BAL,W 19-17,,,,
38,2013,2013-10-20,6,25.021,GNB,,CLE,W 31-13,,,,
39,2013,2013-10-27,7,25.028,GNB,@,MIN,W 44-31,,,,
40,2013,2013-11-04,8,25.036,GNB,,CHI,L 20-27,,,,
41,2013,2013-11-10,9,25.042,GNB,,PHI,L 13-27,,,,
42,2013,2013-11-17,10,25.049,GNB,@,NYG,L 13-27,*,,,
43,2013,2013-11-24,11,25.056,GNB,,MIN,T 26-26,*,,,
44,2013,2013-11-28,12,25.060,GNB,@,DET,L 10-40,,,,
45,2013,2013-12-15,14,25.077,GNB,@,DAL,W 37-36,,,,
46,2013,2013-12-22,15,25.084,GNB,,PIT,L 31-38,,,,
47,2013,2013-12-29,16,25.091,GNB,@,CHI,W 33-28,,,,
48,2014,2014-09-07,1,25.343,CIN,@,BAL,W 23-16,,,,
49,2014,2014-09-14,2,25.350,CIN,,ATL,W 24-10,,,,
50,2014,2014-09-21,3,25.357,CIN,,TEN,W 33-7,*,,,
51,2014,2014-10-05,4,26.006,CIN,@,NWE,L 17-43,,,,
