ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,22.190,HOU,,RAI,L 14-24,,,,
2,1984,1984-09-09,2,22.197,HOU,,IND,L 21-35,,,,
3,1984,1984-09-16,3,22.204,HOU,@,SDG,L 14-31,,,,
4,1984,1984-09-23,4,22.211,HOU,@,ATL,L 10-42,,,,
5,1984,1984-09-30,5,22.218,HOU,,NOR,L 10-27,,,,
6,1984,1984-10-07,6,22.225,HOU,@,CIN,L 3-13,,,,
7,1984,1984-10-14,7,22.232,HOU,@,MIA,L 10-28,,,,
8,1984,1984-10-21,8,22.239,HOU,,SFO,L 21-34,,,,
9,1984,1984-10-28,9,22.246,HOU,,CIN,L 13-31,,,,
10,1984,1984-11-04,10,22.253,HOU,@,PIT,L 7-35,,,,
11,1984,1984-11-11,11,22.260,HOU,@,KAN,W 17-16,,,,
12,1984,1984-11-18,12,22.267,HOU,,NYJ,W 31-20,,,,
13,1984,1984-11-25,13,22.274,HOU,@,CLE,L 10-27,,,,
14,1984,1984-12-02,14,22.281,HOU,,PIT,W 23-20,,,,
15,1984,1984-12-09,15,22.288,HOU,@,RAM,L 16-27,,,,
16,1984,1984-12-16,16,22.295,HOU,,CLE,L 20-27,,,,
17,1985,1985-09-08,1,23.195,HOU,,MIA,W 26-23,,,,
18,1985,1985-09-15,2,23.202,HOU,@,WAS,L 13-16,,,,
19,1985,1985-09-22,3,23.209,HOU,@,PIT,L 0-20,,,,
20,1985,1985-10-06,5,23.223,HOU,@,DEN,L 20-31,,,,
21,1985,1985-10-13,6,23.230,HOU,,CLE,L 6-21,,,,
22,1985,1985-10-20,7,23.237,HOU,,CIN,W 44-27,,,,
23,1985,1985-10-27,8,23.244,HOU,@,STL,W 20-10,,,,
24,1985,1985-11-03,9,23.251,HOU,,KAN,W 23-20,,,,
25,1985,1985-11-10,10,23.258,HOU,@,BUF,L 0-20,,,,
26,1985,1985-11-17,11,23.265,HOU,,PIT,L 7-30,,,,
27,1985,1985-11-24,12,23.272,HOU,,SDG,W 37-35,,,,
28,1985,1985-12-01,13,23.279,HOU,@,CIN,L 27-45,,,,
29,1985,1985-12-08,14,23.286,HOU,,NYG,L 14-35,,,,
30,1985,1985-12-15,15,23.293,HOU,@,CLE,L 21-28,,,,
31,1985,1985-12-22,16,23.300,HOU,@,IND,L 16-34,,,,
32,1986,1986-09-07,1,24.194,HOU,@,GNB,W 31-3,,,,
33,1986,1986-09-14,2,24.201,HOU,,CLE,L 20-23,,,,
34,1986,1986-09-21,3,24.208,HOU,@,KAN,L 13-27,,,,
35,1986,1986-09-28,4,24.215,HOU,,PIT,L 16-22,,,,
36,1986,1986-10-05,5,24.222,HOU,@,DET,L 13-24,,,,
37,1986,1986-10-12,6,24.229,HOU,,CHI,L 7-20,,,,
38,1986,1986-10-19,7,24.236,HOU,@,CIN,L 28-31,,,,
39,1986,1986-10-26,8,24.243,HOU,,RAI,L 17-28,,,,
40,1986,1986-11-02,9,24.250,HOU,@,MIA,L 7-28,,,,
41,1986,1986-11-09,10,24.257,HOU,,CIN,W 32-28,,,,
42,1986,1986-11-16,11,24.264,HOU,@,PIT,L 10-21,,,,
43,1986,1986-11-23,12,24.271,HOU,,IND,W 31-17,,,,
44,1986,1986-11-30,13,24.278,HOU,@,CLE,L 10-13,,,,
45,1986,1986-12-07,14,24.285,HOU,@,SDG,L 0-27,,,,
46,1986,1986-12-14,15,24.292,HOU,,MIN,W 23-10,,,,
47,1986,1986-12-21,16,24.299,HOU,,BUF,W 16-7,1.0,0,0,0
48,1987,1987-09-13,1,25.200,HOU,,RAM,W 20-16,,,,
