ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-10-12,6,22.168,ARI,,NYG,L 13-27
2,1997,1997-10-19,7,22.175,ARI,@,PHI,L 10-13
3,1997,1997-10-26,8,22.182,ARI,,TEN,L 14-41
4,1997,1997-11-02,9,22.189,ARI,,PHI,W 31-21
5,1997,1997-11-09,10,22.196,ARI,@,DAL,L 6-24
6,1997,1997-11-16,11,22.203,ARI,@,NYG,L 10-19
7,1997,1997-11-23,12,22.210,DET,,IND,W 32-10
8,1997,1997-11-30,13,22.217,ARI,,PIT,L 20-26
9,1997,1997-12-07,14,22.224,ARI,,WAS,L 28-38
10,1997,1997-12-14,15,22.231,ARI,@,NOR,L 10-27
11,1997,1997-12-21,16,22.238,ARI,,ATL,W 29-26
