ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-11-26,11,25.196,MIA,@,NWE,L 17-35,
2,2017,2017-12-03,12,25.203,MIA,,DEN,W 35-9,
3,2017,2017-12-11,13,25.211,MIA,,NWE,W 27-20,
4,2017,2017-12-17,14,25.217,MIA,@,BUF,L 16-24,
5,2017,2017-12-24,15,25.224,MIA,@,KAN,L 13-29,
6,2017,2017-12-31,16,25.231,MIA,,BUF,L 16-22,*
