ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,24.339,PHI,@,NYG,L 0-21
2,1985,1985-09-15,2,24.346,PHI,,RAM,L 6-17
3,1985,1985-09-22,3,24.353,PHI,@,WAS,W 19-6
4,1985,1985-09-29,4,24.360,PHI,,NYG,L 10-16
5,1985,1985-10-06,5,25.002,PHI,@,NOR,L 21-23
6,1985,1985-10-13,6,25.009,PHI,,STL,W 30-7
7,1985,1985-10-20,7,25.016,PHI,,DAL,W 16-14
8,1985,1985-10-27,8,25.023,PHI,,BUF,W 21-17
9,1985,1985-11-03,9,25.030,PHI,@,SFO,L 13-24
10,1985,1985-11-10,10,25.037,PHI,,ATL,W 23-17
11,1985,1985-11-17,11,25.044,PHI,@,STL,W 24-14
12,1985,1985-11-24,12,25.051,PHI,@,DAL,L 17-34
13,1985,1985-12-01,13,25.058,PHI,,MIN,L 23-28
14,1985,1985-12-08,14,25.065,PHI,,WAS,L 12-17
15,1985,1985-12-15,15,25.072,PHI,@,SDG,L 14-20
16,1985,1985-12-22,16,25.079,PHI,@,MIN,W 37-35
17,1986,1986-09-07,1,25.338,PHI,@,WAS,L 14-41
18,1986,1986-09-14,2,25.345,PHI,@,CHI,L 10-13
19,1986,1986-09-21,3,25.352,PHI,,DEN,L 7-33
20,1986,1986-09-28,4,25.359,PHI,,RAM,W 34-20
21,1986,1986-10-05,5,26.001,PHI,@,ATL,W 16-0
22,1986,1986-10-12,6,26.008,PHI,@,NYG,L 3-35
23,1986,1986-10-19,7,26.015,PHI,,DAL,L 14-17
24,1986,1986-10-26,8,26.022,PHI,,SDG,W 23-7
25,1986,1986-11-02,9,26.029,PHI,@,STL,L 10-13
