ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-03,1,22.030,NWE,,CLE,W 17-14
2,1995,1995-09-10,2,22.037,NWE,,MIA,L 3-20
3,1995,1995-09-17,3,22.044,NWE,@,SFO,L 3-28
4,1995,1995-10-01,4,22.058,NWE,@,ATL,L 17-30
5,1995,1995-10-08,5,22.065,NWE,,DEN,L 3-37
6,1995,1995-10-15,6,22.072,NWE,@,KAN,L 26-31
7,1995,1995-10-23,7,22.080,NWE,,BUF,W 27-14
8,1995,1995-12-03,13,22.121,NWE,,NOR,L 17-31
9,1995,1995-12-10,14,22.128,NWE,,NYJ,W 31-28
10,1995,1995-12-23,16,22.141,NWE,@,IND,L 7-10
