ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2005,2005-11-27,11,23.255,HOU,,STL,L 27-33,,1.0
2,2005,2005-12-11,13,23.269,HOU,@,TEN,L 10-13,,
3,2005,2005-12-18,14,23.276,HOU,,ARI,W 30-19,,
