ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-12,1,25.262,PIT,@,WAS,W 38-16,,0.0,0,0
2,2016,2016-09-18,2,25.268,PIT,,CIN,W 24-16,,0.0,0,0
3,2016,2016-09-25,3,25.275,PIT,@,PHI,L 3-34,,0.0,0,0
4,2016,2016-10-02,4,25.282,PIT,,KAN,W 43-14,*,0.0,3,2
5,2016,2016-10-09,5,25.289,PIT,,NYJ,W 31-13,*,0.0,1,3
6,2016,2016-10-16,6,25.296,PIT,@,MIA,L 15-30,,0.0,0,0
7,2016,2016-10-23,7,25.303,PIT,,NWE,L 16-27,,0.0,0,0
8,2016,2016-11-06,8,25.317,PIT,@,BAL,L 14-21,,0.0,0,0
9,2016,2016-11-24,11,25.335,PIT,@,IND,W 28-7,,0.0,0,0
10,2016,2016-12-11,13,25.352,PIT,@,BUF,W 27-20,,0.0,0,0
11,2016,2016-12-18,14,25.359,PIT,@,CIN,W 24-20,,0.0,0,0
12,2016,2016-12-25,15,26.000,PIT,,BAL,W 31-27,,0.0,0,1
13,2016,2017-01-01,16,26.007,PIT,,CLE,W 27-24,,0.0,0,0
14,2018,2018-09-09,1,27.258,PIT,@,CLE,T 21-21,,0.0,0,0
15,2018,2018-09-16,2,27.265,PIT,,KAN,L 37-42,,0.0,0,0
16,2018,2018-09-24,3,27.273,PIT,@,TAM,W 30-27,,0.0,0,0
