ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-10-17,5,23.126,TAM,,NOR,L 6-31,,,,
2,2010,2010-10-24,6,23.133,TAM,,STL,W 18-17,*,,,
3,2010,2010-10-31,7,23.140,TAM,@,ARI,W 38-35,*,,,
4,2010,2010-11-07,8,23.147,TAM,@,ATL,L 21-27,*,,,
5,2010,2010-11-14,9,23.154,TAM,,CAR,W 31-16,*,,,
6,2010,2010-11-21,10,23.161,TAM,@,SFO,W 21-0,*,,,
7,2010,2010-11-28,11,23.168,TAM,@,BAL,L 10-17,*,,,
8,2010,2010-12-05,12,23.175,TAM,,ATL,L 24-28,*,,,
9,2010,2010-12-12,13,23.182,TAM,@,WAS,W 17-16,*,,,
10,2010,2010-12-19,14,23.189,TAM,,DET,L 20-23,*,,,
11,2010,2010-12-26,15,23.196,TAM,,SEA,W 38-15,*,,,
12,2010,2011-01-02,16,23.203,TAM,@,NOR,W 23-13,*,,,
13,2011,2011-09-11,1,24.090,TAM,,DET,L 20-27,*,,,
14,2011,2011-09-18,2,24.097,TAM,@,MIN,W 24-20,,,,
15,2011,2011-09-25,3,24.104,TAM,,ATL,W 16-13,,,,
16,2011,2011-10-03,4,24.112,TAM,,IND,W 24-17,,,,
17,2011,2011-10-09,5,24.118,TAM,@,SFO,L 3-48,,,,
18,2011,2011-10-16,6,24.125,TAM,,NOR,W 26-20,,,,
19,2011,2011-10-23,7,24.132,TAM,,CHI,L 18-24,*,,,
20,2011,2011-11-06,8,24.146,TAM,@,NOR,L 16-27,*,,,
21,2011,2011-11-13,9,24.153,TAM,,HOU,L 9-37,,,,
22,2011,2011-11-20,10,24.160,TAM,@,GNB,L 26-35,,,,
23,2011,2011-11-27,11,24.167,TAM,@,TEN,L 17-23,,,,
24,2011,2011-12-04,12,24.174,TAM,,CAR,L 19-38,,,,
25,2011,2011-12-11,13,24.181,TAM,@,JAX,L 14-41,,,,
26,2011,2011-12-17,14,24.187,TAM,,DAL,L 15-31,,,,
27,2011,2011-12-24,15,24.194,TAM,@,CAR,L 16-48,,,,
28,2011,2012-01-01,16,24.202,TAM,@,ATL,L 24-45,,,,
29,2012,2012-09-09,1,25.088,TAM,,CAR,W 16-10,*,,,
30,2012,2012-09-16,2,25.095,TAM,@,NYG,L 34-41,*,,,
31,2012,2012-09-23,3,25.102,TAM,@,DAL,L 10-16,*,0.0,0,0
32,2012,2012-09-30,4,25.109,TAM,,WAS,L 22-24,*,,,
33,2012,2012-10-14,5,25.123,TAM,,KAN,W 38-10,,,,
34,2012,2012-10-21,6,25.130,TAM,,NOR,L 28-35,,,,
35,2012,2012-10-25,7,25.134,TAM,@,MIN,W 36-17,,,,
36,2012,2012-11-04,8,25.144,TAM,@,OAK,W 42-32,*,,,
37,2012,2012-11-11,9,25.151,TAM,,SDG,W 34-24,*,,,
38,2012,2012-11-18,10,25.158,TAM,@,CAR,W 27-21,*,,,
39,2012,2012-11-25,11,25.165,TAM,,ATL,L 23-24,*,,,
40,2012,2012-12-02,12,25.172,TAM,@,DEN,L 23-31,*,,,
41,2012,2012-12-09,13,25.179,TAM,,PHI,L 21-23,*,,,
42,2012,2012-12-16,14,25.186,TAM,@,NOR,L 0-41,*,,,
43,2012,2012-12-23,15,25.193,TAM,,STL,L 13-28,*,0.0,0,0
44,2012,2012-12-30,16,25.200,TAM,@,ATL,W 22-17,*,,,
45,2013,2013-09-08,1,26.087,TAM,@,NYJ,L 17-18,,,,
46,2013,2013-09-15,2,26.094,TAM,,NOR,L 14-16,,,,
