ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-11,1,21.298,WAS,,NYG,W 28-14,,,,,,,
2,2011,2011-09-18,2,21.305,WAS,,ARI,W 22-21,,0.0,0,1,0,0,0
3,2011,2011-10-02,4,21.319,WAS,@,STL,W 17-10,,,,,,,
4,2011,2011-10-16,5,21.333,WAS,,PHI,L 13-20,,,,,,,
5,2011,2011-10-23,6,21.340,WAS,@,CAR,L 20-33,,,,,,,
6,2011,2011-10-30,7,21.347,WAS,@,BUF,L 0-23,,0.0,0,0,0,0,0
7,2011,2011-11-06,8,21.354,WAS,,SFO,L 11-19,,,,,,,
8,2011,2011-11-13,9,21.361,WAS,@,MIA,L 9-20,,0.0,0,1,0,0,0
9,2011,2011-11-20,10,22.003,WAS,,DAL,L 24-27,*,0.0,6,8,0,0,0
10,2011,2011-11-27,11,22.010,WAS,@,SEA,W 23-17,,,,,,,
11,2011,2011-12-04,12,22.017,WAS,,NYJ,L 19-34,,0.0,1,0,0,0,0
12,2011,2011-12-11,13,22.024,WAS,,NWE,L 27-34,*,0.0,4,1,0,0,0
13,2011,2011-12-18,14,22.031,WAS,@,NYG,W 23-10,*,0.0,1,3,0,0,0
14,2011,2011-12-24,15,22.037,WAS,,MIN,L 26-33,*,0.0,2,0,0,0,0
15,2011,2012-01-01,16,22.045,WAS,@,PHI,L 10-34,*,0.0,4,0,0,0,0
16,2012,2012-09-09,1,22.297,WAS,@,NOR,W 40-32,*,0.0,2,3,1,49,0
17,2012,2012-09-16,2,22.304,WAS,@,STL,L 28-31,*,0.0,7,0,0,0,0
18,2012,2012-09-23,3,22.311,WAS,,CIN,L 31-38,*,0.0,1,2,0,0,0
19,2012,2012-09-30,4,22.318,WAS,@,TAM,W 24-22,,,,,,,
20,2012,2012-10-07,5,22.325,WAS,,ATL,L 17-24,,0.0,3,1,0,0,0
21,2012,2012-10-14,6,22.332,WAS,,MIN,W 38-26,,,,,,,
22,2012,2012-10-21,7,22.339,WAS,@,NYG,L 23-27,,,,,,,
23,2012,2012-10-28,8,22.346,WAS,@,PIT,L 12-27,,0.0,0,0,0,0,0
24,2012,2012-11-04,9,22.353,WAS,,CAR,L 13-21,,0.0,0,0,0,0,0
25,2012,2012-11-18,10,23.001,WAS,,PHI,W 31-6,,0.0,1,1,0,0,0
26,2012,2012-11-22,11,23.005,WAS,@,DAL,W 38-31,,0.0,5,1,0,0,0
27,2012,2012-12-03,12,23.016,WAS,,NYG,W 17-16,,0.0,1,2,0,0,0
28,2012,2012-12-09,13,23.022,WAS,,BAL,W 31-28,,0.0,0,1,0,0,0
29,2012,2012-12-16,14,23.029,WAS,@,CLE,W 38-21,,,,,,,
30,2012,2012-12-23,15,23.036,WAS,@,PHI,W 27-20,,0.0,0,1,0,0,0
31,2013,2013-09-08,1,23.295,DET,,MIN,W 34-24,,,,,,,
32,2013,2013-09-15,2,23.302,DET,@,ARI,L 21-25,,0.0,1,0,0,0,0
33,2013,2013-09-22,3,23.309,DET,@,WAS,W 27-20,,,,,,,
34,2013,2013-09-29,4,23.316,DET,,CHI,W 40-32,,,,,,,
35,2013,2013-10-06,5,23.323,DET,@,GNB,L 9-22,,0.0,1,0,0,0,0
36,2013,2013-10-13,6,23.330,DET,@,CLE,W 31-17,,,,,,,
37,2013,2013-10-20,7,23.337,DET,,CIN,L 24-27,,,,,,,
38,2013,2013-10-27,8,23.344,DET,,DAL,W 31-30,,,,,,,
39,2013,2013-11-10,9,23.358,DET,@,CHI,W 21-19,,0.0,1,0,0,0,0
40,2013,2013-11-17,10,24.000,DET,@,PIT,L 27-37,,0.0,3,0,0,0,0
41,2013,2013-11-24,11,24.007,DET,,TAM,L 21-24,,,,,,,
42,2013,2013-11-28,12,24.011,DET,,GNB,W 40-10,,,,,,,
43,2013,2013-12-08,13,24.021,DET,@,PHI,L 20-34,,,,,,,
44,2013,2013-12-16,14,24.029,DET,,BAL,L 16-18,,0.0,1,0,0,0,0
45,2013,2013-12-22,15,24.035,DET,,NYG,L 20-23,,0.0,1,0,0,0,0
46,2013,2013-12-29,16,24.042,DET,@,MIN,L 13-14,,0.0,0,1,0,0,0
