ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-09-03,1,23.002,NYJ,@,MIA,L 14-52,
2,1995,1995-09-10,2,23.009,NYJ,,IND,L 24-27,
3,1995,1995-09-17,3,23.016,NYJ,,JAX,W 27-10,
4,1995,1995-09-24,4,23.023,NYJ,@,ATL,L 3-13,
5,1995,1995-10-01,5,23.030,NYJ,,OAK,L 10-47,
6,1995,1995-10-08,6,23.037,NYJ,@,BUF,L 10-29,
7,1995,1995-10-15,7,23.044,NYJ,@,CAR,L 15-26,
8,1995,1995-10-22,8,23.051,NYJ,,MIA,W 17-16,
9,1995,1995-10-29,9,23.058,NYJ,@,IND,L 10-17,
10,1995,1995-11-05,10,23.065,NYJ,,NWE,L 7-20,
11,1995,1995-11-26,12,23.086,NYJ,@,SEA,W 16-10,
12,1995,1995-12-03,13,23.093,NYJ,,STL,L 20-23,
13,1996,1996-09-01,1,24.000,NYJ,@,DEN,L 6-31,
14,1996,1996-09-08,2,24.007,NYJ,,IND,L 7-21,
15,1996,1996-09-15,3,24.014,NYJ,@,MIA,L 27-36,
16,1996,1996-09-22,4,24.021,NYJ,,NYG,L 6-13,
17,1996,1996-09-29,5,24.028,NYJ,@,WAS,L 16-31,
18,1996,1996-10-06,6,24.035,NYJ,,OAK,L 13-34,
19,1996,1996-10-13,7,24.042,NYJ,@,JAX,L 17-21,
20,1996,1996-10-20,8,24.049,NYJ,,BUF,L 22-25,
21,1996,1996-10-27,9,24.056,NYJ,@,ARI,W 31-21,
22,1996,1996-11-10,10,24.070,NYJ,,NWE,L 27-31,
23,1996,1996-11-17,11,24.077,NYJ,@,IND,L 29-34,
24,1996,1996-11-24,12,24.084,NYJ,@,BUF,L 10-35,
25,1996,1996-12-01,13,24.091,NYJ,,HOU,L 10-35,
26,1996,1996-12-08,14,24.098,NYJ,@,NWE,L 10-34,
27,1996,1996-12-14,15,24.104,NYJ,,PHI,L 20-21,
28,1996,1996-12-22,16,24.112,NYJ,,MIA,L 28-31,
29,1997,1997-08-31,1,24.364,NYJ,@,SEA,W 41-3,
30,1997,1997-09-07,2,25.006,NYJ,,BUF,L 22-28,
31,1997,1997-09-14,3,25.013,NYJ,@,NWE,L 24-27,
32,1997,1997-09-21,4,25.020,NYJ,,OAK,W 23-22,
33,1997,1997-09-28,5,25.027,NYJ,@,CIN,W 31-14,
34,1997,1997-10-05,6,25.034,NYJ,@,IND,W 16-12,
35,1997,1997-10-12,7,25.041,NYJ,,MIA,L 20-31,
36,1997,1997-10-19,8,25.048,NYJ,,NWE,W 24-19,
37,1997,1997-11-02,9,25.062,TAM,@,IND,W 31-28,
38,1997,1997-11-09,10,25.069,NYJ,@,MIA,L 17-24,
39,1997,1997-11-16,11,25.076,NYJ,@,CHI,W 23-15,
40,1997,1997-11-23,12,25.083,NYJ,,MIN,W 23-21,
41,1997,1997-11-30,13,25.090,NYJ,@,BUF,L 10-20,
42,1997,1997-12-07,14,25.097,NYJ,,IND,L 14-22,
43,1997,1997-12-14,15,25.104,NYJ,,TAM,W 31-0,
44,1997,1997-12-21,16,25.111,NYJ,@,DET,L 10-13,
45,1998,1998-09-06,1,26.005,NYJ,@,SFO,L 30-36,
46,1998,1998-09-20,3,26.019,NYJ,,IND,W 44-6,
47,1998,1998-10-04,4,26.033,NYJ,,MIA,W 20-9,
48,1998,1998-10-11,5,26.040,NYJ,@,STL,L 10-30,
49,1998,1998-10-19,6,26.048,NYJ,@,NWE,W 24-14,
50,1998,1998-10-25,7,26.054,NYJ,,ATL,W 28-3,
51,1998,1998-11-01,8,26.061,NYJ,@,KAN,W 20-17,
52,1998,1998-11-08,9,26.068,NYJ,,BUF,W 34-12,
53,1998,1998-11-15,10,26.075,NYJ,@,IND,L 23-24,
54,1998,1998-11-22,11,26.082,NYJ,@,TEN,W 24-3,
55,1998,1998-11-29,12,26.089,NYJ,,CAR,W 48-21,
56,1998,1998-12-06,13,26.096,NYJ,,SEA,W 32-31,
57,1998,1998-12-13,14,26.103,NYJ,@,MIA,W 21-16,
58,1998,1998-12-19,15,26.109,NYJ,@,BUF,W 17-10,
59,1998,1998-12-27,16,26.117,NYJ,,NWE,W 31-10,
60,1999,1999-09-12,1,27.011,CIN,@,TEN,L 35-36,*
61,1999,1999-09-19,2,27.018,CIN,,SDG,L 7-34,*
62,1999,1999-09-26,3,27.025,CIN,@,CAR,L 3-27,*
63,1999,1999-10-03,4,27.032,CIN,,STL,L 10-38,*
64,1999,1999-10-10,5,27.039,CIN,@,CLE,W 18-17,*
65,1999,1999-10-17,6,27.046,CIN,,PIT,L 3-17,*
66,1999,1999-10-24,7,27.053,CIN,@,IND,L 10-31,*
67,1999,1999-10-31,8,27.060,CIN,,JAX,L 10-41,*
68,1999,1999-11-07,9,27.067,CIN,@,SEA,L 20-37,*
69,1999,1999-11-14,10,27.074,CIN,,TEN,L 14-24,*
