ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.107,NYG,@,WAS,L 14-28,,0.0,1,1
2,2011,2011-09-19,2,23.115,NYG,,STL,W 28-16,,,,
3,2011,2011-09-25,3,23.121,NYG,@,PHI,W 29-16,,0.0,0,0
4,2011,2011-10-02,4,23.128,NYG,@,ARI,W 31-27,,0.0,1,1
5,2011,2011-10-09,5,23.135,NYG,,SEA,L 25-36,,0.0,0,1
6,2011,2011-10-16,6,23.142,NYG,,BUF,W 27-24,,0.0,0,0
7,2011,2011-10-30,7,23.156,NYG,,MIA,W 20-17,,0.0,0,1
8,2011,2011-11-06,8,23.163,NYG,@,NWE,W 24-20,,0.0,0,0
9,2011,2011-11-13,9,23.170,NYG,@,SFO,L 20-27,,0.0,0,0
10,2011,2011-11-20,10,23.177,NYG,,PHI,L 10-17,,0.0,0,0
11,2011,2011-11-28,11,23.185,NYG,@,NOR,L 24-49,,,,
12,2011,2011-12-04,12,23.191,NYG,,GNB,L 35-38,,0.0,0,1
13,2011,2011-12-11,13,23.198,NYG,@,DAL,W 37-34,,,,
14,2011,2011-12-18,14,23.205,NYG,,WAS,L 10-23,,,,
15,2011,2011-12-24,15,23.211,NYG,@,NYJ,W 29-14,,0.0,1,0
16,2011,2012-01-01,16,23.219,NYG,,DAL,W 31-14,,0.0,0,0
17,2012,2012-10-14,6,24.140,NYG,@,SFO,W 26-3,,0.0,0,0
18,2012,2012-10-21,7,24.147,NYG,,WAS,W 27-23,,,,
19,2012,2012-10-28,8,24.154,NYG,@,DAL,W 29-24,,0.0,3,0
20,2012,2012-11-04,9,24.161,NYG,,PIT,L 20-24,,,,
21,2012,2012-11-11,10,24.168,NYG,@,CIN,L 13-31,,,,
22,2012,2012-11-25,11,24.182,NYG,,GNB,W 38-10,,0.0,0,1
23,2012,2012-12-03,12,24.190,NYG,@,WAS,L 16-17,,0.0,0,1
