ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,24.220,BAL,,PIT,L 13-20,
2,1998,1998-09-13,2,24.227,BAL,@,NYJ,W 24-10,
3,1998,1998-09-20,3,24.234,BAL,@,JAX,L 10-24,
4,1998,1998-09-27,4,24.241,BAL,,CIN,W 31-24,
5,1998,1998-10-11,5,24.255,BAL,,TEN,L 8-12,
6,1998,1998-10-18,6,24.262,BAL,@,PIT,L 6-16,
7,1998,1998-10-25,7,24.269,BAL,@,GNB,L 10-28,
8,1998,1998-12-06,13,24.311,BAL,@,TEN,L 14-16,
9,1998,1998-12-13,14,24.318,BAL,,MIN,L 28-38,
10,1998,1998-12-20,15,24.325,BAL,@,CHI,L 3-24,
11,1998,1998-12-27,16,24.332,BAL,,DET,W 19-10,
12,1999,1999-09-12,1,25.226,BAL,@,STL,L 10-27,*
13,1999,1999-09-19,2,25.233,BAL,,PIT,L 20-23,*
14,1999,1999-09-26,3,25.240,BAL,,CLE,W 17-10,*
15,1999,1999-10-03,4,25.247,BAL,@,ATL,W 19-13,*
16,1999,1999-10-10,5,25.254,BAL,@,TEN,L 11-14,*
17,1999,1999-10-21,6,25.265,BAL,,KAN,L 8-35,*
18,1999,1999-10-31,7,25.275,BAL,,BUF,L 10-13,*
19,1999,1999-11-07,8,25.282,BAL,@,CLE,W 41-9,*
20,1999,1999-11-14,9,25.289,BAL,@,JAX,L 3-6,*
21,1999,1999-11-21,10,25.296,BAL,@,CIN,W 34-31,*
22,1999,1999-11-28,11,25.303,BAL,,JAX,L 23-30,*
23,1999,1999-12-05,12,25.310,BAL,,TEN,W 41-14,*
24,1999,1999-12-12,13,25.317,BAL,@,PIT,W 31-24,*
25,1999,1999-12-19,14,25.324,BAL,,NOR,W 31-8,*
26,1999,1999-12-26,15,25.331,BAL,,CIN,W 22-0,*
27,1999,2000-01-02,16,25.338,BAL,@,NWE,L 3-20,*
28,2000,2000-09-03,1,26.218,BAL,@,PIT,W 16-0,
29,2000,2000-09-10,2,26.225,BAL,,JAX,W 39-36,*
30,2000,2000-09-17,3,26.232,BAL,@,MIA,L 6-19,*
31,2000,2000-09-24,4,26.239,BAL,,CIN,W 37-0,*
32,2000,2000-10-01,5,26.246,BAL,@,CLE,W 12-0,*
33,2000,2000-10-08,6,26.253,BAL,@,JAX,W 15-10,*
34,2000,2000-10-29,9,26.274,BAL,,PIT,L 6-9,*
35,2000,2000-11-05,10,26.281,BAL,@,CIN,W 27-7,*
