ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
47,1984,1984-10-07,6,25.128,SEA,@,RAI,L 14-28,6,18,3.00,1,0,0,,0,0,0,,0,1,6
48,1984,1984-10-14,7,25.135,SEA,,BUF,W 31-28,2,1,0.50,0,1,10,10.00,0,0,0,,0,0,0
49,1984,1984-10-21,8,25.142,SEA,@,GNB,W 30-24,3,13,4.33,0,0,0,,0,0,0,,0,0,0
50,1984,1984-10-29,9,25.150,SEA,@,SDG,W 24-0,10,36,3.60,0,4,10,2.50,0,1,38,38.00,0,0,0
51,1984,1984-11-04,10,25.156,SEA,,KAN,W 45-0,9,32,3.56,0,1,10,10.00,0,0,0,,0,0,0
52,1984,1984-11-12,11,25.164,SEA,,RAI,W 17-14,5,13,2.60,0,2,10,5.00,0,2,29,14.50,0,0,0
53,1984,1984-11-18,12,25.170,SEA,@,CIN,W 26-6,0,0,,0,0,0,,0,2,37,18.50,0,0,0
54,1984,1984-11-25,13,25.177,SEA,@,DEN,W 27-24,7,19,2.71,0,6,24,4.00,1,0,0,,0,1,6
55,1984,1984-12-02,14,25.184,SEA,,DET,W 38-17,7,46,6.57,0,5,40,8.00,0,0,0,,0,0,0
56,1984,1984-12-09,15,25.191,SEA,@,KAN,L 7-34,8,32,4.00,0,1,4,4.00,0,0,0,,0,0,0
57,1984,1984-12-15,16,25.197,SEA,,DEN,L 14-31,8,38,4.75,0,2,13,6.50,0,2,47,23.50,0,0,0
58,1985,1985-09-08,1,26.099,SEA,@,CIN,W 28-24,1,4,4.00,0,2,28,14.00,0,0,0,,0,0,0
59,1985,1985-09-15,2,26.106,SEA,@,SDG,W 49-35,5,14,2.80,0,1,5,5.00,0,0,0,,0,0,0
60,1985,1985-09-23,3,26.114,SEA,,RAM,L 24-35,0,0,,0,2,20,10.00,0,0,0,,0,0,0
61,1985,1985-09-29,4,26.120,SEA,@,KAN,L 7-28,2,-1,-0.50,0,3,37,12.33,0,0,0,,0,0,0
62,1985,1985-10-06,5,26.127,SEA,,SDG,W 26-21,7,12,1.71,0,1,12,12.00,0,0,0,,0,0,0
63,1985,1985-10-13,6,26.134,SEA,,ATL,W 30-26,1,-1,-1.00,0,5,48,9.60,0,0,0,,0,0,0
64,1985,1985-10-20,7,26.141,SEA,@,DEN,L 10-13,6,29,4.83,0,1,8,8.00,0,0,0,,0,0,0
65,1985,1985-10-27,8,26.148,SEA,@,NYJ,L 14-17,1,8,8.00,0,0,0,,0,0,0,,0,0,0
66,1985,1985-11-03,9,26.155,SEA,,RAI,W 33-3,0,0,,0,0,0,,0,,,,,0,
67,1985,1985-12-08,14,26.190,SEA,,CLE,W 31-13,9,38,4.22,0,2,13,6.50,0,0,0,,0,0,0
68,1985,1985-12-15,15,26.197,SEA,@,RAI,L 3-13,5,13,2.60,0,1,6,6.00,0,0,0,,0,0,0
69,1985,1985-12-20,16,26.202,SEA,,DEN,L 24-27,3,12,4.00,0,1,7,7.00,0,0,0,,0,0,0
70,1986,1986-09-07,1,27.098,PIT,@,SEA,L 0-30,1,7,7.00,0,1,22,22.00,0,0,0,,0,0,0
71,1986,1986-09-15,2,27.106,PIT,,DEN,L 10-21,5,7,1.40,0,3,23,7.67,0,0,0,,0,0,0
72,1986,1986-09-21,3,27.112,PIT,@,MIN,L 7-31,0,0,,0,0,0,,0,0,0,,0,0,
73,1986,1986-09-28,4,27.119,PIT,@,HOU,W 22-16,7,18,2.57,0,1,13,13.00,0,1,0,0.00,0,0,0
74,1986,1986-10-05,5,27.126,PIT,,CLE,L 24-27,1,0,0.00,0,5,40,8.00,0,1,16,16.00,0,0,0
