ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,23.025,BUF,,NWE,L 21-23,*,0,0,0.0,5,4,0,0,0
2,2013,2013-09-15,2,23.032,BUF,,CAR,W 24-23,*,0,0,1.0,9,1,1,0,0
3,2013,2013-09-22,3,23.039,BUF,@,NYJ,L 20-27,*,0,0,0.0,3,5,1,32,0
4,2013,2013-09-29,4,23.046,BUF,,BAL,W 23-20,*,0,0,0.0,2,3,2,6,0
5,2013,2013-10-03,5,23.050,BUF,@,CLE,L 24-37,*,0,0,0.0,4,8,0,0,0
6,2013,2013-10-13,6,23.060,BUF,,CIN,L 24-27,*,0,0,0.0,9,13,0,0,0
7,2013,2013-10-20,7,23.067,BUF,@,MIA,W 23-21,*,0,0,0.0,3,1,0,0,0
8,2013,2013-10-27,8,23.074,BUF,@,NOR,L 17-35,*,0,0,0.0,8,3,0,0,0
9,2013,2013-11-03,9,23.081,BUF,,KAN,L 13-23,*,0,0,1.0,3,5,0,0,0
10,2013,2013-11-10,10,23.088,BUF,@,PIT,L 10-23,*,0,0,0.0,6,4,0,0,0
11,2013,2013-11-17,11,23.095,BUF,,NYJ,W 37-14,*,0,0,0.0,7,6,0,0,0
12,2013,2013-12-01,12,23.109,BUF,,ATL,L 31-34,*,0,0,0.0,8,5,0,0,0
13,2013,2013-12-08,13,23.116,BUF,@,TAM,L 6-27,*,0,0,0.0,5,1,0,0,0
14,2013,2013-12-15,14,23.123,BUF,@,JAX,W 27-20,*,0,0,0.0,6,0,0,0,0
15,2013,2013-12-22,15,23.130,BUF,,MIA,W 19-0,*,0,0,0.0,3,5,0,0,0
16,2013,2013-12-29,16,23.137,BUF,@,NWE,L 20-34,*,0,0,0.0,6,8,0,0,0
17,2015,2015-09-14,1,25.031,PHI,@,ATL,L 24-26,,0,0,0.0,4,2,1,0,0
18,2015,2015-09-20,2,25.037,PHI,,DAL,L 10-20,,0,0,0.0,1,0,0,0,0
19,2015,2015-11-08,8,25.086,PHI,@,DAL,W 33-27,,0,0,0.0,1,0,0,0,0
20,2015,2015-11-15,9,25.093,PHI,,MIA,L 19-20,,0,0,0.0,3,1,0,0,0
21,2015,2015-11-22,10,25.100,PHI,,TAM,L 17-45,,0,0,0.0,1,0,0,0,0
22,2015,2015-11-26,11,25.104,PHI,@,DET,L 14-45,*,0,0,0.0,2,2,0,0,0
23,2015,2015-12-06,12,25.114,PHI,@,NWE,W 35-28,,0,0,0.0,2,1,0,0,0
24,2015,2015-12-13,13,25.121,PHI,,BUF,W 23-20,,0,0,0.0,2,3,0,0,0
25,2015,2015-12-20,14,25.128,PHI,,ARI,L 17-40,,0,0,0.0,1,0,0,0,0
26,2015,2015-12-26,15,25.134,PHI,,WAS,L 24-38,,0,0,0.0,5,3,0,0,0
27,2015,2016-01-03,16,25.142,PHI,@,NYG,W 35-30,,0,0,0.0,8,1,0,0,0
28,2016,2016-09-11,1,26.028,MIA,@,SEA,L 10-12,*,0,0,0.0,3,8,0,0,0
29,2016,2016-09-18,2,26.035,MIA,@,NWE,L 24-31,*,0,0,0.0,4,7,0,0,0
30,2016,2016-09-25,3,26.042,MIA,,CLE,W 30-24,*,0,0,0.0,6,2,0,0,0
31,2016,2016-09-29,4,26.046,MIA,@,CIN,L 7-22,*,0,0,0.0,5,3,0,0,0
32,2016,2016-10-09,5,26.056,MIA,,TEN,L 17-30,*,0,0,0.0,8,4,0,0,0
33,2016,2016-10-16,6,26.063,MIA,,PIT,W 30-15,*,0,0,0.0,3,2,0,0,0
34,2016,2016-10-23,7,26.070,MIA,,BUF,W 28-25,*,0,0,0.0,5,1,0,0,0
35,2016,2016-11-06,8,26.084,MIA,,NYJ,W 27-23,*,0,0,0.0,5,0,0,0,0
36,2016,2016-11-13,9,26.091,MIA,@,SDG,W 31-24,*,1,6,0.0,4,0,1,60,1
37,2016,2016-11-20,10,26.098,MIA,@,LAR,W 14-10,*,0,0,0.0,6,2,0,0,0
38,2016,2016-11-27,11,26.105,MIA,,SFO,W 31-24,*,0,0,0.0,4,7,1,10,0
39,2016,2016-12-04,12,26.112,MIA,@,BAL,L 6-38,*,0,0,0.0,6,1,0,0,0
40,2016,2016-12-17,14,26.125,MIA,@,NYJ,W 34-13,*,0,0,0.0,3,3,0,0,0
41,2016,2016-12-24,15,26.132,MIA,@,BUF,W 34-31,*,0,0,0.0,5,2,0,0,0
