ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,23.133,KAN,@,CLE,W 40-39,,,,,,,
2,2002,2002-09-15,2,23.140,KAN,,JAX,L 16-23,,,,,,,
3,2002,2002-09-22,3,23.147,KAN,@,NWE,L 38-41,,,,,,,
4,2002,2002-09-29,4,23.154,KAN,,MIA,W 48-30,,,,,,,
5,2002,2002-10-06,5,23.161,KAN,@,NYJ,W 29-25,,,,,,,
6,2002,2002-10-13,6,23.168,KAN,@,SDG,L 34-35,*,,,,,,
7,2002,2002-10-20,7,23.175,KAN,,DEN,L 34-37,*,,,,,,
8,2002,2002-10-27,8,23.182,KAN,,OAK,W 20-10,,,,,,,
9,2002,2002-11-10,9,23.196,KAN,@,SFO,L 13-17,*,,,,,,
10,2002,2002-11-17,10,23.203,KAN,,BUF,W 17-16,*,,,,,,
11,2002,2002-11-24,11,23.210,KAN,@,SEA,L 32-39,*,,,,,,
12,2002,2002-12-01,12,23.217,KAN,,ARI,W 49-0,*,,,,,,
13,2002,2002-12-08,13,23.224,KAN,,STL,W 49-10,*,1.0,,,0,0,0
14,2002,2002-12-15,14,23.231,KAN,@,DEN,L 24-31,*,,,,,,
15,2002,2002-12-22,15,23.238,KAN,,SDG,W 24-22,*,,,,,,
16,2002,2002-12-28,16,23.244,KAN,@,OAK,L 0-24,,,,,,,
17,2003,2003-09-07,1,24.132,KAN,,SDG,W 27-14,*,,,,,,
18,2003,2003-09-14,2,24.139,KAN,,PIT,W 41-20,*,,,,,,
19,2003,2003-09-21,3,24.146,KAN,@,HOU,W 42-14,*,,,,,,
20,2003,2003-09-28,4,24.153,KAN,@,BAL,W 17-10,*,1.0,,,0,0,0
21,2003,2003-10-05,5,24.160,KAN,,DEN,W 24-23,*,,,,,,
22,2003,2003-10-12,6,24.167,KAN,@,GNB,W 40-34,*,2.0,,,0,0,0
23,2003,2003-10-20,7,24.175,KAN,@,OAK,W 17-10,*,1.0,,,0,0,0
24,2003,2003-10-26,8,24.181,KAN,,BUF,W 38-5,*,,,,,,
25,2003,2003-11-09,9,24.195,KAN,,CLE,W 41-20,*,,,,,,
26,2003,2003-11-16,10,24.202,KAN,@,CIN,L 19-24,*,,,,,,
27,2003,2003-11-23,11,24.209,KAN,,OAK,W 27-24,*,,,,,,
28,2003,2003-11-30,12,24.216,KAN,@,SDG,W 28-24,*,,,,,,
29,2003,2003-12-07,13,24.223,KAN,@,DEN,L 27-45,*,,,,,,
30,2003,2003-12-14,14,24.230,KAN,,DET,W 45-17,*,,,,,,
31,2003,2003-12-20,15,24.236,KAN,@,MIN,L 20-45,*,,,,,,
32,2003,2003-12-28,16,24.244,KAN,,CHI,W 31-3,*,0.0,,,1,8,0
33,2004,2004-09-12,1,25.137,KAN,@,DEN,L 24-34,*,,,,,,
34,2004,2004-09-19,2,25.144,KAN,,CAR,L 17-28,*,,,,,,
35,2004,2004-09-26,3,25.151,KAN,,HOU,L 21-24,*,1.0,,,0,0,0
36,2004,2004-10-04,4,25.159,KAN,@,BAL,W 27-24,*,,,,,,
37,2004,2004-10-17,5,25.172,KAN,@,JAX,L 16-22,*,,,,,,
38,2004,2004-10-24,6,25.179,KAN,,ATL,W 56-10,*,,,,,,
39,2004,2004-10-31,7,25.186,KAN,,IND,W 45-35,*,,,,,,
40,2004,2004-11-07,8,25.193,KAN,@,TAM,L 31-34,*,1.0,,,0,0,0
41,2004,2004-11-14,9,25.200,KAN,@,NOR,L 20-27,*,2.0,,,0,0,0
42,2004,2004-11-22,10,25.208,KAN,,NWE,L 19-27,*,,,,,,
43,2004,2004-11-28,11,25.214,KAN,,SDG,L 31-34,*,0.5,,,0,0,0
44,2004,2004-12-05,12,25.221,KAN,@,OAK,W 34-27,*,,,,,,
45,2004,2004-12-13,13,25.229,KAN,@,TEN,W 49-38,*,,,,,,
46,2004,2004-12-19,14,25.235,KAN,,DEN,W 45-17,*,,,,,,
47,2004,2004-12-25,15,25.241,KAN,,OAK,W 31-30,*,,,,,,
48,2004,2005-01-02,16,25.249,KAN,@,SDG,L 17-24,*,,,,,,
49,2005,2005-09-11,1,26.136,DAL,@,SDG,W 28-24,,,,,,,
50,2005,2005-09-19,2,26.144,DAL,,WAS,L 13-14,,,,,,,
51,2005,2005-09-25,3,26.150,DAL,@,SFO,W 34-31,,,,,,,
52,2005,2005-10-02,4,26.157,DAL,@,OAK,L 13-19,,,,,,,
53,2005,2005-10-09,5,26.164,DAL,,PHI,W 33-10,,,,,,,
54,2005,2005-10-16,6,26.171,DAL,,NYG,W 16-13,,,,,,,
55,2005,2005-10-23,7,26.178,DAL,@,SEA,L 10-13,,,,,,,
56,2005,2005-10-30,8,26.185,DAL,,ARI,W 34-13,,1.0,,,0,0,0
57,2005,2005-11-14,9,26.200,DAL,@,PHI,W 21-20,*,,,,,,
58,2005,2005-11-20,10,26.206,DAL,,DET,W 20-7,*,,,,,,
59,2005,2005-11-24,11,26.210,DAL,,DEN,L 21-24,*,,,,,,
60,2005,2005-12-04,12,26.220,DAL,@,NYG,L 10-17,*,,,,,,
61,2005,2005-12-11,13,26.227,DAL,,KAN,W 31-28,*,1.0,,,0,0,0
62,2005,2005-12-18,14,26.234,DAL,@,WAS,L 7-35,*,,,,,,
63,2005,2005-12-24,15,26.240,DAL,@,CAR,W 24-20,*,,,,,,
64,2005,2006-01-01,16,26.248,DAL,,STL,L 10-20,*,,,,,,
65,2006,2006-09-10,1,27.135,NOR,@,CLE,W 19-14,*,0.0,,,1,19,0
66,2006,2006-09-17,2,27.142,NOR,@,GNB,W 34-27,*,,,,,,
67,2006,2006-09-25,3,27.150,NOR,,ATL,W 23-3,*,1.0,,,0,0,0
68,2006,2006-10-01,4,27.156,NOR,@,CAR,L 18-21,*,,,,,,
69,2006,2006-10-08,5,27.163,NOR,,TAM,W 24-21,*,1.0,,,0,0,0
70,2006,2006-10-15,6,27.170,NOR,,PHI,W 27-24,*,0.5,,,1,0,0
71,2006,2006-10-29,7,27.184,NOR,,BAL,L 22-35,*,,,,,,
72,2006,2006-11-05,8,27.191,NOR,@,TAM,W 31-14,*,,,,,,
73,2006,2006-11-12,9,27.198,NOR,@,PIT,L 31-38,*,,,,,,
74,2006,2006-11-19,10,27.205,NOR,,CIN,L 16-31,*,,,,,,
75,2006,2006-11-26,11,27.212,NOR,@,ATL,W 31-13,*,,,,,,
76,2006,2006-12-03,12,27.219,NOR,,SFO,W 34-10,*,,,,,,
77,2006,2006-12-10,13,27.226,NOR,@,DAL,W 42-17,*,,,,,,
78,2006,2006-12-17,14,27.233,NOR,,WAS,L 10-16,*,,,,,,
79,2006,2006-12-24,15,27.240,NOR,@,NYG,W 30-7,*,1.0,,,0,0,0
80,2006,2006-12-31,16,27.247,NOR,,CAR,L 21-31,*,,,,,,
81,2007,2007-09-06,1,28.131,NOR,@,IND,L 10-41,*,,,,,,
82,2007,2007-09-16,2,28.141,NOR,@,TAM,L 14-31,*,,,,,,
83,2007,2007-09-24,3,28.149,NOR,,TEN,L 14-31,*,,,,,,
84,2007,2007-10-14,5,28.169,NOR,@,SEA,W 28-17,*,,,,,,
85,2007,2007-10-21,6,28.176,NOR,,ATL,W 22-16,*,1.0,,,0,0,0
86,2007,2007-10-28,7,28.183,NOR,@,SFO,W 31-10,*,,,,,,
87,2007,2007-11-04,8,28.190,NOR,,JAX,W 41-24,*,,,,,,
88,2007,2007-11-11,9,28.197,NOR,,STL,L 29-37,*,,,,,,
89,2007,2007-11-18,10,28.204,NOR,@,HOU,L 10-23,*,,,,,,
90,2007,2007-11-25,11,28.211,NOR,@,CAR,W 31-6,*,,,,,,
91,2007,2007-12-02,12,28.218,NOR,,TAM,L 23-27,*,,,,,,
92,2007,2007-12-10,13,28.226,NOR,@,ATL,W 34-14,*,,,,,,
93,2007,2007-12-16,14,28.232,NOR,,ARI,W 31-24,*,2.0,,,0,0,0
94,2007,2007-12-23,15,28.239,NOR,,PHI,L 23-38,*,,,,,,
95,2007,2007-12-30,16,28.246,NOR,@,CHI,L 25-33,*,,,,,,
96,2008,2008-09-07,1,29.132,NOR,,TAM,W 24-20,*,0.0,7,1,1,2,0
97,2008,2008-09-28,4,29.153,NOR,,SFO,W 31-17,*,0.0,1,2,0,0,0
98,2008,2008-10-06,5,29.161,NOR,,MIN,L 27-30,*,0.0,2,1,0,0,0
99,2008,2008-10-12,6,29.167,NOR,,OAK,W 34-3,*,0.0,0,1,0,0,0
100,2008,2008-10-19,7,29.174,NOR,@,CAR,L 7-30,*,0.0,4,0,0,0,0
101,2008,2008-10-26,8,29.181,NOR,,SDG,W 37-32,*,0.0,2,1,0,0,0
102,2008,2008-11-09,9,29.195,NOR,@,ATL,L 20-34,*,0.0,11,1,0,0,0
103,2008,2008-11-16,10,29.202,NOR,@,KAN,W 30-20,*,0.0,8,1,0,0,0
104,2008,2008-11-24,11,29.210,NOR,,GNB,W 51-29,*,0.0,1,2,0,0,0
105,2008,2008-11-30,12,29.216,NOR,@,TAM,L 20-23,*,0.0,6,2,0,0,0
106,2008,2008-12-07,13,29.223,NOR,,ATL,W 29-25,*,0.0,3,2,0,0,0
107,2008,2008-12-11,14,29.227,NOR,@,CHI,L 24-27,*,0.0,7,1,1,17,0
108,2008,2008-12-21,15,29.237,NOR,@,DET,W 42-7,,0.0,6,1,0,0,0
109,2008,2008-12-28,16,29.244,NOR,,CAR,L 31-33,*,0.0,4,2,0,0,0
110,2009,2009-09-13,1,30.138,NOR,,DET,W 45-27,*,0.0,5,2,0,0,0
111,2009,2009-09-20,2,30.145,NOR,@,PHI,W 48-22,*,0.0,1,0,0,0,0
112,2009,2009-09-27,3,30.152,NOR,@,BUF,W 27-7,*,0.0,5,4,0,0,0
113,2009,2009-10-04,4,30.159,NOR,,NYJ,W 24-10,*,0.0,4,0,0,0,0
114,2009,2009-10-18,5,30.173,NOR,,NYG,W 48-27,*,0.0,1,0,0,0,0
115,2009,2009-11-15,9,30.201,NOR,@,STL,W 28-23,*,0.0,3,1,0,0,0
116,2009,2009-11-22,10,30.208,NOR,@,TAM,W 38-7,*,1.0,5,0,0,0,0
117,2009,2009-11-30,11,30.216,NOR,,NWE,W 38-17,,0.0,7,0,0,0,0
118,2009,2009-12-19,14,30.235,NOR,,DAL,L 17-24,*,0.0,9,1,0,0,0
119,2009,2009-12-27,15,30.243,NOR,,TAM,L 17-20,*,0.0,2,4,0,0,0
120,2009,2010-01-03,16,30.250,NOR,@,CAR,L 10-23,*,0.0,1,3,0,0,0
121,2010,2010-09-12,1,31.137,CLE,@,TAM,L 14-17,*,0.5,2,4,0,0,0
122,2010,2010-09-19,2,31.144,CLE,,KAN,L 14-16,*,0.0,5,1,0,0,0
123,2010,2010-09-26,3,31.151,CLE,@,BAL,L 17-24,*,0.0,4,2,0,0,0
124,2010,2010-10-03,4,31.158,CLE,,CIN,W 23-20,*,1.0,5,0,0,0,0
