ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
134,1986,1986-09-21,3,32.062,SDG,,WAS,L 27-30,,,,
135,1986,1986-09-28,4,32.069,SDG,@,RAI,L 13-17,,,,
136,1986,1986-10-06,5,32.077,SDG,@,SEA,L 7-33,,,,
137,1986,1986-10-12,6,32.083,SDG,,DEN,L 14-31,,,,
138,1986,1986-11-09,10,32.111,SDG,@,DEN,W 9-3,,,,
139,1986,1986-11-16,11,32.118,SDG,,DAL,L 21-24,,,,
140,1986,1986-11-20,12,32.122,SDG,,RAI,L 31-37,,,,
141,1986,1986-11-30,13,32.132,SDG,@,IND,W 17-3,,,,
142,1986,1986-12-07,14,32.139,SDG,,HOU,W 27-0,,,,
143,1986,1986-12-14,15,32.146,SDG,,SEA,L 24-34,,,,
144,1986,1986-12-21,16,32.153,SDG,@,CLE,L 17-47,,,,
145,1987,1987-09-13,1,33.054,SDG,@,KAN,L 13-20,,,,
146,1987,1987-09-20,2,33.061,SDG,,STL,W 28-24,,,,
147,1987,1987-10-25,6,33.096,SDG,,KAN,W 42-21,,,,
148,1987,1987-11-01,7,33.103,SDG,,CLE,W 27-24,,,,
149,1987,1987-11-08,8,33.110,SDG,@,IND,W 16-13,,,,
150,1987,1987-11-15,9,33.117,SDG,,RAI,W 16-14,,,,
151,1987,1987-11-22,10,33.124,SDG,@,SEA,L 3-34,,,,
152,1987,1987-11-29,11,33.131,SDG,,DEN,L 17-31,,,,
153,1987,1987-12-06,12,33.138,SDG,@,HOU,L 18-33,,,,
154,1987,1987-12-13,13,33.145,SDG,,PIT,L 16-20,,,,
155,1987,1987-12-27,15,33.159,SDG,@,DEN,L 0-24,,,,
156,1988,1988-09-04,1,34.045,SDG,@,RAI,L 13-24,,,,
157,1988,1988-09-11,2,34.052,SDG,@,DEN,L 3-34,,,,
158,1988,1988-09-18,3,34.059,SDG,,SEA,W 17-6,,,,
159,1988,1988-09-25,4,34.066,SDG,@,KAN,W 24-23,,,,
160,1988,1988-10-02,5,34.073,SDG,,DEN,L 0-12,,,,
161,1989,1989-09-10,1,35.051,SDG,@,RAI,L 14-40,,,,
162,1989,1989-12-24,16,35.156,SDG,,DEN,W 19-16,,,,
