ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1963,1963-10-13,5,23.043,RAM,,CHI,L 14-52,2,52,26.00,0,0,0,0
2,1963,1963-10-20,6,23.050,RAM,,MIN,W 27-24,1,28,28.00,0,1,27,0
3,1966,1966-12-11,13,26.102,SDG,,NYJ,W 42-27,1,10,10.00,0,0,0,0
