ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,23.116,NOR,@,ATL,L 34-37,,,,
2,2014,2014-09-14,2,23.123,NOR,@,CLE,L 24-26,,,,
3,2014,2014-09-21,3,23.130,NOR,,MIN,W 20-9,,,,
4,2014,2014-09-28,4,23.137,NOR,@,DAL,L 17-38,,,,
5,2014,2014-10-19,6,23.158,NOR,@,DET,L 23-24,,,,
6,2014,2014-10-26,7,23.165,NOR,,GNB,W 44-23,,,,
7,2014,2014-10-30,8,23.169,NOR,@,CAR,W 28-10,,,,
8,2014,2014-11-09,9,23.179,NOR,,SFO,L 24-27,,0.0,1,0
9,2014,2014-11-16,10,23.186,NOR,,CIN,L 10-27,,,,
10,2014,2014-11-24,11,23.194,NOR,,BAL,L 27-34,,,,
11,2014,2014-11-30,12,23.200,NOR,@,PIT,W 35-32,,0.0,0,1
12,2014,2014-12-07,13,23.207,NOR,,CAR,L 10-41,,,,
13,2014,2014-12-21,15,23.221,NOR,,ATL,L 14-30,,,,
14,2014,2014-12-28,16,23.228,NOR,@,TAM,W 23-20,,,,
