ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1963,1963-09-07,1,24.349,DEN,,KAN,L 7-59,2,14,7.00,0
