ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
27,1996,1996-09-01,1,22.287,ARI,@,IND,L 13-20,,,,,
28,1996,1996-09-08,2,22.294,ARI,,MIA,L 10-38,,1.0,0,0,0
29,1996,1996-09-15,3,22.301,ARI,@,NWE,L 0-31,,,,,
30,1996,1996-09-22,4,22.308,ARI,@,NOR,W 28-14,,,,,
31,1996,1996-09-29,5,22.315,ARI,,STL,W 31-28,,,,,
32,1996,1996-10-13,6,22.329,ARI,@,DAL,L 3-17,,,,,
33,1996,1996-10-20,7,22.336,ARI,,TAM,W 13-9,,,,,
34,1996,1996-10-27,8,22.343,ARI,,NYJ,L 21-31,,,,,
35,1996,1996-11-03,9,22.350,ARI,@,NYG,L 8-16,,,,,
36,1996,1996-11-10,10,22.357,ARI,@,WAS,W 37-34,,,,,
37,1996,1996-11-17,11,22.364,ARI,,NYG,W 31-23,,,,,
38,1996,1996-11-24,12,23.005,ARI,,PHI,W 36-30,,,,,
39,1996,1996-12-01,13,23.012,ARI,@,MIN,L 17-41,,,,,
40,1996,1996-12-08,14,23.019,ARI,,DAL,L 6-10,,,,,
41,1996,1996-12-15,15,23.026,ARI,,WAS,W 27-26,,,,,
42,1996,1996-12-22,16,23.033,ARI,@,PHI,L 19-29,,,,,
43,1997,1997-08-31,1,23.285,ARI,@,CIN,L 21-24,,1.0,0,0,0
44,1997,1997-09-07,2,23.292,ARI,,DAL,W 25-22,,,,,
45,1997,1997-09-14,3,23.299,ARI,@,WAS,L 13-19,,1.0,0,0,0
46,1997,1997-09-28,4,23.313,ARI,@,TAM,L 18-19,,,,,
47,1997,1997-10-05,5,23.320,ARI,,MIN,L 19-20,,1.0,0,0,0
48,1997,1997-10-12,6,23.327,ARI,,NYG,L 13-27,,,,,
49,1997,1997-10-19,7,23.334,ARI,@,PHI,L 10-13,,,,,
50,1997,1997-10-26,8,23.341,ARI,,TEN,L 14-41,,1.5,0,0,0
51,1997,1997-11-02,9,23.348,ARI,,PHI,W 31-21,,,,,
52,1997,1997-11-09,10,23.355,ARI,@,DAL,L 6-24,,1.0,0,0,0
53,1997,1997-11-16,11,23.362,ARI,@,NYG,L 10-19,,,,,
54,1997,1997-11-23,12,24.004,DET,,IND,W 32-10,,,,,
55,1997,1997-11-30,13,24.011,ARI,,PIT,L 20-26,,,,,
56,1997,1997-12-07,14,24.018,ARI,,WAS,L 28-38,,,,,
57,1997,1997-12-14,15,24.025,ARI,@,NOR,L 10-27,,,,,
58,1997,1997-12-21,16,24.032,ARI,,ATL,W 29-26,,,,,
59,1998,1998-09-06,1,24.291,ARI,@,DAL,L 10-38,,,,,
60,1998,1998-09-13,2,24.298,ARI,@,SEA,L 14-33,,1.0,0,0,0
61,1998,1998-09-20,3,24.305,ARI,,PHI,W 17-3,,,,,
62,1998,1998-09-27,4,24.312,ARI,@,STL,W 20-17,,,,,
63,1998,1998-10-04,5,24.319,ARI,,OAK,L 20-23,,1.0,0,0,0
64,1998,1998-10-11,6,24.326,ARI,,CHI,W 20-7,,,,,
65,1998,1998-10-18,7,24.333,ARI,@,NYG,L 7-34,,,,,
66,1998,1998-11-01,8,24.347,ARI,@,DET,W 17-15,,,,,
67,1998,1998-11-08,9,24.354,ARI,,WAS,W 29-27,,,,,
68,1998,1998-11-15,10,24.361,ARI,,DAL,L 28-35,,,,,
69,1998,1998-11-22,11,25.003,ARI,@,WAS,W 45-42,,1.0,0,0,0
70,1998,1998-11-29,12,25.010,ARI,@,KAN,L 24-34,,,,,
71,1998,1998-12-06,13,25.017,ARI,,NYG,L 19-23,,,,,
72,1998,1998-12-13,14,25.024,ARI,@,PHI,W 20-17,,,,,
73,1998,1998-12-20,15,25.031,ARI,,NOR,W 19-17,,,,,
74,1998,1998-12-27,16,25.038,ARI,,SDG,W 16-13,,,,,
75,1999,1999-09-12,1,25.297,CLE,,PIT,L 0-43,*,,,,
76,1999,1999-09-19,2,25.304,CLE,@,TEN,L 9-26,*,,,,
77,1999,1999-09-26,3,25.311,CLE,@,BAL,L 10-17,*,,,,
78,1999,1999-10-03,4,25.318,CLE,,NWE,L 7-19,*,1.5,0,0,0
79,1999,1999-10-10,5,25.325,CLE,,CIN,L 17-18,*,2.0,0,0,0
80,1999,1999-10-17,6,25.332,CLE,@,JAX,L 7-24,*,,,,
81,1999,1999-10-24,7,25.339,CLE,@,STL,L 3-34,*,,,,
82,1999,1999-11-07,9,25.353,CLE,,BAL,L 9-41,*,,,,
83,1999,1999-11-14,10,25.360,CLE,@,PIT,W 16-15,*,1.0,0,0,0
84,1999,1999-11-21,11,26.002,CLE,,CAR,L 17-31,*,,,,
85,1999,1999-11-28,12,26.009,CLE,,TEN,L 21-33,*,,,,
86,1999,1999-12-05,13,26.016,CLE,@,SDG,L 10-23,*,,,,
87,1999,1999-12-12,14,26.023,CLE,@,CIN,L 28-44,*,,,,
88,1999,1999-12-19,15,26.030,CLE,,JAX,L 14-24,*,,,,
89,1999,1999-12-26,16,26.037,CLE,,IND,L 28-29,*,,,,
90,2000,2000-09-03,1,26.289,CLE,,JAX,L 7-27,*,,,,
91,2000,2000-09-10,2,26.296,CLE,@,CIN,W 24-7,*,2.0,0,0,0
92,2000,2000-09-17,3,26.303,CLE,,PIT,W 23-20,*,,,,
93,2000,2000-09-24,4,26.310,CLE,@,OAK,L 10-36,*,,,,
94,2000,2000-10-01,5,26.317,CLE,,BAL,L 0-12,*,,,,
95,2000,2000-10-08,6,26.324,CLE,@,ARI,L 21-29,*,,,,
96,2000,2000-10-15,7,26.331,CLE,@,DEN,L 10-44,*,,,,
97,2000,2000-10-22,8,26.338,CLE,@,PIT,L 0-22,,1.0,0,0,0
98,2000,2000-10-29,9,26.345,CLE,,CIN,L 3-12,*,,,,
99,2000,2000-11-05,10,26.352,CLE,,NYG,L 3-24,*,1.0,0,0,0
100,2000,2000-11-12,11,26.359,CLE,,NWE,W 19-11,*,0.5,0,0,0
101,2000,2000-11-19,12,27.000,CLE,@,TEN,L 10-24,*,0.0,1,0,0
102,2000,2000-11-26,13,27.007,CLE,@,BAL,L 7-44,*,,,,
103,2000,2000-12-03,14,27.014,CLE,@,JAX,L 0-48,*,,,,
104,2000,2000-12-10,15,27.021,CLE,,PHI,L 24-35,*,0.5,0,0,0
105,2000,2000-12-17,16,27.028,CLE,,TEN,L 0-24,*,,,,
106,2001,2001-09-09,1,27.294,CLE,,SEA,L 6-9,*,2.0,0,0,0
107,2001,2001-09-23,2,27.308,CLE,,DET,W 24-14,*,0.0,1,0,0
108,2001,2001-09-30,3,27.315,CLE,@,JAX,W 23-14,*,2.0,0,0,0
109,2001,2001-10-07,4,27.322,CLE,,SDG,W 20-16,*,1.0,0,0,0
110,2001,2001-10-14,5,27.329,CLE,@,CIN,L 14-24,*,,,,
111,2001,2001-10-21,6,27.336,CLE,,BAL,W 24-14,*,1.0,0,0,0
112,2001,2001-11-04,7,27.350,CLE,@,CHI,L 21-27,*,,,,
113,2001,2001-11-11,8,27.357,CLE,,PIT,L 12-15,*,1.0,0,0,0
114,2001,2001-11-18,9,27.364,CLE,@,BAL,W 27-17,*,1.0,0,0,0
115,2001,2001-11-25,10,28.006,CLE,,CIN,W 18-0,*,,,,
116,2001,2001-12-02,11,28.013,CLE,,TEN,L 15-31,*,,,,
117,2001,2001-12-09,12,28.020,CLE,@,NWE,L 16-27,*,2.0,0,0,0
118,2001,2001-12-16,13,28.027,CLE,,JAX,L 10-15,*,3.0,0,0,0
119,2001,2001-12-23,14,28.034,CLE,@,GNB,L 7-30,*,,,,
120,2001,2001-12-30,15,28.041,CLE,@,TEN,W 41-38,*,,,,
121,2001,2002-01-06,16,28.048,CLE,@,PIT,L 7-28,*,,,,
