ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1964,1964-09-20,2,24.052,BUF,,DEN,W 30-13,1,1,1.00,0
