ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-10-24,7,23.302,OAK,,NOR,L 26-31,,1.0,,,0,0,0
2,2004,2004-10-31,8,23.309,OAK,@,SDG,L 14-42,,1.0,,,0,0,0
3,2004,2004-11-07,9,23.316,OAK,@,CAR,W 27-24,,1.0,,,0,0,0
4,2004,2004-11-21,10,23.330,OAK,,SDG,L 17-23,*,,,,,,
5,2004,2004-11-28,11,23.337,OAK,@,DEN,W 25-24,,,,,,,
6,2004,2004-12-05,12,23.344,OAK,,KAN,L 27-34,,,,,,,
7,2004,2004-12-12,13,23.351,OAK,@,ATL,L 10-35,,,,,,,
8,2004,2004-12-19,14,23.358,OAK,,TEN,W 40-35,,1.0,,,0,0,0
9,2004,2004-12-25,15,23.364,OAK,@,KAN,L 30-31,*,,,,,,
10,2004,2005-01-02,16,24.006,OAK,,JAX,L 6-13,*,,,,,,
11,2005,2005-09-08,1,24.255,OAK,@,NWE,L 20-30,*,,,,,,
12,2005,2005-09-18,2,24.265,OAK,,KAN,L 17-23,*,,,,,,
13,2005,2005-09-25,3,24.272,OAK,@,PHI,L 20-23,,,,,,,
14,2005,2005-10-02,4,24.279,OAK,,DAL,W 19-13,*,,,,,,
15,2005,2005-10-16,5,24.293,OAK,,SDG,L 14-27,,,,,,,
16,2005,2005-10-23,6,24.300,OAK,,BUF,W 38-17,*,,,,,,
17,2005,2005-10-30,7,24.307,OAK,@,TEN,W 34-25,,,,,,,
18,2005,2005-11-06,8,24.314,OAK,@,KAN,L 23-27,*,3.0,,,0,0,0
19,2005,2005-11-13,9,24.321,OAK,,DEN,L 17-31,*,,,,,,
20,2005,2005-11-20,10,24.328,OAK,@,WAS,W 16-13,*,,,,,,
21,2005,2005-11-27,11,24.335,OAK,,MIA,L 21-33,,0.5,,,0,0,0
22,2005,2005-12-04,12,24.342,OAK,@,SDG,L 10-34,*,,,,,,
23,2005,2005-12-11,13,24.349,OAK,@,NYJ,L 10-26,*,,,,,,
24,2005,2005-12-18,14,24.356,OAK,,CLE,L 7-9,*,,,,,,
25,2005,2005-12-24,15,24.362,OAK,@,DEN,L 3-22,*,,,,,,
26,2005,2005-12-31,16,25.004,OAK,,NYG,L 21-30,*,1.0,,,0,0,0
27,2006,2006-09-11,1,25.258,OAK,,SDG,L 0-27,*,,,,,,
28,2006,2006-09-17,2,25.264,OAK,@,BAL,L 6-28,*,,,,,,
29,2006,2006-10-01,3,25.278,OAK,,CLE,L 21-24,*,,,,,,
30,2006,2006-10-08,4,25.285,OAK,@,SFO,L 20-34,*,,,,,,
31,2006,2006-10-15,5,25.292,OAK,@,DEN,L 3-13,*,,,,,,
32,2006,2006-10-22,6,25.299,OAK,,ARI,W 22-9,*,,,,,,
33,2006,2006-10-29,7,25.306,OAK,,PIT,W 20-13,*,2.0,,,0,0,0
34,2006,2006-11-06,8,25.314,OAK,@,SEA,L 0-16,*,,,,,,
35,2006,2006-11-12,9,25.320,OAK,,DEN,L 13-17,*,,,,,,
36,2006,2006-11-19,10,25.327,OAK,@,KAN,L 13-17,*,,,,,,
37,2006,2006-11-26,11,25.334,OAK,@,SDG,L 14-21,*,0.5,,,0,0,0
38,2006,2006-12-03,12,25.341,OAK,,HOU,L 14-23,*,1.0,,,0,0,0
39,2006,2006-12-10,13,25.348,OAK,@,CIN,L 10-27,*,,,,,,
40,2006,2006-12-17,14,25.355,OAK,,STL,L 0-20,*,,,,,,
41,2006,2006-12-23,15,25.361,OAK,,KAN,L 9-20,*,,,,,,
42,2006,2006-12-31,16,26.004,OAK,@,NYJ,L 3-23,*,,,,,,
43,2007,2007-09-09,1,26.256,OAK,,DET,L 21-36,*,,,,,,
44,2007,2007-09-16,2,26.263,OAK,@,DEN,L 20-23,*,,,,,,
45,2007,2007-09-23,3,26.270,OAK,,CLE,W 26-24,*,,,,,,
46,2007,2007-09-30,4,26.277,OAK,@,MIA,W 35-17,*,1.0,,,0,0,0
47,2007,2007-10-14,5,26.291,OAK,@,SDG,L 14-28,*,,,,,,
48,2007,2007-10-21,6,26.298,OAK,,KAN,L 10-12,,,,,,,
49,2007,2007-10-28,7,26.305,OAK,@,TEN,L 9-13,*,,,,,,
50,2008,2008-09-08,1,27.256,OAK,,DEN,L 14-41,*,0.0,3,1,0,0,0
51,2008,2008-09-14,2,27.262,OAK,@,KAN,W 23-8,*,0.0,1,1,0,0,0
52,2008,2008-09-21,3,27.269,OAK,@,BUF,L 23-24,*,0.0,1,2,0,0,0
53,2008,2008-09-28,4,27.276,OAK,,SDG,L 18-28,*,0.0,1,2,0,0,0
54,2008,2008-10-12,5,27.290,OAK,@,NOR,L 3-34,*,1.0,2,3,0,0,0
55,2008,2008-10-19,6,27.297,OAK,,NYJ,W 16-13,*,1.0,2,1,0,0,0
56,2008,2008-10-26,7,27.304,OAK,@,BAL,L 10-29,*,0.0,1,3,0,0,0
57,2008,2008-11-02,8,27.311,OAK,,ATL,L 0-24,*,0.0,4,3,0,0,0
58,2008,2008-11-09,9,27.318,OAK,,CAR,L 6-17,*,1.0,2,2,0,0,0
59,2008,2008-11-16,10,27.325,OAK,@,MIA,L 15-17,*,1.5,5,1,0,0,0
60,2008,2008-11-23,11,27.332,OAK,@,DEN,W 31-10,*,,,,,,
61,2008,2008-11-30,12,27.339,OAK,,KAN,L 13-20,*,1.0,3,1,0,0,0
62,2008,2008-12-04,13,27.343,OAK,@,SDG,L 7-34,*,0.0,2,1,0,0,0
63,2008,2008-12-14,14,27.353,OAK,,NWE,L 26-49,*,0.0,0,2,0,0,0
64,2008,2008-12-21,15,27.360,OAK,,HOU,W 27-16,*,0.0,3,0,0,0,0
65,2008,2008-12-28,16,28.001,OAK,@,TAM,W 31-24,*,0.0,2,1,0,0,0
66,2009,2009-09-14,1,28.261,OAK,,SDG,L 20-24,*,0.0,1,0,0,0,0
67,2009,2009-09-20,2,28.267,OAK,@,KAN,W 13-10,*,0.0,2,1,0,0,0
68,2009,2009-09-27,3,28.274,OAK,,DEN,L 3-23,*,0.0,1,2,0,0,0
69,2009,2009-10-04,4,28.281,OAK,@,HOU,L 6-29,*,0.0,9,4,0,0,0
70,2009,2009-10-11,5,28.288,OAK,@,NYG,L 7-44,*,0.0,1,5,0,0,0
71,2009,2009-10-18,6,28.295,OAK,,PHI,W 13-9,*,0.0,3,0,0,0,0
72,2009,2009-10-25,7,28.302,OAK,,NYJ,L 0-38,*,0.0,3,2,0,0,0
73,2009,2009-11-01,8,28.309,OAK,@,SDG,L 16-24,*,0.0,4,0,0,0,0
74,2009,2009-11-15,9,28.323,OAK,,KAN,L 10-16,*,1.0,3,0,0,0,0
75,2009,2009-11-22,10,28.330,OAK,,CIN,W 20-17,*,0.0,2,0,0,0,0
76,2009,2009-11-26,11,28.334,OAK,@,DAL,L 7-24,*,0.0,1,1,0,0,0
77,2009,2009-12-06,12,28.344,OAK,@,PIT,W 27-24,*,0.0,2,1,0,0,0
78,2009,2009-12-13,13,28.351,OAK,,WAS,L 13-34,*,0.0,1,1,0,0,0
79,2009,2009-12-20,14,28.358,OAK,@,DEN,W 20-19,*,0.0,1,0,0,0,0
80,2009,2009-12-27,15,29.000,OAK,@,CLE,L 9-23,*,0.0,1,0,0,0,0
81,2009,2010-01-03,16,29.007,OAK,,BAL,L 13-21,*,0.0,1,1,0,0,0
82,2010,2010-09-12,1,29.259,OAK,@,TEN,L 13-38,*,0.0,1,2,0,0,0
83,2010,2010-09-19,2,29.266,OAK,,STL,W 16-14,*,0.0,3,0,0,0,0
84,2010,2010-09-26,3,29.273,OAK,@,ARI,L 23-24,*,0.0,1,2,0,0,0
85,2010,2010-10-03,4,29.280,OAK,,HOU,L 24-31,*,0.0,4,1,0,0,0
86,2010,2010-10-10,5,29.287,OAK,,SDG,W 35-27,*,0.5,2,2,0,0,0
87,2010,2010-10-17,6,29.294,OAK,@,SFO,L 9-17,*,1.0,5,1,0,0,0
88,2010,2010-10-24,7,29.301,OAK,@,DEN,W 59-14,*,1.0,2,0,0,0,0
89,2010,2010-10-31,8,29.308,OAK,,SEA,W 33-3,*,1.5,1,2,0,0,0
90,2010,2010-11-07,9,29.315,OAK,,KAN,W 23-20,*,1.0,3,0,0,0,0
91,2010,2010-11-21,10,29.329,OAK,@,PIT,L 3-35,*,0.0,3,1,0,0,0
