ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
28,2001,2001-12-02,12,24.305,SDG,@,SEA,L 10-13,*,,,,
29,2001,2001-12-09,13,24.312,SDG,@,PHI,L 14-24,*,,,,
30,2001,2001-12-15,14,24.318,SDG,,OAK,L 6-13,*,,,,
31,2001,2001-12-23,15,24.326,SDG,@,KAN,L 17-20,*,0.0,1,8,0
32,2001,2001-12-30,16,24.333,SDG,,SEA,L 22-25,*,,,,
33,2002,2002-09-08,1,25.220,SDG,@,CIN,W 34-6,*,,,,
34,2002,2002-09-15,2,25.227,SDG,,HOU,W 24-3,*,,,,
35,2002,2002-09-22,3,25.234,SDG,@,ARI,W 23-15,*,,,,
36,2002,2002-09-29,4,25.241,SDG,,NWE,W 21-14,*,,,,
37,2002,2002-10-06,5,25.248,SDG,@,DEN,L 9-26,*,,,,
38,2002,2002-10-13,6,25.255,SDG,,KAN,W 35-34,*,,,,
39,2002,2002-10-20,7,25.262,SDG,@,OAK,W 27-21,*,,,,
40,2002,2002-11-03,8,25.276,SDG,,NYJ,L 13-44,*,,,,
41,2002,2002-11-10,9,25.283,SDG,@,STL,L 24-28,*,,,,
42,2002,2002-11-17,10,25.290,SDG,,SFO,W 20-17,*,,,,
43,2002,2002-11-24,11,25.297,SDG,@,MIA,L 3-30,,,,,
44,2002,2002-12-01,12,25.304,SDG,,DEN,W 30-27,,,,,
45,2002,2002-12-08,13,25.311,SDG,,OAK,L 7-27,,,,,
46,2002,2002-12-15,14,25.318,SDG,@,BUF,L 13-20,,,,,
47,2002,2002-12-22,15,25.325,SDG,@,KAN,L 22-24,,,,,
48,2002,2002-12-29,16,25.332,SDG,,SEA,L 28-31,,,,,
49,2003,2003-09-07,1,26.219,CIN,,DEN,L 10-30,,,,,
50,2003,2003-09-14,2,26.226,CIN,@,OAK,L 20-23,,,,,
51,2003,2003-09-21,3,26.233,CIN,,PIT,L 10-17,*,0.0,1,11,0
52,2003,2003-09-28,4,26.240,CIN,@,CLE,W 21-14,*,,,,
53,2003,2003-10-05,5,26.247,CIN,@,BUF,L 16-22,,,,,
54,2003,2003-10-19,6,26.261,CIN,,BAL,W 34-26,,0.5,0,0,0
55,2003,2003-10-26,7,26.268,CIN,,SEA,W 27-24,,,,,
56,2003,2003-11-02,8,26.275,CIN,@,ARI,L 14-17,*,0.5,0,0,0
57,2003,2003-11-09,9,26.282,CIN,,HOU,W 34-27,,1.0,0,0,0
58,2003,2003-11-16,10,26.289,CIN,,KAN,W 24-19,*,1.0,0,0,0
59,2003,2003-11-23,11,26.296,CIN,@,SDG,W 34-27,*,,,,
60,2003,2003-11-30,12,26.303,CIN,@,PIT,W 24-20,*,,,,
61,2003,2003-12-07,13,26.310,CIN,@,BAL,L 13-31,*,0.0,1,0,0
62,2003,2003-12-14,14,26.317,CIN,,SFO,W 41-38,,,,,
63,2003,2003-12-21,15,26.324,CIN,@,STL,L 10-27,*,,,,
64,2003,2003-12-28,16,26.331,CIN,,CLE,L 14-22,*,,,,
65,2004,2004-09-12,1,27.225,CIN,@,NYJ,L 24-31,*,,,,
66,2004,2004-10-03,4,27.246,CIN,@,PIT,L 17-28,*,,,,
67,2004,2004-10-31,7,27.274,CIN,@,TEN,L 20-27,,,,,
68,2004,2004-11-07,8,27.281,CIN,,DAL,W 26-3,*,,,,
69,2004,2004-11-14,9,27.288,CIN,@,WAS,W 17-10,,,,,
70,2004,2004-11-21,10,27.295,CIN,,PIT,L 14-19,*,,,,
71,2004,2004-11-28,11,27.302,CIN,,CLE,W 58-48,*,,,,
