ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
65,1996,1996-11-03,9,27.263,SFO,@,NOR,W 24-17,,2.5,0,0,0
66,1996,1996-11-10,10,27.270,SFO,,DAL,L 17-20,,,,,
67,1996,1996-11-17,11,27.277,SFO,,BAL,W 38-20,,1.0,0,0,0
68,1996,1996-11-17,11,27.277,NYJ,@,IND,L 29-34,,,,,
69,1996,1996-11-24,12,27.284,SFO,@,WAS,W 19-16,,1.0,0,0,0
70,1996,1996-12-02,13,27.292,SFO,@,ATL,W 34-10,,1.0,0,0,0
71,1996,1996-12-08,14,27.298,SFO,,CAR,L 24-30,,1.0,0,0,0
72,1996,1996-12-15,15,27.305,SFO,@,PIT,W 25-15,,,,,
73,1996,1996-12-23,16,27.313,SFO,,DET,W 24-14,,1.0,0,0,0
74,1997,1997-08-31,1,28.198,SFO,@,TAM,L 6-13,,,,,
75,1997,1997-09-07,2,28.205,SFO,@,STL,W 15-12,,,,,
76,1997,1997-09-14,3,28.212,SFO,,NOR,W 33-7,,,,,
77,1997,1997-09-21,4,28.219,SFO,,ATL,W 34-7,,0.5,0,0,0
78,1997,1997-09-29,5,28.227,SFO,@,CAR,W 34-21,,,,,
79,1997,1997-10-12,6,28.240,SFO,,STL,W 30-10,,,,,
80,1997,1997-10-19,7,28.247,SFO,@,ATL,W 35-28,,3.0,0,0,0
81,1997,1997-10-26,8,28.254,SFO,@,NOR,W 23-0,,1.0,0,0,0
82,1997,1997-11-02,9,28.261,SFO,,DAL,W 17-10,,,,,
83,1997,1997-11-30,13,28.289,SFO,@,KAN,L 9-44,,,,,
84,1997,1997-12-07,14,28.296,SFO,,MIN,W 28-17,,,,,
85,1997,1997-12-15,15,28.304,SFO,,DEN,W 34-17,,,,,
86,1997,1997-12-21,16,28.310,SFO,@,SEA,L 9-38,,1.0,0,0,0
87,1998,1998-09-06,1,29.204,SFO,,NYJ,W 36-30,,,,,
88,1998,1998-09-14,2,29.212,SFO,@,WAS,W 45-10,,2.0,0,0,0
89,1998,1998-09-27,3,29.225,SFO,,ATL,W 31-20,,1.0,0,0,0
90,1998,1998-10-04,4,29.232,SFO,@,BUF,L 21-26,,1.5,0,0,0
91,1998,1998-10-11,5,29.239,SFO,@,NOR,W 31-0,,0.0,1,-4,0
92,1998,1998-10-18,6,29.246,SFO,,IND,W 34-31,,,,,
93,1998,1998-10-25,7,29.253,SFO,@,STL,W 28-10,,4.0,0,0,0
94,1998,1998-11-01,8,29.260,SFO,@,GNB,L 22-36,,1.0,0,0,0
95,1998,1998-11-08,9,29.267,SFO,,CAR,W 25-23,,0.5,0,0,0
96,1998,1998-11-15,10,29.274,SFO,@,ATL,L 19-31,,1.0,0,0,0
97,1998,1998-11-22,11,29.281,SFO,,NOR,W 31-20,,,,,
98,1998,1998-11-30,12,29.289,SFO,,NYG,W 31-7,,1.0,0,0,0
99,1998,1998-12-06,13,29.295,SFO,@,CAR,W 31-28,,,,,
100,1998,1998-12-14,14,29.303,SFO,,DET,W 35-13,,,,,
101,1998,1998-12-20,15,29.309,SFO,@,NWE,L 21-24,,,,,
102,1998,1998-12-27,16,29.316,SFO,,STL,W 38-19,,,,,
103,1999,1999-09-12,1,30.210,CLE,,PIT,L 0-43,,,,,
104,1999,1999-09-19,2,30.217,CLE,@,TEN,L 9-26,,,,,
105,1999,1999-09-26,3,30.224,CLE,@,BAL,L 10-17,,,,,
106,1999,1999-10-03,4,30.231,CLE,,NWE,L 7-19,*,,,,
107,1999,1999-10-10,5,30.238,CLE,,CIN,L 17-18,*,,,,
108,1999,1999-10-17,6,30.245,CLE,@,JAX,L 7-24,*,,,,
109,1999,1999-10-24,7,30.252,CLE,@,STL,L 3-34,,1.0,0,0,0
110,1999,1999-10-31,8,30.259,CLE,@,NOR,W 21-16,,0.0,1,14,0
111,1999,1999-11-21,11,30.280,CLE,,CAR,L 17-31,,1.0,0,0,0
112,1999,1999-11-28,12,30.287,CLE,,TEN,L 21-33,,,,,
113,1999,1999-12-05,13,30.294,CLE,@,SDG,L 10-23,,,,,
114,1999,1999-12-12,14,30.301,CLE,@,CIN,L 28-44,,,,,
115,1999,1999-12-26,15,30.315,GNB,@,TAM,L 10-29,,,,,
116,2000,2000-10-15,6,31.244,MIN,@,CHI,W 28-16,,,,,
117,2000,2000-10-22,7,31.251,MIN,,BUF,W 31-27,,,,,
118,2000,2000-10-29,8,31.258,MIN,@,TAM,L 13-41,,,,,
119,2000,2000-11-06,9,31.266,MIN,@,GNB,L 20-26,,,,,
