ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
70,1966,1966-10-16,6,26.312,PIT,,PHI,L 14-31,13,35,2.69,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1966,1966-10-30,7,26.326,PIT,@,DAL,L 21-52,2,-5,-2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
72,1966,1966-11-06,8,26.333,PIT,,CLE,W 16-6,6,18,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
73,1966,1966-11-13,9,26.340,PIT,,STL,W 30-9,4,16,4.00,0,0,0,,0,2,2,100.00,53,1,0,158.3,0,0,26.50,36.50,0,0,,0,0,0,,0,0,0
74,1966,1966-11-20,10,26.347,PIT,,DAL,L 7-20,7,1,0.14,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1966,1966-11-27,11,26.354,PIT,@,STL,L 3-6,6,12,2.00,0,1,-6,-6.00,0,1,1,100.00,9,0,0,104.2,0,0,9.00,9.00,0,0,,0,0,0,,0,0,0
76,1966,1966-12-04,12,26.361,PIT,@,PHI,L 23-27,4,15,3.75,0,2,33,16.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
77,1966,1966-12-11,13,27.003,PIT,@,NYG,W 47-28,1,11,11.00,0,1,15,15.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
78,1966,1966-12-18,14,27.010,PIT,@,ATL,W 57-33,12,28,2.33,0,1,5,5.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
79,1967,1967-09-17,1,27.283,PIT,,CHI,W 41-13,3,-5,-1.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
80,1967,1967-10-01,3,27.297,PIT,@,PHI,L 24-34,4,13,3.25,1,0,0,,0,1,1,100.00,21,0,0,118.7,0,0,21.00,21.00,0,0,,0,0,0,,0,1,6
81,1967,1967-10-07,4,27.303,PIT,@,CLE,L 10-21,10,29,2.90,0,3,20,6.67,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
82,1967,1967-10-22,6,27.318,PIT,,DAL,L 21-24,4,18,4.50,0,2,12,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
83,1967,1967-10-29,7,27.325,PIT,@,NOR,W 14-10,8,23,2.88,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1967,1967-11-05,8,27.332,PIT,,CLE,L 14-34,7,27,3.86,0,2,33,16.50,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
85,1967,1967-11-12,9,27.339,PIT,@,STL,T 14-14,5,9,1.80,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
86,1967,1967-11-19,10,27.346,PIT,@,NYG,L 20-28,1,8,8.00,0,2,21,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1967,1967-11-26,11,27.353,PIT,,MIN,L 27-41,0,0,,0,0,0,,0,1,1,100.00,20,1,0,158.3,0,0,20.00,40.00,0,0,,0,0,0,,0,0,0
88,1967,1967-12-03,12,27.360,PIT,@,DET,W 24-14,2,2,1.00,0,0,0,,0,2,2,100.00,28,0,0,118.7,0,0,14.00,14.00,0,0,,0,0,0,,0,0,0
89,1967,1967-12-10,13,28.002,PIT,,WAS,L 10-15,0,0,,0,3,-6,-2.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
90,1967,1967-12-17,14,28.009,PIT,@,GNB,W 24-17,8,18,2.25,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
91,1968,1968-09-15,1,28.282,PIT,,NYG,L 20-34,14,47,3.36,1,2,19,9.50,0,1,1,100.00,62,0,0,118.7,0,0,62.00,62.00,0,0,,0,0,0,,0,1,6
92,1968,1968-09-22,2,28.289,PIT,@,RAM,L 10-45,2,-5,-2.50,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
93,1968,1968-09-29,3,28.296,PIT,,BAL,L 7-41,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
94,1968,1968-10-05,4,28.302,PIT,@,CLE,L 24-31,12,58,4.83,0,0,0,,0,2,3,66.67,24,0,0,91.0,0,0,8.00,8.00,0,0,,0,0,0,,0,0,0
95,1968,1968-10-13,5,28.310,PIT,@,WAS,L 13-16,12,115,9.58,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
96,1968,1968-10-20,6,28.317,PIT,,NOR,L 12-16,16,166,10.38,1,0,0,,0,2,3,66.67,48,0,0,109.7,0,0,16.00,16.00,0,0,,0,0,0,,0,1,6
97,1968,1968-10-27,7,28.324,PIT,,PHI,W 6-3,21,79,3.76,0,3,20,6.67,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
98,1968,1968-11-03,8,28.331,PIT,@,ATL,W 41-21,13,64,4.92,0,1,21,21.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
99,1968,1968-11-10,9,28.338,PIT,@,STL,T 28-28,17,45,2.65,0,4,61,15.25,1,2,2,100.00,54,0,0,118.7,0,0,27.00,27.00,0,0,,0,0,0,,0,1,6
100,1968,1968-11-17,10,28.345,PIT,,CLE,L 24-45,11,34,3.09,0,4,45,11.25,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,0,0
101,1968,1968-11-24,11,28.352,PIT,,SFO,L 28-45,11,26,2.36,0,3,25,8.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
102,1968,1968-12-01,12,28.359,PIT,,STL,L 10-20,13,34,2.62,1,4,28,7.00,0,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
103,1968,1968-12-08,13,29.000,PIT,@,DAL,L 7-28,17,114,6.71,0,5,8,1.60,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
104,1968,1968-12-15,14,29.007,PIT,@,NOR,L 14-24,16,81,5.06,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
105,1969,1969-09-28,2,29.294,PIT,@,PHI,L 27-41,14,53,3.79,1,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
106,1969,1969-10-05,3,29.301,PIT,,STL,L 14-27,9,30,3.33,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
107,1969,1969-10-12,4,29.308,PIT,@,NYG,L 7-10,13,64,4.92,0,5,36,7.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
108,1969,1969-10-18,5,29.314,PIT,@,CLE,L 31-42,11,51,4.64,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
109,1969,1969-10-26,6,29.322,PIT,,WAS,L 7-14,16,83,5.19,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,9,9.00,0,0,0
110,1969,1969-11-02,7,29.329,PIT,,GNB,L 34-38,21,53,2.52,0,2,17,8.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
111,1969,1969-11-09,8,29.336,PIT,@,CHI,L 7-38,11,2,0.18,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
112,1969,1969-11-16,9,29.343,PIT,,CLE,L 3-24,7,21,3.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
113,1969,1969-11-23,10,29.350,PIT,@,MIN,L 14-52,8,19,2.38,0,1,9,9.00,0,1,1,100.00,14,0,0,118.7,0,0,14.00,14.00,0,0,,0,0,0,,0,0,0
114,1969,1969-11-30,11,29.357,PIT,@,STL,L 10-47,11,35,3.18,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
115,1969,1969-12-07,12,29.364,PIT,,DAL,L 7-10,11,36,3.27,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
116,1969,1969-12-14,13,30.006,PIT,,NYG,L 17-21,10,61,6.10,0,3,24,8.00,0,1,1,100.00,16,0,0,118.7,0,0,16.00,16.00,0,0,,0,0,0,,0,0,0
117,1969,1969-12-21,14,30.013,PIT,@,NOR,L 24-27,9,23,2.56,0,3,40,13.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
118,1970,1970-09-20,1,30.286,PIT,,HOU,L 7-19,1,-7,-7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
119,1970,1970-09-27,2,30.293,PIT,@,DEN,L 13-16,5,4,0.80,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
120,1970,1970-10-03,3,30.299,PIT,@,CLE,L 7-15,2,8,4.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
121,1970,1970-10-11,4,30.307,PIT,,BUF,W 23-10,2,6,3.00,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
122,1970,1970-10-18,5,30.314,PIT,@,HOU,W 7-3,6,32,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
123,1970,1970-10-25,6,30.321,PIT,@,OAK,L 14-31,2,9,4.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
124,1970,1970-11-02,7,30.329,PIT,,CIN,W 21-10,13,39,3.00,0,0,0,,0,1,1,100.00,27,1,0,158.3,0,0,27.00,47.00,0,0,,0,0,0,,0,0,0
125,1970,1970-11-08,8,30.335,PIT,,NYJ,W 21-17,4,6,1.50,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
126,1970,1970-11-15,9,30.342,PIT,,KAN,L 14-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1970,1970-11-22,10,30.349,PIT,@,CIN,L 7-34,1,4,4.00,0,0,0,,0,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0,,0,0,0
128,1970,1970-11-29,11,30.356,PIT,,CLE,W 28-9,4,14,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
129,1970,1970-12-06,12,30.363,PIT,,GNB,L 12-20,0,0,,0,1,-7,-7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
