ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-10-31,7,23.262,GNB,,CHI,W 17-3
2,1994,1994-09-04,1,24.205,GNB,,MIN,W 16-10
3,1994,1994-09-11,2,24.212,GNB,,MIA,L 14-24
4,1994,1994-09-18,3,24.219,GNB,@,PHI,L 7-13
5,1994,1994-09-25,4,24.226,GNB,,TAM,W 30-3
6,1994,1994-10-02,5,24.233,GNB,@,NWE,L 16-17
7,1994,1994-10-09,6,24.240,GNB,,RAM,W 24-17
8,1994,1994-10-20,7,24.251,GNB,@,MIN,L 10-13
9,1994,1994-10-31,8,24.262,GNB,@,CHI,W 33-6
10,1994,1994-11-06,9,24.268,GNB,,DET,W 38-30
11,1994,1994-11-13,10,24.275,GNB,,NYJ,W 17-10
12,1994,1994-11-20,11,24.282,GNB,@,BUF,L 20-29
13,1994,1994-11-24,12,24.286,GNB,@,DAL,L 31-42
14,1994,1994-12-04,13,24.296,GNB,@,DET,L 31-34
15,1994,1994-12-11,14,24.303,GNB,,CHI,W 40-3
16,1994,1994-12-18,15,24.310,GNB,,ATL,W 21-17
17,1994,1994-12-24,16,24.316,GNB,@,TAM,W 34-19
