ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-09-13,1,23.157,CIN,@,IND,W 23-21,
2,1987,1987-09-20,2,23.164,CIN,,SFO,L 26-27,
3,1987,1987-10-25,6,23.199,CIN,@,PIT,L 20-23,
4,1987,1987-11-01,7,23.206,CIN,,HOU,L 29-31,
5,1987,1987-11-08,8,23.213,CIN,,MIA,L 14-20,
6,1987,1987-11-15,9,23.220,CIN,@,ATL,W 16-10,
7,1987,1987-11-22,10,23.227,CIN,,PIT,L 16-30,
8,1987,1987-11-29,11,23.234,CIN,@,NYJ,L 20-27,
9,1987,1987-12-06,12,23.241,CIN,,KAN,W 30-27,
10,1987,1987-12-13,13,23.248,CIN,@,CLE,L 24-38,
11,1987,1987-12-20,14,23.255,CIN,,NOR,L 24-41,
12,1987,1987-12-27,15,23.262,CIN,@,HOU,L 17-21,
13,1988,1988-09-04,1,24.148,CIN,,PHO,W 21-14,
14,1988,1988-09-11,2,24.155,CIN,@,PHI,W 28-24,
15,1988,1988-09-18,3,24.162,CIN,@,PIT,W 17-12,
16,1988,1988-09-25,4,24.169,CIN,,CLE,W 24-17,
17,1988,1988-10-02,5,24.176,CIN,@,RAI,W 45-21,
18,1988,1988-10-09,6,24.183,CIN,,NYJ,W 36-19,1.0
19,1988,1988-10-16,7,24.190,CIN,@,NWE,L 21-27,
20,1988,1988-10-23,8,24.197,CIN,,HOU,W 44-21,
21,1988,1988-10-30,9,24.204,CIN,@,CLE,L 16-23,
22,1988,1988-11-06,10,24.211,CIN,,PIT,W 42-7,1.0
23,1988,1988-11-13,11,24.218,CIN,@,KAN,L 28-31,
24,1988,1988-11-20,12,24.225,CIN,@,DAL,W 38-24,
25,1988,1988-11-27,13,24.232,CIN,,BUF,W 35-21,
26,1988,1988-12-04,14,24.239,CIN,,SDG,W 27-10,
27,1988,1988-12-11,15,24.246,CIN,@,HOU,L 6-41,
28,1988,1988-12-17,16,24.252,CIN,,WAS,W 20-17,
29,1989,1989-09-10,1,25.154,CIN,@,CHI,L 14-17,
30,1989,1989-09-17,2,25.161,CIN,,PIT,W 41-10,0.5
31,1989,1989-09-25,3,25.169,CIN,,CLE,W 21-14,
32,1989,1989-10-01,4,25.175,CIN,@,KAN,W 21-17,
33,1989,1989-10-08,5,25.182,CIN,@,PIT,W 26-16,
34,1989,1989-10-15,6,25.189,CIN,,MIA,L 13-20,
35,1989,1989-10-22,7,25.196,CIN,,IND,L 12-23,
36,1989,1989-10-29,8,25.203,CIN,,TAM,W 56-23,
37,1989,1989-11-05,9,25.210,CIN,@,RAI,L 7-28,
38,1989,1989-11-13,10,25.218,CIN,@,HOU,L 24-26,
39,1989,1989-11-19,11,25.224,CIN,,DET,W 42-7,
40,1989,1989-11-26,12,25.231,CIN,@,BUF,L 7-24,
41,1989,1989-12-03,13,25.238,CIN,@,CLE,W 21-0,
42,1989,1989-12-10,14,25.245,CIN,,SEA,L 17-24,
43,1989,1989-12-17,15,25.252,CIN,,HOU,W 61-7,
44,1989,1989-12-25,16,25.260,CIN,@,MIN,L 21-29,1.0
45,1990,1990-09-09,1,26.153,CIN,,NYJ,W 25-20,1.0
46,1990,1990-09-16,2,26.160,CIN,@,SDG,W 21-16,
47,1990,1990-09-23,3,26.167,CIN,,NWE,W 41-7,1.0
48,1990,1990-10-01,4,26.175,CIN,@,SEA,L 16-31,
49,1990,1990-10-07,5,26.181,CIN,@,RAM,W 34-31,
50,1990,1990-10-22,7,26.196,CIN,@,CLE,W 34-13,
51,1990,1990-10-28,8,26.202,CIN,@,ATL,L 17-38,
52,1990,1990-11-04,9,26.209,CIN,,NOR,L 7-21,
53,1990,1990-11-18,10,26.223,CIN,,PIT,W 27-3,
54,1990,1990-11-25,11,26.230,CIN,,IND,L 20-34,
55,1990,1990-12-02,12,26.237,CIN,@,PIT,W 16-12,
56,1990,1990-12-09,13,26.244,CIN,,SFO,L 17-20,
57,1990,1990-12-16,14,26.251,CIN,@,RAI,L 7-24,
58,1990,1990-12-23,15,26.258,CIN,,HOU,W 40-20,
59,1990,1990-12-30,16,26.265,CIN,,CLE,W 21-14,
60,1991,1991-09-01,1,27.145,CIN,@,DEN,L 14-45,
61,1991,1991-09-08,2,27.152,CIN,,HOU,L 7-30,
62,1991,1991-09-15,3,27.159,CIN,@,CLE,L 13-14,
63,1991,1991-09-22,4,27.166,CIN,,WAS,L 27-34,
64,1991,1991-10-06,5,27.180,CIN,,SEA,L 7-13,
65,1991,1991-12-15,15,27.250,SDG,,MIA,W 38-30,
66,1991,1991-12-22,16,27.257,SDG,,DEN,L 14-17,
