ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,22.191,CLE,,PIT,L 18-21,,0.0,0,0
2,2017,2017-09-17,2,22.198,CLE,@,BAL,L 10-24,,0.0,0,0
3,2017,2017-09-24,3,22.205,CLE,@,IND,L 28-31,,0.0,0,0
4,2017,2017-10-01,4,22.212,CLE,,CIN,L 7-31,,0.0,0,0
5,2017,2017-10-08,5,22.219,CLE,,NYJ,L 14-17,,0.0,0,0
6,2017,2017-10-15,6,22.226,CLE,@,HOU,L 17-33,,0.0,0,0
7,2017,2017-10-22,7,22.233,CLE,,TEN,L 9-12,,0.0,0,0
8,2017,2017-10-29,8,22.240,CLE,,MIN,L 16-33,,0.0,0,0
9,2017,2017-11-12,9,22.254,CLE,@,DET,L 24-38,,0.0,0,0
10,2017,2017-11-19,10,22.261,CLE,,JAX,L 7-19,,0.0,0,0
11,2017,2017-11-26,11,22.268,CLE,@,CIN,L 16-30,,0.0,0,0
12,2017,2017-12-03,12,22.275,CLE,@,LAC,L 10-19,,0.0,1,0
13,2017,2017-12-10,13,22.282,CLE,,GNB,L 21-27,*,0.0,5,0
14,2017,2017-12-17,14,22.289,CLE,,BAL,L 10-27,,0.0,1,0
15,2017,2017-12-24,15,22.296,CLE,@,CHI,L 3-20,*,0.0,2,0
16,2017,2017-12-31,16,22.303,CLE,@,PIT,L 24-28,*,0.0,2,2
