ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,32.157,SFO,,WAS,W 26-17
2,1970,1970-09-27,2,32.164,SFO,,CLE,W 34-31
3,1970,1970-10-04,3,32.171,SFO,@,ATL,L 20-21
4,1970,1970-10-11,4,32.178,SFO,@,RAM,W 20-6
5,1970,1970-10-18,5,32.185,SFO,,NOR,T 20-20
6,1970,1970-10-25,6,32.192,SFO,,DEN,W 19-14
7,1970,1970-11-01,7,32.199,SFO,,GNB,W 26-10
8,1970,1970-11-08,8,32.206,SFO,@,CHI,W 37-16
9,1970,1970-11-15,9,32.213,SFO,@,HOU,W 30-20
10,1970,1970-11-22,10,32.220,SFO,@,DET,L 7-28
11,1970,1970-11-29,11,32.227,SFO,,RAM,L 13-30
12,1970,1970-12-06,12,32.234,SFO,,ATL,W 24-20
13,1970,1970-12-13,13,32.241,SFO,@,NOR,W 38-27
14,1970,1970-12-20,14,32.248,SFO,@,OAK,W 38-7
15,1971,1971-09-19,1,33.156,SFO,@,ATL,L 17-20
16,1971,1971-09-26,2,33.163,SFO,@,NOR,W 38-20
17,1971,1971-10-03,3,33.170,SFO,@,PHI,W 31-3
18,1971,1971-10-10,4,33.177,SFO,,RAM,L 13-20
19,1971,1971-10-17,5,33.184,SFO,,CHI,W 13-0
20,1971,1971-10-24,6,33.191,SFO,@,STL,W 26-14
21,1971,1971-10-31,7,33.198,SFO,,NWE,W 27-10
22,1971,1971-11-07,8,33.205,SFO,@,MIN,W 13-9
23,1971,1971-11-14,9,33.212,SFO,,NOR,L 20-26
24,1971,1971-11-21,10,33.219,SFO,@,RAM,L 6-17
25,1971,1971-11-28,11,33.226,SFO,@,NYJ,W 24-21
26,1971,1971-12-06,12,33.234,SFO,,KAN,L 17-26
27,1971,1971-12-12,13,33.240,SFO,,ATL,W 24-3
28,1971,1971-12-19,14,33.247,SFO,,DET,W 31-27
29,1972,1972-09-17,1,34.154,SFO,,SDG,W 34-3
30,1972,1972-09-24,2,34.161,SFO,@,BUF,L 20-27
31,1972,1972-10-01,3,34.168,SFO,@,NOR,W 37-2
32,1972,1972-10-08,4,34.175,SFO,@,RAM,L 7-31
33,1972,1972-10-15,5,34.182,SFO,,NYG,L 17-23
34,1972,1972-10-22,6,34.189,SFO,,NOR,T 20-20
35,1972,1972-10-29,7,34.196,SFO,@,ATL,W 49-14
36,1972,1972-11-05,8,34.203,SFO,@,GNB,L 24-34
37,1972,1972-11-12,9,34.210,SFO,,BAL,W 24-21
38,1972,1972-11-19,10,34.217,SFO,@,CHI,W 34-21
39,1972,1972-11-23,11,34.221,SFO,@,DAL,W 31-10
40,1972,1972-12-04,12,34.232,SFO,,RAM,L 16-26
41,1972,1972-12-10,13,34.238,SFO,,ATL,W 20-0
42,1972,1972-12-16,14,34.244,SFO,,MIN,W 20-17
43,1973,1973-09-16,1,35.153,SFO,@,MIA,L 13-21
44,1973,1973-09-23,2,35.160,SFO,@,DEN,W 36-34
45,1973,1973-09-30,3,35.167,SFO,,RAM,L 20-40
46,1973,1973-10-07,4,35.174,SFO,@,ATL,W 13-9
47,1973,1973-10-14,5,35.181,SFO,,MIN,L 13-17
48,1973,1973-10-21,6,35.188,SFO,,NOR,W 40-0
49,1973,1973-10-28,7,35.195,SFO,,ATL,L 3-17
50,1973,1973-11-04,8,35.202,SFO,@,DET,L 20-30
51,1973,1973-11-11,9,35.209,SFO,@,WAS,L 9-33
52,1973,1973-11-18,10,35.216,SFO,@,RAM,L 13-31
53,1973,1973-11-26,11,35.224,SFO,,GNB,W 20-6
54,1973,1973-12-02,12,35.230,SFO,,PHI,W 38-28
55,1973,1973-12-09,13,35.237,SFO,@,NOR,L 10-16
56,1973,1973-12-15,14,35.243,SFO,,PIT,L 14-37
57,1974,1974-09-15,1,36.152,SFO,@,NOR,W 17-13
58,1974,1974-09-22,2,36.159,SFO,@,ATL,W 16-10
59,1974,1974-09-29,3,36.166,SFO,,CIN,L 3-21
60,1974,1974-10-06,4,36.173,SFO,,STL,L 9-34
61,1974,1974-10-14,5,36.181,SFO,@,DET,L 13-17
62,1974,1974-10-20,6,36.187,SFO,@,RAM,L 14-37
63,1974,1974-10-27,7,36.194,SFO,,OAK,L 24-35
64,1974,1974-11-04,8,36.202,SFO,,RAM,L 13-15
65,1974,1974-11-10,9,36.208,SFO,@,DAL,L 14-20
66,1974,1974-11-17,10,36.215,SFO,@,CHI,W 34-0
67,1974,1974-11-24,11,36.222,SFO,,ATL,W 27-0
68,1974,1974-12-01,12,36.229,SFO,@,CLE,L 0-7
69,1974,1974-12-08,13,36.236,SFO,,GNB,W 7-6
70,1974,1974-12-15,14,36.243,SFO,,NOR,W 35-21
