ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
43,1983,1983-10-09,6,25.291,NYJ,@,CLE,L 7-10,0,0,0.0,1,34,0
44,1983,1983-10-16,7,25.298,NYJ,,MIA,L 14-32,,,,,,
45,1983,1983-10-23,8,25.305,NYJ,,ATL,L 21-27,,,,,,
46,1983,1983-10-30,9,25.312,NYJ,@,SFO,W 27-13,1,6,0.0,1,43,1
47,1983,1983-11-06,10,25.319,NYJ,,BAL,L 14-17,,,,,,
48,1983,1983-11-13,11,25.326,NYJ,,BUF,L 17-24,,,,,,
49,1983,1983-11-21,12,25.334,NYJ,@,NOR,W 31-28,,,,,,
50,1983,1983-11-27,13,25.340,NYJ,,NWE,W 26-3,,,,,,
51,1983,1983-12-04,14,25.347,NYJ,@,BAL,W 10-6,,,,,,
52,1983,1983-12-10,15,25.353,NYJ,,PIT,L 7-34,,,,,,
53,1983,1983-12-16,16,25.359,NYJ,@,MIA,L 14-34,,,,,,
54,1986,1986-09-11,2,28.263,NYJ,,NWE,L 6-20,,,,,,
55,1986,1986-09-21,3,28.273,NYJ,,MIA,W 51-45,,,,,,
56,1986,1986-09-28,4,28.280,NYJ,@,IND,W 26-7,,,,,,
57,1986,1986-10-05,5,28.287,NYJ,,BUF,W 14-13,,,,,,
58,1986,1986-10-12,6,28.294,NYJ,@,NWE,W 31-24,,,,,,
59,1986,1986-10-20,7,28.302,NYJ,,DEN,W 22-10,0,0,0.0,1,0,0
60,1986,1986-10-26,8,28.308,NYJ,,NOR,W 28-23,,,,,,
61,1986,1986-11-02,9,28.315,NYJ,@,SEA,W 38-7,,,,,,
62,1986,1986-11-09,10,28.322,NYJ,@,ATL,W 28-14,0,0,0.0,1,-6,0
63,1986,1986-11-16,11,28.329,NYJ,,IND,W 31-16,0,0,0.0,1,7,0
64,1986,1986-11-24,12,28.337,NYJ,@,MIA,L 3-45,,,,,,
65,1986,1986-11-30,13,28.343,NYJ,,RAM,L 3-17,0,0,0.0,1,0,0
66,1986,1986-12-07,14,28.350,NYJ,@,SFO,L 10-24,0,0,0.0,1,0,0
67,1986,1986-12-13,15,28.356,NYJ,,PIT,L 24-45,0,0,0.0,1,28,0
68,1986,1986-12-21,16,28.364,NYJ,@,CIN,L 21-52,,,,,,
69,1987,1987-09-13,1,29.265,NYJ,@,BUF,W 31-28,,,,,,
70,1987,1987-09-21,2,29.273,NYJ,,NWE,W 43-24,,,,,,
71,1987,1987-10-25,6,29.307,NYJ,@,WAS,L 16-17,,,,,,
72,1987,1987-11-01,7,29.314,NYJ,,IND,L 14-19,0,0,1.0,0,0,0
73,1987,1987-11-09,8,29.322,NYJ,,SEA,W 30-14,,,,,,
74,1987,1987-11-15,9,29.328,NYJ,@,KAN,W 16-9,0,0,0.0,1,20,0
75,1987,1987-12-20,14,29.363,NYJ,,PHI,L 27-38,,,,,,
76,1987,1987-12-27,15,30.005,NYJ,@,NYG,L 7-20,,,,,,
77,1988,1988-09-04,1,30.257,DET,,ATL,W 31-17,0,0,0.0,1,32,0
78,1988,1988-09-11,2,30.264,DET,@,RAM,L 10-17,,,,,,
79,1988,1988-09-18,3,30.271,DET,,NOR,L 14-22,,,,,,
80,1988,1988-09-25,4,30.278,DET,,NYJ,L 10-17,,,,,,
81,1988,1988-10-02,5,30.285,DET,@,SFO,L 13-20,,,,,,
82,1988,1988-10-09,6,30.292,DET,,CHI,L 7-24,,,,,,
83,1988,1988-10-16,7,30.299,DET,@,NYG,L 10-30,,,,,,
84,1988,1988-10-23,8,30.306,DET,@,KAN,W 7-6,,,,,,
85,1988,1988-10-30,9,30.313,DET,,NYG,L 10-13,,,,,,
86,1988,1988-11-06,10,30.320,DET,@,MIN,L 17-44,,,,,,
87,1988,1988-11-13,11,30.327,DET,,TAM,L 20-23,,,,,,
88,1988,1988-11-20,12,30.334,DET,@,GNB,W 19-9,,,,,,
89,1988,1988-11-24,13,30.338,DET,,MIN,L 0-23,,,,,,
90,1988,1988-12-04,14,30.348,DET,,GNB,W 30-14,,,,,,
91,1988,1988-12-11,15,30.355,DET,@,CHI,L 12-13,,,,,,
92,1988,1988-12-18,16,30.362,DET,@,TAM,L 10-21,,,,,,
93,1989,1989-09-10,1,31.262,DET,,PHO,L 13-16,,,,,,
94,1989,1989-09-17,2,31.269,DET,@,NYG,L 14-24,,,,,,
95,1989,1989-09-24,3,31.276,DET,,CHI,L 27-47,,,,,,
96,1989,1989-10-01,4,31.283,DET,,PIT,L 3-23,,,,,,
97,1989,1989-10-08,5,31.290,DET,@,MIN,L 17-24,,,,,,
98,1989,1989-10-15,6,31.297,DET,@,TAM,W 17-16,,,,,,
99,1989,1989-10-22,7,31.304,DET,,MIN,L 7-20,,,,,,
100,1989,1989-10-29,8,31.311,DET,@,GNB,L 20-23,0,0,0.0,1,16,0
101,1989,1989-11-05,9,31.318,DET,@,HOU,L 31-35,,,,,,
102,1989,1989-11-12,10,31.325,DET,,GNB,W 31-22,1,6,0.0,1,23,1
103,1989,1989-11-19,11,31.332,DET,@,CIN,L 7-42,0,0,0.0,1,0,0
104,1989,1989-11-23,12,31.336,DET,,CLE,W 13-10,0,0,0.0,1,36,0
105,1989,1989-12-03,13,31.346,DET,,NOR,W 21-14,0,0,0.0,1,0,0
106,1989,1989-12-10,14,31.353,DET,@,CHI,W 27-17,,,,,,
107,1989,1989-12-17,15,31.360,DET,,TAM,W 33-7,0,0,0.0,1,2,0
108,1989,1989-12-24,16,32.002,DET,@,ATL,W 31-24,,,,,,
109,1990,1990-09-09,1,32.261,GNB,,RAM,W 36-24,,,,,,
110,1990,1990-09-16,2,32.268,GNB,,CHI,L 13-31,0,0,0.0,1,11,0
111,1990,1990-09-23,3,32.275,GNB,,KAN,L 3-17,,,,,,
112,1990,1990-09-30,4,32.282,GNB,@,DET,W 24-21,,,,,,
113,1990,1990-10-07,5,32.289,GNB,@,CHI,L 13-27,,,,,,
114,1990,1990-10-14,6,32.296,GNB,@,TAM,L 14-26,,,,,,
115,1990,1990-10-28,7,32.310,GNB,,MIN,W 24-10,0,0,1.0,1,4,0
116,1990,1990-11-04,8,32.317,GNB,,SFO,L 20-24,,,,,,
117,1990,1990-11-11,9,32.324,GNB,@,RAI,W 29-16,0,0,0.0,1,24,0
118,1990,1990-11-18,10,32.331,GNB,@,PHO,W 24-21,,,,,,
119,1990,1990-11-25,11,32.338,GNB,,TAM,W 20-10,,,,,,
120,1990,1990-12-02,12,32.345,GNB,@,MIN,L 7-23,,,,,,
121,1990,1990-12-09,13,32.352,GNB,,SEA,L 14-20,,,,,,
122,1990,1990-12-16,14,32.359,GNB,@,PHI,L 0-31,,,,,,
123,1990,1990-12-22,15,33.000,GNB,,DET,L 17-24,,,,,,
124,1990,1990-12-30,16,33.008,GNB,@,DEN,L 13-22,,,,,,
125,1991,1991-09-01,1,33.253,GNB,,PHI,L 3-20,,,,,,
126,1991,1991-09-08,2,33.260,GNB,@,DET,L 14-23,,,,,,
127,1991,1991-09-15,3,33.267,GNB,,TAM,W 15-13,,,,,,
128,1991,1991-09-22,4,33.274,GNB,@,MIA,L 13-16,,,,,,
129,1991,1991-09-29,5,33.281,GNB,@,RAM,L 21-23,,,,,,
130,1991,1991-10-06,6,33.288,GNB,,DAL,L 17-20,,,,,,
131,1991,1991-10-17,7,33.299,GNB,,CHI,L 0-10,,,,,,
132,1991,1991-10-27,8,33.309,GNB,@,TAM,W 27-0,0,0,0.0,1,0,0
133,1991,1991-11-03,9,33.316,GNB,@,NYJ,L 16-19,,,,,,
134,1991,1991-11-10,10,33.323,GNB,,BUF,L 24-34,,,,,,
135,1991,1991-12-01,13,33.344,GNB,@,ATL,L 31-35,,,,,,
136,1991,1991-12-15,15,33.358,GNB,,DET,L 17-21,,,,,,
137,1991,1991-12-21,16,33.364,GNB,@,MIN,W 27-7,,,,,,
