ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
32,1967,1967-11-12,9,25.073,BAL,@,ATL,W 49-7,2,48,24.00,0,6,37,6.17,0,0,0,0,0,0
33,1967,1967-11-19,10,25.080,BAL,,DET,W 41-7,1,23,23.00,0,2,16,8.00,0,0,0,0,0,0
34,1967,1967-11-26,11,25.087,BAL,@,SFO,W 26-9,3,69,23.00,0,2,13,6.50,0,0,0,0,0,0
35,1967,1967-12-03,12,25.094,BAL,,DAL,W 23-17,2,46,23.00,0,4,26,6.50,0,0,0,0,0,0
36,1967,1967-12-10,13,25.101,BAL,,NOR,W 30-10,2,71,35.50,0,3,3,1.00,0,0,0,2,33,0
37,1967,1967-12-17,14,25.108,BAL,@,RAM,L 10-34,2,41,20.50,0,5,26,5.20,0,0,0,0,0,0
38,1968,1968-09-15,1,26.015,PHI,@,GNB,L 13-30,5,87,17.40,0,0,0,,0,0,0,0,0,0
39,1968,1968-09-22,2,26.022,PHI,,NYG,L 25-34,3,153,51.00,1,1,0,0.00,0,1,6,0,0,0
40,1968,1968-09-29,3,26.029,PHI,,DAL,L 13-45,4,83,20.75,0,1,48,48.00,0,0,0,0,0,0
41,1968,1968-10-06,4,26.036,PHI,@,WAS,L 14-17,3,70,23.33,0,5,140,28.00,1,1,6,1,10,0
42,1968,1968-10-13,5,26.043,PHI,@,DAL,L 14-34,3,56,18.67,0,3,-4,-1.33,0,0,0,0,0,0
43,1968,1968-10-20,6,26.050,PHI,,CHI,L 16-29,5,127,25.40,0,0,0,,0,0,0,0,0,0
44,1968,1968-10-27,7,26.057,PHI,@,PIT,L 3-6,1,14,14.00,0,0,0,,0,0,0,0,0,0
45,1968,1968-11-28,12,26.089,PHI,@,DET,W 12-0,0,0,,0,1,-2,-2.00,0,0,0,0,0,0
46,1968,1968-12-08,13,26.099,PHI,,NOR,W 29-17,3,65,21.67,0,4,19,4.75,0,0,0,0,0,0
47,1968,1968-12-15,14,26.106,PHI,,MIN,L 17-24,1,22,22.00,0,0,0,,0,0,0,0,0,0
48,1969,1969-09-21,1,27.021,RAM,@,BAL,W 27-20,1,25,25.00,0,4,29,7.25,0,0,0,0,0,0
49,1969,1969-09-28,2,27.028,RAM,,ATL,W 17-7,0,0,,0,4,65,16.25,0,0,0,0,0,0
50,1969,1969-10-05,3,27.035,RAM,,NOR,W 36-17,1,25,25.00,0,2,56,28.00,0,0,0,0,0,0
51,1969,1969-10-12,4,27.042,RAM,@,SFO,W 27-21,3,70,23.33,0,3,45,15.00,0,0,0,0,0,0
52,1969,1969-10-19,5,27.049,RAM,,GNB,W 34-21,0,0,,0,2,12,6.00,0,0,0,0,0,0
53,1969,1969-10-26,6,27.056,RAM,@,CHI,W 9-7,1,16,16.00,0,3,29,9.67,0,0,0,0,0,0
54,1969,1969-11-02,7,27.063,RAM,@,ATL,W 38-6,0,0,,0,2,49,24.50,0,0,0,0,0,0
55,1969,1969-11-09,8,27.070,RAM,,SFO,W 41-30,3,74,24.67,0,1,2,2.00,0,0,0,0,0,0
56,1969,1969-11-16,9,27.077,RAM,@,PHI,W 23-17,0,0,,0,2,8,4.00,0,0,0,0,0,0
57,1969,1969-11-23,10,27.084,RAM,,DAL,W 24-23,1,18,18.00,0,2,26,13.00,0,0,0,0,0,0
58,1969,1969-11-30,11,27.091,RAM,@,WAS,W 24-13,1,19,19.00,0,1,0,0.00,0,0,0,0,0,0
59,1969,1969-12-07,12,27.098,RAM,,MIN,L 13-20,1,31,31.00,0,4,72,18.00,0,0,0,0,0,0
60,1969,1969-12-14,13,27.105,RAM,@,DET,L 0-28,4,97,24.25,0,2,21,10.50,0,0,0,0,0,0
61,1969,1969-12-21,14,27.112,RAM,,BAL,L 7-13,0,0,,0,1,21,21.00,0,0,0,0,0,0
62,1970,1970-09-18,1,28.018,RAM,,STL,W 34-13,4,182,45.50,1,2,-2,-1.00,0,1,6,0,0,0
63,1970,1970-09-27,2,28.027,RAM,@,BUF,W 19-0,1,25,25.00,0,5,20,4.00,0,0,0,0,0,0
64,1970,1970-10-04,3,28.034,RAM,,SDG,W 37-10,2,48,24.00,0,2,-1,-0.50,0,0,0,0,0,0
65,1970,1970-10-11,4,28.041,RAM,,SFO,L 6-20,5,119,23.80,0,4,19,4.75,0,0,0,0,0,0
66,1970,1970-10-18,5,28.048,RAM,@,GNB,W 31-21,3,121,40.33,0,2,39,19.50,0,0,0,0,0,0
67,1970,1970-10-26,6,28.056,RAM,@,MIN,L 3-13,2,41,20.50,0,5,22,4.40,0,0,0,0,0,0
68,1970,1970-11-01,7,28.062,RAM,@,NOR,W 30-17,1,59,59.00,0,4,60,15.00,0,0,0,0,0,0
69,1970,1970-11-08,8,28.069,RAM,,ATL,T 10-10,2,44,22.00,0,7,8,1.14,0,0,0,0,0,0
70,1970,1970-11-15,9,28.076,RAM,,NYJ,L 20-31,2,28,14.00,0,4,38,9.50,0,0,0,0,0,0
71,1970,1970-11-22,10,28.083,RAM,@,ATL,W 17-7,2,58,29.00,0,4,35,8.75,0,0,0,0,0,0
72,1970,1970-11-29,11,28.090,RAM,@,SFO,W 30-13,2,87,43.50,0,3,15,5.00,0,0,0,0,0,0
73,1970,1970-12-06,12,28.097,RAM,,NOR,W 34-16,4,99,24.75,0,5,68,13.60,0,0,0,0,0,0
74,1970,1970-12-14,13,28.105,RAM,,DET,L 23-28,3,73,24.33,0,2,28,14.00,0,0,0,0,0,0
75,1970,1970-12-20,14,28.111,RAM,@,NYG,W 31-3,2,38,19.00,0,4,27,6.75,0,0,0,0,0,0
76,1971,1971-09-19,1,29.019,RAM,@,NOR,L 20-24,0,0,,0,2,33,16.50,0,0,0,0,0,0
77,1971,1971-09-26,2,29.026,RAM,,ATL,T 20-20,0,0,,0,1,2,2.00,0,0,0,0,0,0
78,1971,1971-10-03,3,29.033,RAM,,CHI,W 17-3,2,62,31.00,0,4,-8,-2.00,0,0,0,0,0,0
79,1971,1971-10-10,4,29.040,RAM,@,SFO,W 20-13,2,45,22.50,0,2,0,0.00,0,0,0,0,0,0
80,1971,1971-10-17,5,29.047,RAM,@,ATL,W 24-16,1,21,21.00,0,4,27,6.75,0,0,0,0,0,0
81,1971,1971-10-24,6,29.054,RAM,,GNB,W 30-13,1,21,21.00,0,1,7,7.00,0,0,0,0,0,0
82,1971,1971-10-31,7,29.061,RAM,,MIA,L 14-20,2,25,12.50,0,3,8,2.67,0,0,0,0,0,0
83,1971,1971-11-08,8,29.069,RAM,@,BAL,L 17-24,1,33,33.00,0,1,13,13.00,0,0,0,0,0,0
84,1971,1971-11-14,9,29.075,RAM,@,DET,W 21-13,0,0,,0,3,27,9.00,0,0,0,0,0,0
85,1971,1971-11-21,10,29.082,RAM,,SFO,W 17-6,0,0,,0,3,14,4.67,0,0,0,0,0,0
86,1972,1972-11-12,9,30.073,WAS,,NYG,W 27-13,4,108,27.00,0,1,6,6.00,0,0,0,0,0,0
87,1972,1972-11-20,10,30.081,WAS,,ATL,W 24-13,3,93,31.00,0,3,2,0.67,0,0,0,0,0,0
88,1972,1972-11-26,11,30.087,WAS,,GNB,W 21-16,2,56,28.00,0,1,-1,-1.00,0,0,0,0,0,0
89,1972,1972-12-03,12,30.094,WAS,@,PHI,W 23-7,1,34,34.00,0,1,-6,-6.00,0,0,0,0,0,0
90,1973,1973-10-14,5,31.044,HOU,,DEN,L 20-48,3,81,27.00,0,3,73,24.33,0,0,0,0,0,0
91,1973,1973-10-21,6,31.051,HOU,@,CLE,L 13-42,5,139,27.80,0,4,15,3.75,0,0,0,0,0,0
92,1973,1973-10-28,7,31.058,HOU,@,CHI,L 14-35,5,135,27.00,0,1,5,5.00,0,0,0,0,0,0
93,1973,1973-11-04,8,31.065,HOU,@,BAL,W 31-27,5,126,25.20,0,2,3,1.50,0,0,0,0,0,0
94,1973,1973-11-11,9,31.072,HOU,,CLE,L 13-23,6,130,21.67,0,2,5,2.50,0,0,0,0,0,0
95,1973,1973-11-18,10,31.079,HOU,@,KAN,L 14-38,4,92,23.00,0,2,0,0.00,0,0,0,0,0,0
