ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.341,PHI,,DAL,L 7-17
2,1970,1970-09-27,2,23.348,PHI,@,CHI,L 16-20
3,1970,1970-10-04,3,23.355,PHI,,WAS,L 21-33
4,1970,1970-10-11,4,23.362,PHI,@,NYG,L 23-30
5,1970,1970-10-18,5,24.004,PHI,,STL,L 20-35
6,1970,1970-10-25,6,24.011,PHI,@,GNB,L 17-30
7,1970,1970-11-01,7,24.018,PHI,@,DAL,L 17-21
8,1970,1970-11-08,8,24.025,PHI,,MIA,W 24-17
9,1970,1970-11-15,9,24.032,PHI,,ATL,T 13-13
10,1970,1970-11-23,10,24.040,PHI,,NYG,W 23-20
11,1970,1970-11-29,11,24.046,PHI,@,STL,L 14-23
12,1970,1970-12-06,12,24.053,PHI,@,BAL,L 10-29
13,1970,1970-12-13,13,24.060,PHI,@,WAS,L 6-24
14,1970,1970-12-20,14,24.067,PHI,,PIT,W 30-20
15,1971,1971-09-19,1,24.340,PHI,@,CIN,L 14-37
16,1971,1971-09-26,2,24.347,PHI,,DAL,L 7-42
17,1971,1971-10-03,3,24.354,PHI,,SFO,L 3-31
18,1971,1971-10-10,4,24.361,PHI,,MIN,L 0-13
19,1971,1971-10-17,5,25.003,PHI,@,OAK,L 10-34
20,1971,1971-10-24,6,25.010,PHI,,NYG,W 23-7
21,1971,1971-10-31,7,25.017,PHI,,DEN,W 17-16
22,1971,1971-11-07,8,25.024,PHI,@,WAS,T 7-7
23,1971,1971-11-14,9,25.031,PHI,@,DAL,L 7-20
24,1971,1971-11-21,10,25.038,PHI,@,STL,W 37-20
25,1971,1971-11-28,11,25.045,PHI,,WAS,L 13-20
26,1971,1971-12-05,12,25.052,PHI,@,DET,W 23-20
27,1971,1971-12-12,13,25.059,PHI,,STL,W 19-7
28,1971,1971-12-19,14,25.066,PHI,@,NYG,W 41-28
29,1972,1972-09-17,1,25.339,PHI,@,DAL,L 6-28
30,1972,1972-10-02,3,25.354,PHI,,NYG,L 12-27
31,1972,1972-10-08,4,25.360,PHI,@,WAS,L 0-14
32,1972,1972-10-15,5,26.001,PHI,,RAM,L 3-34
33,1972,1972-10-22,6,26.008,PHI,@,KAN,W 21-20
34,1972,1972-10-29,7,26.015,PHI,@,NOR,L 3-21
35,1972,1972-11-05,8,26.022,PHI,,STL,T 6-6
36,1972,1972-11-12,9,26.029,PHI,@,HOU,W 18-17
37,1972,1972-11-19,10,26.036,PHI,,DAL,L 7-28
38,1972,1972-11-26,11,26.043,PHI,@,NYG,L 10-62
39,1972,1972-12-03,12,26.050,PHI,,WAS,L 7-23
40,1972,1972-12-10,13,26.057,PHI,,CHI,L 12-21
41,1972,1972-12-17,14,26.064,PHI,@,STL,L 23-24
42,1973,1973-09-16,1,26.337,PHI,,STL,L 23-34
43,1973,1973-10-07,4,26.358,PHI,@,BUF,L 26-27
44,1973,1973-10-14,5,27.000,PHI,@,STL,W 27-24
45,1973,1973-10-21,6,27.007,PHI,@,MIN,L 21-28
46,1973,1973-10-28,7,27.014,PHI,,DAL,W 30-16
