ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-11,1,23.281,GNB,@,DET,L 3-17,
2,2005,2005-09-18,2,23.288,GNB,,CLE,L 24-26,*
3,2005,2005-09-25,3,23.295,GNB,,TAM,L 16-17,
4,2005,2005-10-09,5,23.309,GNB,,NOR,W 52-3,*
5,2005,2005-10-23,6,23.323,GNB,@,MIN,L 20-23,
6,2005,2005-10-30,7,23.330,GNB,@,CIN,L 14-21,
7,2005,2005-11-06,8,23.337,GNB,,PIT,L 10-20,
8,2005,2005-11-13,9,23.344,GNB,@,ATL,W 33-25,
9,2005,2005-11-21,10,23.352,GNB,,MIN,L 17-20,
10,2005,2005-11-27,11,23.358,GNB,@,PHI,L 14-19,
11,2005,2005-12-04,12,24.000,GNB,@,CHI,L 7-19,
12,2005,2005-12-11,13,24.007,GNB,,DET,W 16-13,
13,2005,2005-12-19,14,24.015,GNB,@,BAL,L 3-48,
14,2005,2005-12-25,15,24.021,GNB,,CHI,L 17-24,
15,2005,2006-01-01,16,24.028,GNB,,SEA,W 23-17,
16,2006,2006-10-01,4,24.301,HOU,,MIA,W 17-15,
17,2007,2007-12-02,12,25.363,CIN,@,PIT,L 10-24,
18,2007,2007-12-09,13,26.005,CIN,,STL,W 19-10,
19,2007,2007-12-15,14,26.011,CIN,@,SFO,L 13-20,
20,2007,2007-12-23,15,26.019,CIN,,CLE,W 19-14,
21,2007,2007-12-30,16,26.026,CIN,@,MIA,W 38-25,
