ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
33,1967,1967-10-22,6,24.144,NYJ,@,MIA,W 33-14,*,13,15,86.67,199,2,0,158.3,0,0,13.27,15.93,0,0,,0,0,0
34,1967,1967-10-29,7,24.151,NYJ,,BOS,W 30-23,*,22,43,51.16,362,2,2,75.9,0,0,8.42,7.26,1,-3,-3.00,0,0,0
35,1967,1967-11-05,8,24.158,NYJ,@,KAN,L 18-42,*,20,40,50.00,245,1,3,46.4,0,0,6.13,3.25,1,13,13.00,0,0,0
36,1967,1967-11-12,9,24.165,NYJ,,BUF,W 20-10,*,13,37,35.14,338,1,2,55.9,0,0,9.14,7.24,0,0,,0,0,0
37,1967,1967-11-19,10,24.172,NYJ,@,BOS,W 29-24,*,15,23,65.22,297,2,1,119.4,0,0,12.91,12.70,0,0,,0,0,0
38,1967,1967-12-03,11,24.186,NYJ,,DEN,L 24-33,*,24,60,40.00,292,3,4,44.6,0,0,4.87,2.87,0,0,,0,0,0
39,1967,1967-12-10,12,24.193,NYJ,,KAN,L 7-21,*,14,25,56.00,133,0,2,37.6,0,0,5.32,1.72,1,-3,-3.00,0,0,0
40,1967,1967-12-17,13,24.200,NYJ,@,OAK,L 29-38,*,27,46,58.70,370,3,3,79.1,0,0,8.04,6.41,1,7,7.00,0,0,0
41,1967,1967-12-24,14,24.207,NYJ,@,SDG,W 42-31,*,18,26,69.23,343,4,0,151.4,0,0,13.19,16.27,1,5,5.00,0,0,0
42,1968,1968-09-15,1,25.107,NYJ,@,KAN,W 20-19,*,17,29,58.62,302,2,1,102.9,0,0,10.41,10.24,0,0,,0,0,0
43,1968,1968-09-22,2,25.114,NYJ,@,BOS,W 47-31,*,13,25,52.00,196,2,1,88.1,0,0,7.84,7.64,0,0,,0,0,0
44,1968,1968-09-29,3,25.121,NYJ,@,BUF,L 35-37,*,19,43,44.19,280,4,5,57.5,0,0,6.51,3.14,1,3,3.00,0,0,0
45,1968,1968-10-05,4,25.127,NYJ,,SDG,W 23-20,*,16,34,47.06,220,0,0,68.3,0,0,6.47,6.47,0,0,,0,0,0
46,1968,1968-10-13,5,25.135,NYJ,,DEN,L 13-21,*,20,41,48.78,341,0,5,37.8,0,0,8.32,2.83,0,0,,0,0,0
47,1968,1968-10-20,6,25.142,NYJ,@,HOU,W 20-14,*,12,27,44.44,145,0,0,61.5,0,0,5.37,5.37,1,1,1.00,1,1,6
48,1968,1968-10-27,7,25.149,NYJ,,BOS,W 48-14,*,10,18,55.56,179,0,2,50.2,0,0,9.94,4.94,0,0,,0,0,0
49,1968,1968-11-03,8,25.156,NYJ,,BUF,W 25-21,*,10,28,35.71,164,0,1,41.4,0,0,5.86,4.25,0,0,,0,0,0
50,1968,1968-11-10,9,25.163,NYJ,,HOU,W 26-7,*,7,20,35.00,185,0,0,69.8,0,0,9.25,9.25,1,2,2.00,0,0,0
51,1968,1968-11-17,10,25.170,NYJ,@,OAK,L 32-43,*,19,37,51.35,381,1,0,96.8,0,0,10.30,10.84,1,1,1.00,1,1,6
52,1968,1968-11-24,11,25.177,NYJ,@,SDG,W 37-15,*,17,31,54.84,337,2,1,101.1,0,0,10.87,10.71,0,0,,0,0,0
53,1968,1968-12-01,12,25.184,NYJ,,MIA,W 35-17,*,8,14,57.14,104,2,0,120.2,0,0,7.43,10.29,1,4,4.00,0,0,0
54,1968,1968-12-08,13,25.191,NYJ,,CIN,W 27-14,*,13,23,56.52,193,2,1,95.0,0,0,8.39,8.17,0,0,,0,0,0
55,1968,1968-12-15,14,25.198,NYJ,@,MIA,W 31-7,*,6,10,60.00,120,0,0,102.1,0,0,12.00,12.00,0,0,,0,0,0
56,1969,1969-09-14,1,26.106,NYJ,@,BUF,W 33-19,*,7,19,36.84,157,1,3,45.2,0,0,8.26,2.21,2,8,4.00,0,0,0
57,1969,1969-09-21,2,26.113,NYJ,@,DEN,L 19-21,*,19,37,51.35,283,0,0,76.7,0,0,7.65,7.65,0,0,,0,0,0
58,1969,1969-09-28,3,26.120,NYJ,@,SDG,L 27-34,*,29,51,56.86,344,2,2,74.3,0,0,6.75,5.76,0,0,,0,0,0
59,1969,1969-10-05,4,26.127,NYJ,@,BOS,W 23-14,*,15,21,71.43,145,1,1,86.4,0,0,6.90,5.71,1,4,4.00,1,1,6
60,1969,1969-10-12,5,26.134,NYJ,@,CIN,W 21-7,*,14,26,53.85,163,1,1,69.9,0,0,6.27,5.31,1,1,1.00,1,1,6
61,1969,1969-10-20,6,26.142,NYJ,,HOU,W 26-17,*,12,24,50.00,306,2,3,84.0,0,0,12.75,8.79,2,3,1.50,0,0,0
62,1969,1969-10-26,7,26.148,NYJ,,BOS,W 23-17,*,10,21,47.62,115,0,1,44.7,0,0,5.48,3.33,1,16,16.00,0,0,0
63,1969,1969-11-02,8,26.155,NYJ,,MIA,W 34-31,*,13,26,50.00,233,3,1,103.5,0,0,8.96,9.54,2,0,0.00,0,0,0
64,1969,1969-11-09,9,26.162,NYJ,,BUF,W 16-6,*,10,22,45.45,169,0,1,53.0,0,0,7.68,5.64,0,0,,0,0,0
65,1969,1969-11-16,10,26.169,NYJ,,KAN,L 16-34,*,24,40,60.00,327,2,3,71.6,0,0,8.18,5.80,0,0,,0,0,0
66,1969,1969-11-23,11,26.176,NYJ,,CIN,W 40-7,*,11,20,55.00,172,2,0,117.1,0,0,8.60,10.60,1,1,1.00,0,0,0
67,1969,1969-11-30,12,26.183,NYJ,,OAK,L 14-27,*,10,30,33.33,169,1,1,50.6,0,0,5.63,4.80,0,0,,0,0,0
68,1969,1969-12-06,13,26.189,NYJ,@,HOU,W 34-26,*,6,16,37.50,52,2,0,86.5,0,0,3.25,5.75,0,0,,0,0,0
69,1969,1969-12-14,14,26.197,NYJ,@,MIA,W 27-9,*,5,8,62.50,99,2,0,145.3,0,0,12.38,17.38,1,0,0.00,0,0,0
70,1970,1970-09-21,1,27.113,NYJ,@,CLE,L 21-31,*,18,31,58.06,298,1,3,61.7,0,0,9.61,5.90,1,-1,-1.00,0,0,0
71,1970,1970-09-27,2,27.119,NYJ,@,BOS,W 31-21,*,9,20,45.00,96,1,0,76.2,0,0,4.80,5.80,0,0,,0,0,0
72,1970,1970-10-04,3,27.126,NYJ,@,BUF,L 31-34,*,12,26,46.15,228,2,0,102.7,0,0,8.77,10.31,0,0,,0,0,0
73,1970,1970-10-10,4,27.132,NYJ,,MIA,L 6-20,*,17,40,42.50,240,0,3,31.2,0,0,6.00,2.63,0,0,,0,0,0
74,1970,1970-10-18,5,27.140,NYJ,,BAL,L 22-29,*,34,62,54.84,397,1,6,40.3,0,0,6.40,2.37,0,0,,0,0,0
75,1971,1971-11-28,11,28.181,NYJ,,SFO,L 21-24,,11,27,40.74,258,3,2,82.0,0,0,9.56,8.44,0,0,,0,0,0
76,1971,1971-12-04,12,28.187,NYJ,@,DAL,L 10-52,*,1,5,20.00,20,0,1,4.2,0,0,4.00,-5.00,0,0,,0,0,0
77,1971,1971-12-12,13,28.195,NYJ,,NWE,W 13-6,*,7,12,58.33,95,0,2,44.1,0,0,7.92,0.42,2,-2,-1.00,0,0,0
78,1971,1971-12-19,14,28.202,NYJ,,CIN,W 35-21,*,9,15,60.00,164,2,1,109.4,0,0,10.93,10.60,1,1,1.00,0,0,0
79,1972,1972-09-17,1,29.109,NYJ,@,BUF,W 41-24,*,5,14,35.71,113,1,1,59.5,0,0,8.07,6.29,0,0,,0,0,0
80,1972,1972-09-24,2,29.116,NYJ,@,BAL,W 44-34,*,15,28,53.57,496,6,1,123.5,0,0,17.71,20.39,1,1,1.00,0,0,0
81,1972,1972-10-01,3,29.123,NYJ,@,HOU,L 20-26,*,18,38,47.37,301,2,2,70.2,0,0,7.92,6.61,1,2,2.00,0,0,0
82,1972,1972-10-08,4,29.130,NYJ,,MIA,L 17-27,*,12,25,48.00,156,0,1,51.4,0,0,6.24,4.44,1,0,0.00,0,0,0
83,1972,1972-10-15,5,29.137,NYJ,@,NWE,W 41-13,*,5,8,62.50,63,1,1,87.0,0,0,7.88,4.75,0,0,,0,0,0
84,1972,1972-10-22,6,29.144,NYJ,,BAL,W 24-20,*,5,16,31.25,228,2,3,80.2,0,0,14.25,8.31,0,0,,0,0,0
85,1972,1972-10-29,7,29.151,NYJ,,NWE,W 34-10,*,12,24,50.00,203,0,1,61.6,0,0,8.46,6.58,0,0,,0,0,0
86,1972,1972-11-05,8,29.158,NYJ,,WAS,L 17-35,*,15,28,53.57,148,1,3,41.1,0,0,5.29,1.18,1,2,2.00,0,0,0
87,1972,1972-11-12,9,29.165,NYJ,,BUF,W 41-3,*,6,12,50.00,106,2,1,85.4,0,0,8.83,8.42,0,0,,0,0,0
88,1972,1972-11-19,10,29.172,NYJ,@,MIA,L 24-28,*,14,23,60.87,175,2,2,77.3,0,0,7.61,5.43,1,2,2.00,0,0,0
89,1972,1972-11-23,11,29.176,NYJ,@,DET,L 20-37,*,9,22,40.91,165,1,1,63.6,0,0,7.50,6.36,1,1,1.00,0,0,0
90,1972,1972-12-03,12,29.186,NYJ,,NOR,W 18-17,*,21,40,52.50,259,0,2,52.0,0,0,6.48,4.23,0,0,,0,0,0
91,1972,1972-12-11,13,29.194,NYJ,@,OAK,L 16-24,*,25,46,54.35,403,1,2,73.0,0,0,8.76,7.24,0,0,,0,0,0
92,1973,1973-09-17,1,30.109,NYJ,@,GNB,L 7-23,*,16,33,48.48,203,0,1,55.5,0,0,6.15,4.79,0,0,,0,0,0
93,1973,1973-09-23,2,30.115,NYJ,@,BAL,W 34-10,*,3,4,75.00,37,0,0,103.1,0,0,9.25,9.25,0,0,,0,0,0
94,1973,1973-11-18,10,30.171,NYJ,@,CIN,L 14-20,,6,13,46.15,98,0,1,39.9,0,0,7.54,4.08,0,0,,0,0,0
95,1973,1973-11-25,11,30.178,NYJ,,ATL,L 20-28,*,15,32,46.88,191,2,3,47.8,0,0,5.97,3.00,0,0,,0,0,0
96,1973,1973-12-02,12,30.185,NYJ,,BAL,W 20-17,*,15,21,71.43,231,1,1,103.5,0,0,11.00,9.81,1,-2,-2.00,0,0,0
97,1973,1973-12-16,14,30.199,NYJ,,BUF,L 14-34,*,13,30,43.33,206,2,0,89.0,0,0,6.87,8.20,0,0,,0,0,0
98,1974,1974-09-15,1,31.107,NYJ,@,KAN,L 16-24,*,14,30,46.67,210,2,4,52.8,0,0,7.00,2.33,0,0,,0,0,0
99,1974,1974-09-22,2,31.114,NYJ,@,CHI,W 23-21,*,16,23,69.57,257,1,0,121.1,0,0,11.17,12.04,1,0,0.00,0,0,0
100,1974,1974-09-29,3,31.121,NYJ,@,BUF,L 12-16,*,2,18,11.11,33,0,3,0.0,0,0,1.83,-5.67,1,0,0.00,0,0,0
101,1974,1974-10-07,4,31.129,NYJ,@,MIA,L 17-21,*,17,39,43.59,290,2,3,54.4,0,0,7.44,5.00,0,0,,0,0,0
102,1974,1974-10-13,5,31.135,NYJ,,NWE,L 0-24,*,7,21,33.33,63,0,2,2.8,0,0,3.00,-1.29,0,0,,0,0,0
103,1974,1974-10-20,6,31.142,NYJ,,BAL,L 20-35,*,12,20,60.00,156,2,1,97.1,0,0,7.80,7.55,0,0,,0,0,0
104,1974,1974-10-27,7,31.149,NYJ,,RAM,L 13-20,*,19,32,59.38,155,0,2,45.7,0,0,4.84,2.03,0,0,,0,0,0
105,1974,1974-11-03,8,31.156,NYJ,,HOU,L 22-27,*,19,31,61.29,256,2,2,82.2,0,0,8.26,6.65,0,0,,0,0,0
106,1974,1974-11-10,9,31.163,NYJ,@,NYG,W 26-20,*,20,31,64.52,236,2,0,109.1,0,0,7.61,8.90,3,4,1.33,1,1,6
107,1974,1974-11-17,10,31.170,NYJ,@,NWE,W 21-16,*,8,20,40.00,112,2,2,52.5,0,0,5.60,3.10,0,0,,0,0,0
108,1974,1974-11-24,11,31.177,NYJ,,MIA,W 17-14,*,13,22,59.09,182,2,3,76.5,0,0,8.27,3.95,2,-3,-1.50,0,0,0
109,1974,1974-12-01,12,31.184,NYJ,,SDG,W 27-14,*,17,27,62.96,254,1,0,106.1,0,0,9.41,10.15,0,0,,0,0,0
110,1974,1974-12-08,13,31.191,NYJ,,BUF,W 20-10,*,8,19,42.11,131,2,0,101.0,0,0,6.89,9.00,1,0,0.00,0,0,0
111,1974,1974-12-15,14,31.198,NYJ,@,BAL,W 45-38,*,19,28,67.86,281,2,0,124.3,0,0,10.04,11.46,0,0,,0,0,0
112,1975,1975-09-21,1,32.113,NYJ,@,BUF,L 14-42,*,14,36,38.89,173,2,4,33.4,0,0,4.81,0.92,1,-1,-1.00,0,0,0
113,1975,1975-09-28,2,32.120,NYJ,@,KAN,W 30-24,*,7,14,50.00,126,1,2,65.5,0,0,9.00,4.00,2,-2,-1.00,0,0,0
114,1975,1975-10-05,3,32.127,NYJ,,NWE,W 36-7,*,15,21,71.43,218,4,1,124.6,0,0,10.38,12.05,2,-4,-2.00,0,0,0
115,1975,1975-10-12,4,32.134,NYJ,@,MIN,L 21-29,*,12,21,57.14,195,1,2,64.7,0,0,9.29,5.95,0,0,,0,0,0
116,1975,1975-10-19,5,32.141,NYJ,,MIA,L 0-43,*,8,24,33.33,96,0,6,6.9,0,0,4.00,-7.25,0,0,,0,0,0
117,1975,1975-10-26,6,32.148,NYJ,,BAL,L 28-45,*,19,28,67.86,333,3,1,129.0,0,0,11.89,12.43,2,5,2.50,0,0,0
118,1975,1975-11-02,7,32.155,NYJ,,BUF,L 23-24,*,16,31,51.61,208,2,1,81.1,0,0,6.71,6.55,0,0,,0,0,0
119,1975,1975-11-09,8,32.162,NYJ,@,MIA,L 7-27,*,11,28,39.29,140,1,2,37.8,0,0,5.00,2.50,1,6,6.00,0,0,0
120,1975,1975-11-16,9,32.169,NYJ,@,BAL,L 19-52,*,9,26,34.62,194,0,2,30.0,0,0,7.46,4.00,0,0,,0,0,0
121,1975,1975-11-23,10,32.176,NYJ,,STL,L 6-37,*,8,21,38.10,117,0,1,37.2,0,0,5.57,3.43,0,0,,0,0,0
122,1975,1975-11-30,11,32.183,NYJ,,PIT,L 7-20,*,8,21,38.10,138,1,4,37.5,0,0,6.57,-1.05,0,0,,0,0,0
123,1975,1975-12-07,12,32.190,NYJ,@,NWE,W 30-28,*,14,18,77.78,160,0,0,103.7,0,0,8.89,8.89,1,2,2.00,0,0,0
124,1975,1975-12-15,13,32.198,NYJ,@,SDG,L 16-24,,15,29,51.72,181,0,2,42.5,0,0,6.24,3.14,1,0,0.00,0,0,0
125,1975,1975-12-21,14,32.204,NYJ,,DAL,L 21-31,*,1,8,12.50,7,0,0,39.6,0,0,0.88,0.88,0,0,,0,0,0
126,1976,1976-09-12,1,33.104,NYJ,@,CLE,L 17-38,*,15,31,48.39,137,0,1,47.4,0,0,4.42,2.97,0,0,,0,0,0
127,1976,1976-09-19,2,33.111,NYJ,@,DEN,L 3-46,*,11,18,61.11,106,0,1,54.4,0,0,5.89,3.39,0,0,,0,0,0
128,1976,1976-09-26,3,33.118,NYJ,@,MIA,L 0-16,*,16,26,61.54,171,0,1,64.7,0,0,6.58,4.85,0,0,,0,0,0
129,1976,1976-10-03,4,33.125,NYJ,@,SFO,L 6-17,*,8,17,47.06,70,0,0,58.5,0,0,4.12,4.12,1,5,5.00,0,0,0
130,1976,1976-10-10,5,33.132,NYJ,,BUF,W 17-14,*,3,11,27.27,21,1,1,32.0,0,0,1.91,-0.36,0,0,,0,0,0
131,1976,1976-10-18,6,33.140,NYJ,@,NWE,L 7-41,*,16,27,59.26,135,1,1,69.2,0,0,5.00,4.07,0,0,,0,0,0
132,1976,1976-10-24,7,33.146,NYJ,,BAL,L 0-20,*,15,29,51.72,154,0,2,38.6,0,0,5.31,2.21,0,0,,0,0,0
133,1976,1976-11-14,10,33.167,NYJ,,TAM,W 34-0,,7,12,58.33,94,1,0,111.1,0,0,7.83,9.50,0,0,,0,0,0
134,1976,1976-11-21,11,33.174,NYJ,,NWE,L 24-38,,16,36,44.44,176,1,5,29.2,0,0,4.89,-0.81,1,0,0.00,0,0,0
135,1976,1976-11-28,12,33.181,NYJ,@,BAL,L 16-33,,3,8,37.50,6,0,0,45.8,0,0,0.75,0.75,0,0,,0,0,0
136,1976,1976-12-12,14,33.195,NYJ,,CIN,L 3-42,*,4,15,26.67,20,0,4,0.0,0,0,1.33,-10.67,0,0,,0,0,0
137,1977,1977-09-18,1,34.110,RAM,@,ATL,L 6-17,*,15,30,50.00,141,1,0,74.4,0,0,4.70,5.37,0,0,,0,0,0
138,1977,1977-09-25,2,34.117,RAM,,PHI,W 20-0,*,12,23,52.17,136,2,1,81.1,0,0,5.91,5.70,2,-2,-1.00,0,0,0
139,1977,1977-10-02,3,34.124,RAM,,SFO,W 34-14,*,7,14,50.00,126,0,0,81.2,0,0,9.00,9.00,2,7,3.50,0,0,0
140,1977,1977-10-10,4,34.132,RAM,@,CHI,L 23-24,*,16,40,40.00,203,0,4,17.0,0,0,5.08,0.58,0,0,,0,0,0
