ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1977,1977-09-18,1,22.082,MIN,,DAL,L 10-16,,,,
2,1977,1977-09-24,2,22.088,MIN,@,TAM,W 9-3,,,,
3,1977,1977-10-02,3,22.096,MIN,,GNB,W 19-7,,,,
4,1977,1977-10-09,4,22.103,MIN,,DET,W 14-7,,,,
5,1977,1977-10-16,5,22.110,MIN,,CHI,W 22-16,,,,
6,1977,1977-10-24,6,22.118,MIN,@,RAM,L 3-35,,,,
7,1977,1977-10-30,7,22.124,MIN,@,ATL,W 14-7,,,,
8,1977,1977-11-06,8,22.131,MIN,,STL,L 7-27,,,,
9,1977,1977-11-13,9,22.138,MIN,,CIN,W 42-10,,,,
10,1977,1977-11-20,10,22.145,MIN,@,CHI,L 7-10,,,,
11,1977,1977-11-27,11,22.152,MIN,@,GNB,W 13-6,,,,
12,1977,1977-12-04,12,22.159,MIN,,SFO,W 28-27,1,0,0.00,0
13,1977,1977-12-11,13,22.166,MIN,@,OAK,L 13-35,,,,
14,1977,1977-12-17,14,22.172,MIN,@,DET,W 30-21,,,,
15,1978,1978-09-03,1,23.067,MIN,@,NOR,L 24-31,,,,
16,1978,1978-09-11,2,23.075,MIN,,DEN,W 12-9,,,,
17,1978,1978-09-17,3,23.081,MIN,,TAM,L 10-16,,,,
18,1978,1978-09-25,4,23.089,MIN,@,CHI,W 24-20,,,,
19,1978,1978-10-08,6,23.102,MIN,@,SEA,L 28-29,,,,
20,1978,1978-10-22,8,23.116,MIN,,GNB,W 21-7,,,,
21,1978,1978-10-26,9,23.120,MIN,@,DAL,W 21-10,,,,
22,1978,1978-11-05,10,23.130,MIN,,DET,W 17-7,,,,
23,1978,1978-11-12,11,23.137,MIN,,CHI,W 17-14,,,,
24,1978,1978-11-19,12,23.144,MIN,,SDG,L 7-13,,,,
25,1978,1978-11-26,13,23.151,MIN,@,GNB,T 10-10,,,,
