ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,24.032,HOU,@,MIA,W 21-20,
2,2003,2003-09-14,2,24.039,HOU,@,NOR,L 10-31,
3,2003,2003-09-21,3,24.046,HOU,,KAN,L 14-42,
4,2003,2003-09-28,4,24.053,HOU,,JAX,W 24-20,
5,2003,2003-10-12,5,24.067,HOU,@,TEN,L 17-38,
6,2003,2003-10-19,6,24.074,HOU,,NYJ,L 14-19,
7,2003,2003-10-26,7,24.081,HOU,@,IND,L 21-30,
8,2003,2003-11-02,8,24.088,HOU,,CAR,W 14-10,
9,2003,2003-11-09,9,24.095,HOU,@,CIN,L 27-34,
10,2003,2003-11-16,10,24.102,HOU,@,BUF,W 12-10,*
11,2003,2003-11-23,11,24.109,HOU,,NWE,L 20-23,
12,2003,2003-11-30,12,24.116,HOU,,ATL,W 17-13,
13,2003,2003-12-07,13,24.123,HOU,@,JAX,L 0-27,
14,2003,2003-12-14,14,24.130,HOU,@,TAM,L 3-16,
15,2003,2003-12-21,15,24.137,HOU,,TEN,L 24-27,
16,2003,2003-12-28,16,24.144,HOU,,IND,L 17-20,*
17,2004,2004-09-12,1,25.037,HOU,,SDG,L 20-27,*
18,2004,2004-09-19,2,25.044,HOU,@,DET,L 16-28,*
19,2004,2004-09-26,3,25.051,HOU,@,KAN,W 24-21,*
20,2004,2004-10-03,4,25.058,HOU,,OAK,W 30-17,*
21,2004,2004-10-10,5,25.065,HOU,,MIN,L 28-34,*
22,2004,2004-10-17,6,25.072,HOU,@,TEN,W 20-10,*
23,2004,2004-10-31,7,25.086,HOU,,JAX,W 20-6,*
24,2004,2004-11-07,8,25.093,HOU,@,DEN,L 13-31,*
25,2004,2004-11-14,9,25.100,HOU,@,IND,L 14-49,*
26,2004,2004-11-21,10,25.107,HOU,,GNB,L 13-16,*
27,2004,2004-11-28,11,25.114,HOU,,TEN,W 31-21,*
28,2004,2004-12-05,12,25.121,HOU,@,NYJ,L 7-29,*
29,2004,2004-12-12,13,25.128,HOU,,IND,L 14-23,*
30,2004,2004-12-19,14,25.135,HOU,@,CHI,W 24-5,*
31,2004,2004-12-26,15,25.142,HOU,@,JAX,W 21-0,*
32,2004,2005-01-02,16,25.149,HOU,,CLE,L 14-22,*
33,2005,2005-09-11,1,26.036,HOU,@,BUF,L 7-22,
34,2005,2005-09-18,2,26.043,HOU,,PIT,L 7-27,
35,2005,2005-10-02,3,26.057,HOU,@,CIN,L 10-16,
36,2005,2005-10-30,7,26.085,HOU,,CLE,W 19-16,
37,2005,2005-11-06,8,26.092,HOU,@,JAX,L 14-21,
38,2005,2005-11-13,9,26.099,HOU,@,IND,L 17-31,
39,2005,2005-11-20,10,26.106,HOU,,KAN,L 17-45,
40,2005,2005-11-27,11,26.113,HOU,,STL,L 27-33,
41,2005,2005-12-04,12,26.120,HOU,@,BAL,L 15-16,
42,2005,2005-12-11,13,26.127,HOU,@,TEN,L 10-13,
43,2005,2005-12-18,14,26.134,HOU,,ARI,W 30-19,
44,2005,2005-12-24,15,26.140,HOU,,JAX,L 20-38,
45,2005,2006-01-01,16,26.148,HOU,@,SFO,L 17-20,
46,2006,2006-11-19,10,27.105,TEN,@,PHI,W 31-13,
47,2006,2006-11-26,11,27.112,TEN,,NYG,W 24-21,
48,2006,2006-12-03,12,27.119,TEN,,IND,W 20-17,
49,2006,2006-12-10,13,27.126,TEN,@,HOU,W 26-20,
50,2006,2006-12-17,14,27.133,TEN,,JAX,W 24-17,
51,2006,2006-12-24,15,27.140,TEN,@,BUF,W 30-29,
52,2006,2006-12-31,16,27.147,TEN,,NWE,L 23-40,
53,2008,2008-09-14,2,29.039,OAK,@,KAN,W 23-8,
