ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
36,1999,1999-09-19,2,26.097,WAS,@,NYG,W 50-21,,0.0,1,18,0
37,1999,1999-09-26,3,26.104,WAS,@,NYJ,W 27-20,,,,,
38,1999,1999-10-03,4,26.111,WAS,,CAR,W 38-36,,,,,
39,1999,1999-10-17,5,26.125,WAS,@,ARI,W 24-10,,,,,
40,1999,1999-10-24,6,26.132,WAS,@,DAL,L 20-38,,,,,
41,1999,1999-10-31,7,26.139,WAS,,CHI,W 48-22,,0.0,2,25,0
42,1999,1999-11-07,8,26.146,WAS,,BUF,L 17-34,*,1.0,0,0,0
43,1999,1999-11-14,9,26.153,WAS,@,PHI,L 28-35,,,,,
44,1999,1999-11-21,10,26.160,WAS,,NYG,W 23-13,,,,,
45,1999,1999-11-28,11,26.167,WAS,,PHI,W 20-17,,,,,
46,1999,1999-12-05,12,26.174,WAS,@,DET,L 17-33,,,,,
47,1999,1999-12-12,13,26.181,WAS,,ARI,W 28-3,,0.0,1,8,0
48,1999,1999-12-19,14,26.188,WAS,@,IND,L 21-24,,,,,
49,1999,1999-12-26,15,26.195,WAS,@,SFO,W 26-20,,0.0,1,10,0
50,2000,2000-09-03,1,27.081,WAS,,CAR,W 20-17,,,,,
51,2000,2000-09-10,2,27.088,WAS,@,DET,L 10-15,*,,,,
52,2000,2000-09-18,3,27.096,WAS,,DAL,L 21-27,,,,,
53,2000,2000-09-24,4,27.102,WAS,@,NYG,W 16-6,,,,,
54,2000,2000-10-01,5,27.109,WAS,,TAM,W 20-17,,,,,
55,2000,2000-10-08,6,27.116,WAS,@,PHI,W 17-14,,,,,
56,2000,2000-10-15,7,27.123,WAS,,BAL,W 10-3,,,,,
57,2000,2000-10-22,8,27.130,WAS,@,JAX,W 35-16,,0.0,1,0,0
58,2000,2000-10-30,9,27.138,WAS,,TEN,L 21-27,,,,,
59,2000,2000-11-05,10,27.144,WAS,@,ARI,L 15-16,,,,,
60,2000,2000-11-20,11,27.159,WAS,@,STL,W 33-20,*,,,,
61,2000,2000-11-26,12,27.165,WAS,,PHI,L 20-23,,,,,
62,2000,2000-12-03,13,27.172,WAS,,NYG,L 7-9,,,,,
63,2000,2000-12-10,14,27.179,WAS,@,DAL,L 13-32,,,,,
64,2000,2000-12-16,15,27.185,WAS,@,PIT,L 3-24,,,,,
65,2000,2000-12-24,16,27.193,NWE,,MIA,L 24-27,,,,,
66,2001,2001-09-09,1,28.087,NWE,@,CIN,L 17-23,*,,,,
67,2001,2001-09-23,2,28.101,NWE,,NYJ,L 3-10,*,,,,
68,2001,2001-09-30,3,28.108,NWE,,IND,W 44-13,*,,,,
69,2001,2001-10-14,5,28.122,NWE,,SDG,W 29-26,,,,,
70,2001,2001-10-21,6,28.129,NWE,@,IND,W 38-17,,,,,
71,2001,2001-10-28,7,28.136,NWE,@,DEN,L 20-31,,0.0,1,9,0
72,2001,2001-11-04,8,28.143,NWE,@,ATL,W 24-10,,,,,
73,2001,2001-11-11,9,28.150,NWE,,BUF,W 21-11,,,,,
74,2001,2001-11-18,10,28.157,NWE,,STL,L 17-24,*,,,,
75,2001,2001-11-25,11,28.164,NWE,,NOR,W 34-17,,,,,
76,2001,2001-12-02,12,28.171,NWE,@,NYJ,W 17-16,,,,,
77,2001,2001-12-09,13,28.178,NWE,,CLE,W 27-16,,,,,
78,2001,2001-12-16,14,28.185,NWE,@,BUF,W 12-9,,,,,
79,2001,2001-12-22,15,28.191,NWE,,MIA,W 20-13,,,,,
80,2001,2002-01-06,16,28.206,NWE,@,CAR,W 38-6,,,,,
81,2002,2002-09-08,1,29.086,HOU,,DAL,W 19-10,*,,,,
82,2002,2002-09-15,2,29.093,HOU,@,SDG,L 3-24,*,,,,
83,2002,2002-09-22,3,29.100,HOU,,IND,L 3-23,*,,,,
84,2002,2002-09-29,4,29.107,HOU,@,PHI,L 17-35,*,,,,
85,2002,2002-10-13,5,29.121,HOU,,BUF,L 24-31,*,,,,
86,2002,2002-10-20,6,29.128,HOU,@,CLE,L 17-34,*,,,,
87,2002,2002-10-27,7,29.135,HOU,@,JAX,W 21-19,*,,,,
88,2002,2002-11-03,8,29.142,HOU,,CIN,L 3-38,*,,,,
89,2002,2002-11-10,9,29.149,HOU,@,TEN,L 10-17,*,,,,
90,2002,2002-11-17,10,29.156,HOU,,JAX,L 21-24,*,,,,
91,2002,2002-11-24,11,29.163,HOU,,NYG,W 16-14,*,0.0,1,0,0
92,2002,2002-12-01,12,29.170,HOU,@,IND,L 3-19,*,,,,
93,2002,2002-12-08,13,29.177,HOU,@,PIT,W 24-6,*,,,,
94,2002,2002-12-15,14,29.184,HOU,,BAL,L 19-23,*,,,,
95,2002,2002-12-22,15,29.191,HOU,@,WAS,L 10-26,*,,,,
96,2002,2002-12-29,16,29.198,HOU,,TEN,L 3-13,*,,,,
97,2003,2003-09-07,1,30.085,HOU,@,MIA,W 21-20,*,,,,
98,2003,2003-09-14,2,30.092,HOU,@,NOR,L 10-31,*,,,,
99,2003,2003-09-21,3,30.099,HOU,,KAN,L 14-42,*,0.0,1,12,0
100,2003,2003-09-28,4,30.106,HOU,,JAX,W 24-20,*,,,,
101,2003,2003-10-12,5,30.120,HOU,@,TEN,L 17-38,*,,,,
102,2003,2003-10-19,6,30.127,HOU,,NYJ,L 14-19,,,,,
103,2003,2003-10-26,7,30.134,HOU,@,IND,L 21-30,,,,,
104,2003,2003-11-02,8,30.141,HOU,,CAR,W 14-10,,,,,
105,2003,2003-11-09,9,30.148,HOU,@,CIN,L 27-34,,,,,
106,2003,2003-11-16,10,30.155,HOU,@,BUF,W 12-10,,,,,
107,2003,2003-11-23,11,30.162,HOU,,NWE,L 20-23,,,,,
108,2003,2003-11-30,12,30.169,HOU,,ATL,W 17-13,,,,,
