ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
1,1987,1987-10-04,3,24.127,RAI,,KAN,W 35-17,7,36,5.14,0,0,0,,0,3,58,19.33,0,0,0,,0,0,0
2,1987,1987-10-12,4,24.135,RAI,@,DEN,L 14-30,0,0,,0,1,17,17.00,0,3,85,28.33,0,4,59,14.75,1,1,6
3,1987,1987-10-18,5,24.141,RAI,,SDG,L 17-23,0,0,,0,0,0,,0,3,74,24.67,0,4,33,8.25,0,0,0
