ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,23.225,MIA,,BUF,L 24-27
2,1989,1989-09-17,2,23.232,MIA,@,NWE,W 24-10
3,1989,1989-09-24,3,23.239,MIA,,NYJ,L 33-40
4,1989,1989-10-01,4,23.246,MIA,@,HOU,L 7-39
5,1989,1989-10-08,5,23.253,MIA,,CLE,W 13-10
6,1989,1989-10-15,6,23.260,MIA,@,CIN,W 20-13
7,1989,1989-10-22,7,23.267,MIA,,GNB,W 23-20
8,1989,1989-10-29,8,23.274,MIA,@,BUF,L 17-31
9,1989,1989-11-05,9,23.281,MIA,,IND,W 19-13
10,1989,1989-11-12,10,23.288,MIA,@,NYJ,W 31-23
11,1989,1989-11-19,11,23.295,MIA,@,DAL,W 17-14
12,1989,1989-11-26,12,23.302,MIA,,PIT,L 14-34
13,1989,1989-12-03,13,23.309,MIA,@,KAN,L 21-26
14,1989,1989-12-10,14,23.316,MIA,,NWE,W 31-10
15,1989,1989-12-17,15,23.323,MIA,@,IND,L 13-42
16,1989,1989-12-24,16,23.330,MIA,,KAN,L 24-27
17,1990,1990-09-09,1,24.224,MIA,@,NWE,W 27-24
18,1990,1990-09-16,2,24.231,MIA,,BUF,W 30-7
19,1990,1990-09-23,3,24.238,MIA,@,NYG,L 3-20
20,1990,1990-09-30,4,24.245,MIA,@,PIT,W 28-6
21,1990,1990-10-07,5,24.252,MIA,,NYJ,W 20-16
22,1990,1990-10-18,6,24.263,MIA,,NWE,W 17-10
23,1990,1990-10-28,7,24.273,MIA,@,IND,W 27-7
24,1990,1990-11-04,8,24.280,MIA,,PHO,W 23-3
25,1990,1990-11-11,9,24.287,MIA,@,NYJ,W 17-3
26,1990,1990-11-19,10,24.295,MIA,,RAI,L 10-13
27,1990,1990-11-25,11,24.301,MIA,@,CLE,W 30-13
28,1990,1990-12-02,12,24.308,MIA,@,WAS,L 20-42
29,1990,1990-12-09,13,24.315,MIA,,PHI,W 23-20
30,1990,1990-12-16,14,24.322,MIA,,SEA,W 24-17
31,1990,1990-12-23,15,24.329,MIA,@,BUF,L 14-24
32,1990,1990-12-30,16,24.336,MIA,,IND,W 23-17
33,1991,1991-09-22,4,25.237,MIA,,GNB,W 16-13
34,1991,1991-09-29,5,25.244,MIA,@,NYJ,L 23-41
35,1991,1991-10-06,6,25.251,MIA,@,NWE,W 20-10
36,1991,1991-10-13,7,25.258,MIA,@,KAN,L 7-42
37,1991,1991-10-20,8,25.265,MIA,,HOU,L 13-17
38,1991,1991-11-03,9,25.279,MIA,@,IND,W 10-6
39,1991,1991-11-10,10,25.286,MIA,,NWE,W 30-20
40,1991,1991-11-18,11,25.294,MIA,,BUF,L 27-41
41,1991,1991-11-24,12,25.300,MIA,@,CHI,W 16-13
42,1991,1991-12-01,13,25.307,MIA,,TAM,W 33-14
43,1991,1991-12-09,14,25.315,MIA,,CIN,W 37-13
44,1991,1991-12-15,15,25.321,MIA,@,SDG,L 30-38
45,1991,1991-12-22,16,25.328,MIA,,NYJ,L 20-23
46,1992,1992-09-14,1,26.230,MIA,@,CLE,W 27-23
47,1992,1992-09-20,2,26.236,MIA,,RAM,W 26-10
48,1992,1992-09-27,3,26.243,MIA,@,SEA,W 19-17
49,1992,1992-10-04,4,26.250,MIA,@,BUF,W 37-10
50,1992,1992-10-11,5,26.257,MIA,,ATL,W 21-17
51,1992,1992-10-18,6,26.264,MIA,,NWE,W 38-17
52,1992,1992-10-25,7,26.271,MIA,,IND,L 20-31
53,1992,1992-11-01,8,26.278,MIA,@,NYJ,L 14-26
54,1992,1992-11-08,9,26.285,MIA,@,IND,W 28-0
55,1992,1992-12-06,13,26.313,MIA,@,SFO,L 3-27
56,1992,1992-12-14,14,26.321,MIA,,RAI,W 20-7
57,1992,1992-12-20,15,26.327,MIA,,NYJ,W 19-17
58,1992,1992-12-27,16,26.334,MIA,@,NWE,W 16-13
59,1993,1993-10-04,4,27.249,MIA,,WAS,W 17-10
60,1993,1993-10-10,5,27.255,MIA,@,CLE,W 24-14
61,1993,1993-10-24,6,27.269,MIA,,IND,W 41-27
62,1993,1993-10-31,7,27.276,MIA,,KAN,W 30-10
63,1993,1993-11-07,8,27.283,MIA,@,NYJ,L 10-27
64,1994,1994-09-04,1,28.219,NOR,,KAN,L 17-30
65,1994,1994-09-11,2,28.226,NOR,,WAS,L 24-38
66,1994,1994-09-18,3,28.233,NOR,@,TAM,W 9-7
67,1994,1994-09-25,4,28.240,NOR,@,SFO,L 13-24
68,1994,1994-10-02,5,28.247,NOR,,NYG,W 27-22
69,1994,1994-10-09,6,28.254,NOR,@,CHI,L 7-17
70,1994,1994-10-16,7,28.261,NOR,,SDG,L 22-36
71,1994,1994-10-23,8,28.268,NOR,,RAM,W 37-34
72,1994,1994-11-06,9,28.282,NOR,@,MIN,L 20-21
73,1994,1994-11-13,10,28.289,NOR,,ATL,W 33-32
74,1994,1994-11-20,11,28.296,NOR,@,RAI,L 19-24
75,1994,1994-11-28,12,28.304,NOR,,SFO,L 14-35
76,1994,1994-12-04,13,28.310,NOR,@,RAM,W 31-15
77,1994,1994-12-11,14,28.317,NOR,@,ATL,W 29-20
78,1994,1994-12-19,15,28.325,NOR,,DAL,L 16-24
79,1994,1994-12-24,16,28.330,NOR,@,DEN,W 30-28
80,1995,1995-09-03,1,29.218,NOR,,SFO,L 22-24
81,1995,1995-09-10,2,29.225,NOR,@,STL,L 13-17
82,1995,1995-09-17,3,29.232,NOR,,ATL,L 24-27
83,1995,1995-09-24,4,29.239,NOR,@,NYG,L 29-45
84,1995,1995-10-01,5,29.246,NOR,,PHI,L 10-15
85,1995,1995-10-15,6,29.260,NOR,,MIA,W 33-30
86,1995,1995-10-22,7,29.267,NOR,@,CAR,L 3-20
87,1995,1995-10-29,8,29.274,NOR,@,SFO,W 11-7
88,1995,1995-11-05,9,29.281,NOR,,STL,W 19-10
89,1995,1995-11-12,10,29.288,NOR,,IND,W 17-14
90,1995,1995-11-19,11,29.295,NOR,@,MIN,L 24-43
91,1995,1995-11-26,12,29.302,NOR,,CAR,W 34-26
92,1995,1995-12-03,13,29.309,NOR,@,NWE,W 31-17
93,1995,1995-12-10,14,29.316,NOR,@,ATL,L 14-19
94,1996,1996-09-29,5,30.245,WAS,,NYJ,W 31-16
95,1996,1996-10-13,6,30.259,WAS,@,NWE,W 27-22
96,1996,1996-10-20,7,30.266,WAS,,NYG,W 31-21
97,1996,1996-10-27,8,30.273,WAS,,IND,W 31-16
98,1996,1996-11-03,9,30.280,WAS,@,BUF,L 13-38
99,1996,1996-11-10,10,30.287,WAS,,ARI,L 34-37
100,1996,1996-11-17,11,30.294,WAS,@,PHI,W 26-21
101,1996,1996-11-24,12,30.301,WAS,,SFO,L 16-19
102,1996,1996-11-28,13,30.305,WAS,@,DAL,L 10-21
103,1996,1996-12-08,14,30.315,WAS,@,TAM,L 10-24
104,1996,1996-12-15,15,30.322,WAS,@,ARI,L 26-27
105,1996,1996-12-22,16,30.329,WAS,,DAL,W 37-10
106,1997,1997-08-31,1,31.215,WAS,@,CAR,W 24-10
107,1997,1997-09-07,2,31.222,WAS,@,PIT,L 13-14
108,1997,1997-09-14,3,31.229,WAS,,ARI,W 19-13
109,1997,1997-09-28,4,31.243,WAS,,JAX,W 24-12
110,1997,1997-10-05,5,31.250,WAS,@,PHI,L 10-24
111,1997,1997-10-13,6,31.258,WAS,,DAL,W 21-16
112,1997,1997-10-19,7,31.264,WAS,@,TEN,L 14-28
113,1997,1997-10-26,8,31.271,SDG,,IND,W 35-19
114,1997,1997-11-02,9,31.278,WAS,@,CHI,W 31-8
115,1997,1997-11-09,10,31.285,WAS,,DET,W 30-7
116,1997,1997-11-16,11,31.292,WAS,@,DAL,L 14-17
117,1997,1997-11-23,12,31.299,WAS,,NYG,T 7-7
118,1997,1997-11-30,13,31.306,WAS,,STL,L 20-23
119,1997,1997-12-07,14,31.313,WAS,@,ARI,W 38-28
